,Time,Hor_eye,Ver_eye
23562,-0.36072775957588193,-0.36895108265565507,-0.370134797535591
23563,-0.3530693438459382,-0.33306758808859477,-0.33400940025231185
23564,-0.3142957851218517,-0.2917893643668721,-0.30840436446648617
23565,-0.3436457096048442,-0.3719449675206107,-0.3629106556679502
23566,-0.33879798479849643,-0.35745615938526804,-0.4212800189532079
23567,-0.4753626389597454,-0.4854942451130778,-0.48893066396591656
23568,-0.48793855152528964,-0.4962335036827752,-0.5138721921836495
23569,-0.5219845898804266,-0.5317311660608486,-0.5502918113079236
23570,-0.5858308680348013,-0.6423233429533477,-0.6854765770373255
23571,-0.6917249253759485,-0.699174468276526,-0.7364509714265575
23572,-0.8022603829923698,-0.8881575577422398,-0.9870775149868742
23573,-1.0322028703413464,-1.0199327428369438,-1.0212386529142436
23574,-1.0313713288011108,-1.0409444333182698,-1.0407494243958126
23575,-1.028751832776483,-1.019243383022642,-1.0307592994777743
23576,-1.0552721590568779,-1.0628921126705606,-1.0968770678938362
23577,-1.1384024253780307,-1.1297591228621258,-1.1391243659177361
23578,-1.2748792704917618,-1.4902752764283798,-1.6372393996562185
23579,-1.670065406262092,-1.6785239305867217,-1.6923154492966164
23580,-1.7162934280907203,-1.7333578335606283,-1.7400184961231129
23581,-1.752164622534214,-1.7291340332980802,-1.679386801637671
23582,-1.6547546944767237,-1.652413521641964,-1.6626421992635043
23583,-1.693462538938379,-1.7110122514958657,-1.6798330924666258
23584,-1.6851955800037954,-1.7440762773115275,-1.7872890840867721
23585,-1.7920340449094359,-1.7699441631113997,-1.7447270908211592
23586,-1.7329622748735103,-1.7262589801350492,-1.7067518660588445
23587,-1.6862545969852618,-1.6997200032203494,-1.7535344135170732
23588,-1.802404233672052,-1.7793693739120469,-1.7026745028965042
23589,-1.6402946880966935,-1.6154846150395357,-1.6160424129384032
23590,-1.6150161648481784,-1.600833635579527,-1.5852180010198258
23591,-1.5843237765533744,-1.596743820276047,-1.6067088760428314
23592,-1.6052557612387999,-1.5954189316604794,-1.5843151227056627
23593,-1.5776539545868564,-1.5794989113924809,-1.587228534457642
23594,-1.5924552229859812,-1.5954746917817746,-1.5931207495517374
23595,-1.569239735757442,-1.4989093116083847,-1.3934371797507117
23596,-1.3211965036812514,-1.2909283998200847,-1.2757128207434694
23597,-1.2623160120412567,-1.2392179463875097,-1.2057733368117827
23598,-1.1797241417700561,-1.1650622439380007,-1.146364537453996
23599,-1.1171668742287963,-1.075407065484357,-1.0172884965993119
23600,-0.9304708485337239,-0.8552346712904556,-0.8164890520816578
23601,-0.7940457961048251,-0.7672693880766616,-0.7137465445049671
23602,-0.6486691207771593,-0.6080566041634741,-0.5803361238416831
23603,-0.5572290724107919,-0.5446330417663159,-0.5313237677936854
23604,-0.4874823219582327,-0.41035684841717074,-0.34726735223426963
23605,-0.3044650689382946,-0.2750428975734045,-0.25773680044528907
23606,-0.24674890433732877,-0.24520552957906494,-0.24779371400785855
23607,-0.24857191350577512,-0.23781328319597525,-0.21650796444488424
23608,-0.19208294372018053,-0.18013044977414355,-0.1890732937794225
23609,-0.19845601289245696,-0.18431553181136923,-0.15832850588660224
23610,-0.15156354624618285,-0.14957803763985933,-0.1273458665471344
23611,-0.09443211683186892,-0.09700942571216295,-0.13369421954376026
23612,-0.16459685978404906,-0.17293293813853,-0.1595932317012651
23613,-0.15728394905190668,-0.20233637987987482,-0.26012921188618565
23614,-0.3057211673060224,-0.3467679403727361,-0.387229852068098
23615,-0.4267636186088134,-0.46081627152853494,-0.4907658661544617
23616,-0.5230142400299757,-0.5434041397859994,-0.5611174071510638
23617,-0.5937027297588549,-0.6368346134404202,-0.6744766013403454
23618,-0.7108555056482876,-0.7467969471707426,-0.7563984386639626
23619,-0.7260677185616408,-0.6879982068156185,-0.6807804536047819
23620,-0.712884129356444,-0.7403398491410111,-0.7336520580857318
23621,-0.7397756643668307,-0.7706656518730183,-0.8008703040513756
23622,-0.8228348580128343,-0.8366679088889935,-0.8470289083619659
23623,-0.8408194820869452,-0.8084054708183503,-0.7682446938852925
23624,-0.7374546067442669,-0.7280753484814757,-0.7480000982693034
23625,-0.7570872795038266,-0.7340861817343383,-0.7126240105568249
23626,-0.6952782243159878,-0.6904018840057966,-0.7085813133198051
23627,-0.7326613316344472,-0.7304892525123341,-0.7126845229657097
23628,-0.7102291435688144,-0.6832450163125994,-0.6415467798949561
23629,-0.6198107175123742,-0.6110997959179671,-0.5989125433027827
23630,-0.5894378782540081,-0.5876941210754005,-0.5836299396028215
23631,-0.5814203789951409,-0.5802515039017866,-0.5502784057386254
23632,-0.49972418775928057,-0.4799313832467789,-0.4788145752567669
23633,-0.4562748792985714,-0.40941785699021227,-0.392801297159593
23634,-0.3866054335549219,-0.3671849070096057,-0.3260101677404434
23635,-0.2397748613468583,-0.08702894734761507,0.11698435014021981
23636,0.3322148841377867,0.5526526435727823,0.7516816560085906
23637,0.9354134725197849,1.1203087345307723,1.3447720934251675
23638,1.6054427763073247,1.884495131892049,2.1513764198922534
23639,2.375789590445977,2.5552654742385705,2.692012816257223
23640,2.8313830926576413,3.009270420944876,3.19736326189159
23641,3.397832174970482,3.604161707041275,3.7795815193188425
23642,3.9212424669101833,4.019334585364342,4.097308412374956
23643,4.2030411461769,4.3202318781354245,4.40436550789209
23644,4.464632674341003,4.515093262487809,4.575420955063438
23645,4.63547193549576,4.682652390304823,4.720241380801321
23646,4.730075773127325,4.71649970296358,4.697042674461578
23647,4.677081875870607,4.6571054799423885,4.637129084014171
23648,4.617152688085953,4.597176292157735,4.577199896229516
23649,4.557223500301298,4.53724710437308,4.517270708444862
23650,4.497294312516644,4.477317916588426,4.457341520660208
23651,4.43736512473199,4.417388728803772,4.397412332875554
23652,4.377435936947335,4.357459541019117,4.337483145090899
23653,4.317506749162681,4.297530353234462,4.277553957306244
23654,4.257577561378026,4.237601165449808,4.21762476952159
23655,4.197648373593372,4.177671977665154,4.157695581736936
23656,4.137719185808718,4.1177427898805,4.0977663939522815
23657,4.0777899980240635,4.0578136020958455,4.0378372061676275
23658,4.0178608102394096,3.997884414311191,3.9779080183829727
23659,3.957931622454755,3.9379552265265367,3.9179788305983188
23660,3.8980024346701008,3.8780260387418823,3.858049642813664
23661,3.838073246885446,3.818096850957228,3.79812045502901
23662,3.778144059100792,3.758167663172574,3.7381912672443556
23663,3.718214871316137,3.698238475387919,3.678262079459701
23664,3.658285683531483,3.638309287603265,3.618332742049247
23665,3.5983514634226563,3.5783242879446377,3.5583418217732516
23666,3.540854409650085,3.5325799600281225,3.5276674281306546
23667,3.5052037501092603,3.466044891854911,3.424185662684594
23668,3.381774476588221,3.3369685093909003,3.2913088495056435
23669,3.2263313174058474,3.1648768578217856,3.1314937799202442
23670,3.0981912724778855,3.0570269993586496,3.0111782985906146
23671,2.9590377237456997,2.8696509234290697,2.7596979738099434
23672,2.6622109601707065,2.561408387269597,2.441213885367642
23673,2.307132178092081,2.1691806300868626,2.05314046779441
23674,1.946589141955913,1.8258687995368257,1.704435561761923
23675,1.6157197338100118,1.581522137233974,1.612337022068572
23676,1.6997459658145553,1.799323987736076,1.8533530171091868
23677,1.8750707326398337,1.8869731271056458,1.8912968094181715
23678,1.9256233218518723,2.0167709636306177,2.1431179799945603
23679,2.249990068485457,2.3030811165322955,2.3425040962534585
23680,2.4219640045447672,2.501746992950233,2.5468752595185817
23681,2.5581390821541072,2.562242269223173,2.556024745882901
23682,2.5403174909281767,2.5287800008392605,2.524566564446414
23683,2.5074090399755904,2.4677028556167224,2.4196140039113283
23684,2.402569289258212,2.420942279174679,2.459520670585564
23685,2.5002808210404996,2.5341388167839147,2.576581977680639
23686,2.5956726502726584,2.5909904657185905,2.6009910430345844
23687,2.648404557522448,2.722245221243684,2.784779242487423
23688,2.7948963591187184,2.764453957170235,2.7547707359891875
23689,2.7449330195102326,2.75390329828181,2.79979526209539
23690,2.8340355753189135,2.851173305289126,2.8596290829580635
23691,2.862458143334753,2.8725994334191167,2.8944308495395585
23692,2.956364461544162,3.074134193858809,3.1955675192267545
23693,3.2784570036852587,3.3388952923858013,3.3955303077379577
23694,3.4317416257845617,3.472087173099342,3.52926257510827
23695,3.566563796831676,3.5888682120024242,3.6147573771252812
23696,3.6339840820472933,3.6460533883542,3.6642025987682434
23697,3.688940266697629,3.7057227158687374,3.6974175235068487
23698,3.6579528199098004,3.6103746000352577,3.5673946256441322
23699,3.5054642729217607,3.358977304966973,3.0948732318906007
23700,2.8067151357410447,2.5425900936785775,2.2804212083494617
23701,2.054740502627589,1.9554477676787552,1.9821126104783464
23702,2.0269241544102172,2.0253681599114657,2.00544357184682
23703,2.006805628164722,2.0049519129176603,2.006898597343392
23704,2.1231848486890597,2.370077787083357,2.579139461210585
23705,2.675627834208039,2.7152732852428274,2.7812363971903946
23706,2.8169409836754227,2.789232365587417,2.738314201006911
23707,2.68001245011346,2.6337453646304074,2.621682873212146
23708,2.60741380082664,2.6194686266077527,2.615120501875106
23709,2.601776404447696,2.626254891393012,2.6633121843287935
23710,2.6782424517215686,2.6771920083045955,2.6992577335099117
23711,2.7332242896510053,2.747160796739677,2.7387687970140115
23712,2.7488197905118184,2.75901406981981,2.720880696754289
23713,2.6832734547014407,2.6835813258657817,2.6993632133718717
23714,2.6899333083412262,2.6192081291688436,2.517343185268924
23715,2.448056988902398,2.4255743506909226,2.4447704616295924
23716,2.4715645610266894,2.443831767199817,2.379746394606158
23717,2.3119902283104867,2.263350622612598,2.23253963813442
23718,2.1898312238509874,2.1341738424319723,2.0866010129574137
23719,2.0459085928595573,1.995411497002515,1.9335054389424984
23720,1.8676904808125312,1.7888726227919884,1.7055909344446563
23721,1.6253969666675552,1.5599871041220843,1.4965774583032863
23722,1.3696740130971057,1.1526447930207189,0.9278557036522261
23723,0.7483067214561183,0.5820114814073138,0.4159205688555633
23724,0.27742915173607574,0.16009759614849306,0.07420028853446109
23725,0.02872879754106201,-0.014264346314263895,-0.074963337793098
23726,-0.16127226465171965,-0.26147994070500113,-0.32451992149472714
23727,-0.3447574690952916,-0.3439508556554244,-0.3068282004643289
23728,-0.2333226428953099,-0.1578717686979871,-0.11803703779784214
23729,-0.12753390111065935,-0.16817988199477685,-0.21756011550923826
23730,-0.2785729703309236,-0.358376091741472,-0.418594173219434
23731,-0.4267148475138564,-0.4092588706417024,-0.39281465022204753
23732,-0.390482315450457,-0.392666008080061,-0.37788242694138097
23733,-0.3547377955958775,-0.30682705016401035,-0.2324287611436029
23734,-0.17835021846019627,-0.1617047722724116,-0.18146802784681995
23735,-0.21032984961873258,-0.20190565024153173,-0.18609057974861723
23736,-0.20529162959563674,-0.21666750614670371,-0.18758580784368156
23737,-0.16466337586918328,-0.13724601472311093,-0.07978390203107341
23738,-0.020936903793563236,-0.014050523352394593,-0.027831413655423645
23739,-0.014422016916518385,0.0015125869942754786,0.0060733913260388826
23740,-0.007301751942075781,-0.025266109516045868,-0.014424341273527343
23741,-0.009684290150581747,-0.02133892285809904,-0.0418203469159768
23742,-0.06397517688478252,-0.06638927403192132,-0.0655887072928851
23743,-0.06991624412263242,-0.06873555799867234,-0.06375114126147824
23744,-0.0743601908327066,-0.13257496176453776,-0.18846519300289408
23745,-0.1909708350656837,-0.17631190296704452,-0.17689231855203558
23746,-0.17638922661976164,-0.20101216849881964,-0.25538690272601733
23747,-0.31784675176282595,-0.3810109219356822,-0.444196670681561
23748,-0.5073823924900939,-0.5705681142986267,-0.6337538361071597
23749,-0.6969395579156925,-0.7601252797242255,-0.8233110015327583
23750,-0.8864967233412913,-0.9496824451498243,-1.012868166958357
23751,-1.0760538887668898,-1.139239610575423,-1.2024253323839558
23752,-1.2656110541924888,-1.3287967760010218,-1.3919824978095545
23753,-1.4551682196180873,-1.5183539414266203,-1.5815396632351533
23754,-1.644725385043686,-1.7079111068522188,-1.771096828660752
23755,-1.8342825504692848,-1.8974682722778176,-1.9606539940863503
23756,-2.0238397158948835,-2.0870254377034163,-2.150211159511949
23757,-2.213396881320482,-2.2765826031290146,-2.3397683249375474
23758,-2.4029540467460806,-2.4661397685546134,-2.5293254903631466
23759,-2.59251121217168,-2.655696933980212,-2.718882655788745
23760,-2.7820683775972777,-2.845254099405811,-2.908439821214344
23761,-2.971625543022877,-3.0348112648314096,-3.0979969866399424
23762,-3.161182708448475,-3.224368430257008,-3.2875541520655416
23763,-3.3507398738740743,-3.413925595682607,-3.47711131749114
23764,-3.5402970392996727,-3.6034827611082054,-3.666668482916738
23765,-3.7298542047252714,-3.7930382190098104,-3.8561655727304145
23766,-3.9185848825583793,-3.9773893368601394,-4.025609471080163
23767,-4.053640451570248,-4.083359778563912,-4.16290092710806
23768,-4.2849548872908745,-4.40317492747768,-4.489754404207965
23769,-4.593029827311864,-4.719935075891952,-4.838489514718823
23770,-4.99239654703357,-5.183663134096868,-5.348614631163986
23771,-5.487205849498507,-5.572606849184032,-5.547847091597276
23772,-5.4493958096680934,-5.427746225659994,-5.51892512570438
23773,-5.634376632536576,-5.608172313034897,-5.444387329090714
23774,-5.346871744587935,-5.408651656371977,-5.488301253866693
23775,-5.445760094402264,-5.368268923175815,-5.240246060783483
23776,-5.044196892234124,-4.91672321519632,-4.854892467763767
23777,-4.754991174448339,-4.616039676100568,-4.492751442153068
23778,-4.427384147770181,-4.374961532045987,-4.2780415764834565
23779,-4.1186064109233955,-3.911603581647035,-3.738138956892958
23780,-3.653383009118271,-3.6225993788295523,-3.5572237901151125
23781,-3.4209246175478856,-3.2912362701640343,-3.187429939083387
23782,-3.0835390424479145,-2.995641590923482,-2.915716646660732
23783,-2.7942966514574072,-2.6677987028295056,-2.5931178065211746
23784,-2.545694168411127,-2.467588249362561,-2.335100684847596
23785,-2.1745724636044015,-2.0440205033059593,-1.9401188608766964
23786,-1.8327896593873472,-1.7499840512490064,-1.6981657603350184
23787,-1.6751263355066481,-1.685837470412674,-1.695921948450282
23788,-1.6680540180630516,-1.6041868596514854,-1.538361451747177
23789,-1.4938482428667519,-1.4674171302656243,-1.4479501660381695
23790,-1.4477686690734073,-1.4672618776481596,-1.4990095908969727
23791,-1.5239553740730845,-1.533571198632858,-1.5606246741660175
23792,-1.6171072849046007,-1.6634948383649508,-1.7003765468282754
23793,-1.7201802273330755,-1.7319596504943067,-1.7731345104954777
23794,-1.8149508395042044,-1.8178158483533229,-1.8070842857311424
23795,-1.804692662502152,-1.8061379273894231,-1.8068258561409547
23796,-1.7958562292937539,-1.7630509076113658,-1.6991371126852381
23797,-1.63179649352023,-1.5812904225450524,-1.538908813822152
23798,-1.5174001137747954,-1.4892133182695682,-1.4418620219064007
23799,-1.386070898672743,-1.3219866954713497,-1.287708384539957
23800,-1.2832063551601727,-1.222610557816782,-1.1388437206148163
23801,-1.1122279006950917,-1.090720180983622,-1.0453299516868704
23802,-1.0273621044156747,-1.0379926334724088,-1.0157280654759293
23803,-0.9524370594807896,-0.8835023987246013,-0.7993142578281947
23804,-0.6996789873506479,-0.6112203134304091,-0.5625661576056686
23805,-0.527275860683635,-0.5057713553171834,-0.529813820216769
23806,-0.5137220716762998,-0.4077142171603775,-0.3402092206144716
23807,-0.31643261376830606,-0.31941566634796903,-0.2540724601682263
23808,-0.12467924311954096,-0.07692273683489714,-0.08912415542841816
23809,-0.08469314585557403,-0.10709230611128892,-0.11078220282241548
23810,-0.07818515666431,-0.07024556421963227,-0.02666162947269676
23811,0.11129796548620481,0.24771631985314463,0.3126441473138842
23812,0.3260179232381507,0.3111892529984433,0.280060386142274
23813,0.28505094486009674,0.3047665174497036,0.3154268681729012
23814,0.3271588889074436,0.3275196052196535,0.33565266972534236
23815,0.39875249648822664,0.4508828071629581,0.48872262895866986
23816,0.5196184744478844,0.49483275450051256,0.45665033314491477
23817,0.4704611890913988,0.5026257642230464,0.5179424076224997
23818,0.5231897911038665,0.5145975023840682,0.4774705092628929
23819,0.4204781562827633,0.3671134744684936,0.31115582457483315
23820,0.2601850312923626,0.2711562591243767,0.343439543011542
23821,0.3883605625123948,0.3438858945921871,0.27419308512034934
23822,0.22326089417518796,0.20125498723674073,0.22597443923698324
23823,0.2801148845103753,0.3247455738567374,0.3419126349709919
23824,0.3291390543260274,0.30539818893701515,0.2949929077219211
23825,0.29347048337622683,0.2852307316639158,0.2692387787837799
23826,0.23521318072839875,0.2000342177855099,0.19836442959678394
23827,0.16014358144459317,0.0803445967451455,0.013352165525516156
23828,-0.04923231022114981,-0.1008870556135644,-0.12467684520849667
23829,-0.12713899034507772,-0.11529059462297393,-0.09024204067981596
23830,-0.05153205216552337,-0.028699312562434378,-0.01553230364427245
23831,0.018332635241081537,0.10860998288556388,0.23390380333689256
23832,0.3220495942098921,0.3562419835057333,0.3708029133575912
23833,0.3868577570611903,0.37060160162440403,0.3195868140180056
23834,0.3028910484876908,0.3375356178051032,0.37716406597258806
23835,0.4012492707832719,0.4313722971932422,0.4419643772803279
23836,0.42830866251413363,0.44552008186762926,0.4832912550264749
23837,0.4943319498731147,0.4541511915333166,0.378517879188606
23838,0.35165663029556915,0.4172466238641841,0.5337367809659027
23839,0.6266547331110635,0.6800681835118577,0.7181123711496915
23840,0.7458149663649275,0.7544692838803995,0.7672418053262391
23841,0.7917910587117684,0.8238634328128007,0.8738697898587069
23842,0.9473364240002776,1.0064290170437302,0.9931503940699229
23843,0.9538376683613028,0.9460106285327315,0.9340074024218774
23844,0.9238923961478446,0.9431519472850521,0.9700540534243765
23845,0.9387533646576822,0.8835336746924213,0.9014088536536706
23846,0.8811520185402189,0.8292454591419968,0.8318666824509919
23847,0.8760795683732263,0.9013406562379818,0.8822624903046812
23848,0.8407606723239704,0.8156999844853268,0.795783842388936
23849,0.7548448798671914,0.7328651327249103,0.7441239620514204
23850,0.7321008833714029,0.6876344006859667,0.6220562141252068
23851,0.5477271592582611,0.5075503164730626,0.5077957628676188
23852,0.5026079875865559,0.4902012308000546,0.47660851179927555
23853,0.4471435029082974,0.4298018763479779,0.4140616214741877
23854,0.3558727690286241,0.25378520734891663,0.16837199377385606
23855,0.12803927052185457,0.10211656636272828,0.07046042404838013
23856,0.020890319822163834,-0.08976984583792938,-0.24738913089146364
23857,-0.3653791607655051,-0.4302300634164403,-0.4916489643343346
23858,-0.5836040403627389,-0.6936907889406185,-0.7893733184136371
23859,-0.8556099236822132,-0.9145946261494716,-1.007533395232437
23860,-1.1234332485415683,-1.2174487043669848,-1.2864623169896912
23861,-1.3867350337167408,-1.5084659430826144,-1.6273699353898063
23862,-1.7480873440572073,-1.8256154048725357,-1.8430752345983237
23863,-1.8646070264674588,-1.9438891873817576,-2.0755152419946894
23864,-2.171315665819936,-2.1615351555421944,-2.0731743279935047
23865,-1.9814228379869672,-1.9409473235831556,-1.9466522248933278
23866,-1.9629950072465574,-1.9534229563675702,-1.9178911686619124
23867,-1.882795907621457,-1.871152654111885,-1.8773545955168265
23868,-1.8861931708361164,-1.8871625312881704,-1.8854249765586757
23869,-1.8991800580578528,-1.9284055415647068,-1.9452314663758874
23870,-1.9827005813866085,-2.0325923141058606,-2.0373143559138773
23871,-2.0332198640285783,-2.050258040228482,-2.0843197225517476
23872,-2.131460250378918,-2.1835892356421907,-2.2451159167579706
23873,-2.305362158112821,-2.362758789780294,-2.4180782532757545
23874,-2.4652389394021386,-2.4919587270551,-2.511004111302152
23875,-2.5371721794863245,-2.5865088854338705,-2.6312844444271466
23876,-2.640564189788021,-2.6505720682943865,-2.696787866269101
23877,-2.767831151538681,-2.8033193311633178,-2.7911924335369926
23878,-2.77056038049217,-2.745856590528425,-2.693002138784937
23879,-2.6492666444590647,-2.650778446152258,-2.675002383835122
23880,-2.704135266858836,-2.7177838305422157,-2.7173605877232117
23881,-2.746547704892169,-2.814627702066752,-2.8676048518233355
23882,-2.882610472248198,-2.8601719167856756,-2.824123592268136
23883,-2.7956804808971727,-2.772568085879021,-2.742185944997104
23884,-2.7188234954274817,-2.73425762234761,-2.7438144297431366
23885,-2.6913558596311997,-2.6034624802478312,-2.530947473792703
23886,-2.4786409679114487,-2.41571505882896,-2.304667434467718
23887,-2.1644201877088527,-2.0686055117698707,-2.059326129361721
23888,-2.082844933919106,-2.0948310261987864,-2.0952756631911615
23889,-2.095885496026979,-2.105873228846264,-2.125689267842474
23890,-2.155474186938391,-2.183387412828164,-2.207733842226732
23891,-2.241168955222024,-2.2804753204854915,-2.3280116724290982
23892,-2.393617695412039,-2.4513283286333056,-2.4805450743341932
23893,-2.5013308145843482,-2.5345095162343405,-2.5937310073472144
23894,-2.656646747774058,-2.7009696429587264,-2.7328885849906426
23895,-2.7598271081270527,-2.7624248470686226,-2.729432755364913
23896,-2.69691314380169,-2.6987203969592874,-2.739903514588283
23897,-2.811565767288969,-2.8765210874791514,-2.906602266125134
23898,-2.9166090772726494,-2.9311781734744042,-2.964334246157872
23899,-3.0033219675867495,-3.022912257300135,-3.0138964010403155
23900,-2.9766399981340186,-2.918882629502689,-2.862836618837658
23901,-2.803546684907438,-2.7230624195598514,-2.615426853217895
23902,-2.4837913257817386,-2.340933493911779,-2.2332578315333196
23903,-2.1743682221363745,-2.131462989262259,-2.0926888278658167
23904,-2.063279555061772,-2.024789918369293,-1.9563305943506055
23905,-1.8811377299796144,-1.8418447926824262,-1.8387097618775379
23906,-1.8529393223270043,-1.8677874455474037,-1.8718688254095166
23907,-1.8884922373727608,-1.947362284733577,-2.0218093123298897
23908,-2.09556546807981,-2.200029799933462,-2.330461310669884
23909,-2.4781795290946964,-2.6796055728880632,-2.881606192007835
23910,-2.9983927524977654,-3.048341661089115,-3.0775048306128054
23911,-3.127541305316159,-3.1826834144240577,-3.1872283965373995
23912,-3.1457681635731247,-3.0894639284852636,-3.052414765367451
23913,-3.0407091922779337,-3.036028898001648,-3.0221186310062853
23914,-2.967095648332994,-2.9220020317605244,-2.9486217348602723
23915,-2.9638072158176167,-2.9120013142618486,-2.830127286539077
23916,-2.753431122543121,-2.7007562892923866,-2.6663090772999216
23917,-2.6395150111772896,-2.6267055437912856,-2.60694153775865
23918,-2.5771275128615043,-2.549177648077118,-2.5456222445257626
23919,-2.5707224336577714,-2.592727799541268,-2.6019165859920372
23920,-2.6526740066607757,-2.7767422833181246,-2.9013004716571507
23921,-2.95239843292842,-2.931944997611361,-2.9858425630541587
23922,-3.1810883759805177,-3.3343871922328923,-3.4300128434844783
23923,-3.5946039933074188,-3.7073721042245715,-3.7408221381419935
23924,-3.814399747793857,-3.9286889086680246,-4.039753253583836
23925,-4.082377077052426,-4.02583728554581,-3.8955580541854737
23926,-3.7422787076332806,-3.5500243497706876,-3.3522751695433874
23927,-3.3033853022412387,-3.3802439110461195,-3.360735147621822
23928,-3.226152340293832,-3.085026659114908,-2.9480610662757103
23929,-2.786174311028442,-2.592160641555717,-2.372136433300589
23930,-2.1439290890295823,-1.9231051629262501,-1.7156630452364112
23931,-1.5428725426530594,-1.3854857079445635,-1.215155429996105
23932,-1.071170906554092,-0.9991437191799792,-0.9767629719625857
23933,-0.9682184839529795,-0.9648378249697758,-0.9526585273539077
23934,-0.9156723086921292,-0.8884201441016022,-0.930509309279093
23935,-1.04232676719789,-1.1924069734724925,-1.300615099827667
23936,-1.3332121443065843,-1.3040930090026248,-1.2502348149064646
23937,-1.195499537326204,-1.1357383468644608,-1.1036363575100316
23938,-1.1052146476847777,-1.097633364700851,-1.0818812552942867
23939,-1.1062976239180975,-1.1752207002332635,-1.2461793057874888
23940,-1.3238786278681074,-1.4205866849695254,-1.5043712148749038
23941,-1.5593377442515068,-1.5988482271666742,-1.6472005222548707
23942,-1.7226232418178715,-1.8091109881949463,-1.8971051656799682
23943,-2.010955808341236,-2.1394361774256474,-2.2969723180109582
23944,-2.4898801213368413,-2.6614878441492036,-2.7953370954830636
23945,-2.921306455391254,-3.037993263199074,-3.1503191577564853
23946,-3.258543451932804,-3.3803135728633937,-3.518364153154483
23947,-3.6538174536607215,-3.7627591009607544,-3.8424589880060465
23948,-3.8861494498511693,-3.908761921930596,-3.9577620930407957
23949,-4.0659488466524545,-4.176603879755817,-4.223703484422265
23950,-4.211179760056076,-4.1586647852244205,-4.116353428599495
23951,-4.113587860439715,-4.103259149867675,-4.045866495036597
23952,-3.9628632586277663,-3.913570455650242,-3.9349277202704025
23953,-3.9860011984098467,-4.012307378860655,-4.0079677696040585
23954,-4.001267214479662,-3.990501407218771,-3.9995388750140566
23955,-4.033611553477163,-4.057057676408585,-4.059462074146065
23956,-4.041835806999207,-4.014531944679913,-3.9813142186305015
23957,-3.9245055895379046,-3.891500331779191,-3.884393328796557
23958,-3.822522962833041,-3.706752773668394,-3.6120547985025317
23959,-3.5536152053223926,-3.519272233729624,-3.490250479567398
23960,-3.4681872644528378,-3.4830872141359253,-3.517477918650571
23961,-3.525056239005669,-3.485217930799849,-3.423766182242746
23962,-3.378686098360223,-3.362959877430228,-3.3401335997898713
23963,-3.2831648381518503,-3.2218701687941977,-3.1761280419340894
23964,-3.1140894882520573,-3.0207631462767175,-2.948938701211386
23965,-2.933660261262676,-2.9198135056618257,-2.861849257866093
23966,-2.795190037627457,-2.7630491581553875,-2.750360651961402
23967,-2.7450167605133973,-2.7472723143880518,-2.7210955364935705
23968,-2.6356169905699733,-2.5543168247547023,-2.5393431531613286
23969,-2.544777269123948,-2.5359807831099825,-2.5037202429311867
23970,-2.4357195631479014,-2.3486207056543327,-2.2914511666468873
23971,-2.3046651670369243,-2.3834438912751055,-2.451618362367065
23972,-2.4730471155316325,-2.460497218107518,-2.4206349970806507
23973,-2.396769976658529,-2.426959898139365,-2.4810402728748153
23974,-2.537588107067739,-2.592375537354446,-2.611146867722608
23975,-2.587283105433582,-2.5650850421630755,-2.5569981445582104
23976,-2.5440110180387494,-2.529014667217181,-2.5510456164873383
23977,-2.6385857620639417,-2.7155429254435255,-2.7257778411507267
23978,-2.707448667064182,-2.7232511975023383,-2.7784043142319947
23979,-2.8435868735917627,-2.8939054297727456,-2.9180178782170034
23980,-2.9432071600606204,-3.0140776653473584,-3.1199999444931494
23981,-3.211721848526435,-3.2778478862243468,-3.32707823239332
23982,-3.388295130791243,-3.4728288418521416,-3.56174993536518
23983,-3.6512854249706486,-3.726421484226255,-3.806077442852682
23984,-3.931774432728024,-4.107334199493463,-4.239421944832585
23985,-4.251500378675811,-4.167122150505952,-4.053399800184362
23986,-3.9738509600350063,-3.9459747353679724,-3.9234355511996903
23987,-3.871078870472483,-3.789796674325742,-3.681071690958822
23988,-3.5444442425299916,-3.4073769691310227,-3.313550292354427
23989,-3.3063560375916836,-3.332897518318329,-3.316055275854973
23990,-3.273734629354821,-3.2266861438410537,-3.189769830135539
23991,-3.1827351499696652,-3.2157862244134057,-3.2584112942142696
23992,-3.2821926642058745,-3.3276873017199353,-3.3866794638811215
23993,-3.3984996055502057,-3.403553088445975,-3.4648005174825496
23994,-3.545549292495138,-3.6194146432103733,-3.692939397265775
23995,-3.7574322176184958,-3.81346354896365,-3.866306480264692
23996,-3.892490904027094,-3.852726561808114,-3.745282921883982
23997,-3.6021684345481395,-3.462289289257714,-3.384111289006064
23998,-3.3831382531450735,-3.4043303816268917,-3.438550698331775
23999,-3.470575779977832,-3.4417555181995065,-3.370733510618374
24000,-3.300742069181127,-3.2066685682082556,-3.0960075186146043
24001,-3.037231477604102,-3.0523513649565857,-3.1136811530165853
24002,-3.190805119921766,-3.2396808186538584,-3.2592653684328132
24003,-3.2679756077161004,-3.251946518411599,-3.2377058813274577
24004,-3.2428054948381515,-3.2596563353581383,-3.2942678970504997
24005,-3.3433070144837442,-3.402418327287653,-3.463643423459743
24006,-3.499529878350989,-3.511609328348821,-3.536478418825658
24007,-3.560530930128656,-3.542461879715032,-3.476180084522264
24008,-3.382432673273355,-3.289636965332307,-3.203005900095099
24009,-3.103490663663492,-3.0070842663327544,-2.9351359885833226
