,Time,Hor_eye,Ver_eye
27895,3.78817130169781,3.7478186640857682,3.721462848655737
27896,3.6949984429444647,3.668580004824331,3.6615033643548074
27897,3.651140300962853,3.605303775091108,3.482073746202265
27898,3.257763972750646,2.9934176590021693,2.7115331153743734
27899,2.394834249958186,2.079099806344607,1.8145771191519642
27900,1.6172725053767794,1.5128620253642562,1.4921804227612538
27901,1.4989297594628057,1.5086271050073077,1.520898598000451
27902,1.5354393903990586,1.5487071558511143,1.5693963505081923
27903,1.5983132719747086,1.6298945450855313,1.65331560645123
27904,1.674293274206907,1.7240363587539829,1.7844027606655064
27905,1.8146320811257448,1.8321325201817986,1.8693411119405696
27906,1.9213445965114286,1.9824665553106602,2.0355833209667855
27907,2.0718517222406927,2.0837617784314117,2.0938390490503784
27908,2.11465274887734,2.1310117533655415,2.1379683228410347
27909,2.1560417353027668,2.1889776469353452,2.217370356326824
27910,2.221465065632275,2.2156334937336686,2.2276849239542593
27911,2.248192744081934,2.275169301823456,2.3052027827433035
27912,2.31440524611213,2.3158250251879995,2.331060841670981
27913,2.3569994536635885,2.371034719230786,2.3608847024518433
27914,2.3601293379262733,2.381196450003336,2.4056107410767087
27915,2.4228185617814884,2.4441224370533714,2.4785829286356718
27916,2.513310947410208,2.5291044204328825,2.5346906912678717
27917,2.554127861270262,2.575246220857571,2.581150974489383
27918,2.5803157493468745,2.5971916896861087,2.6304294441538936
27919,2.6580990052170868,2.6964539057263917,2.7403613243864826
27920,2.7700910646212082,2.783837421649462,2.8048780760703513
27921,2.8349686892156365,2.8530136556572026,2.8774967478646047
27922,2.910868243638588,2.9339986857575084,2.9547049571806996
27923,2.9859566022206323,3.011335449117639,3.0241827725366877
27924,3.0335158367239825,3.0510103775547277,3.0676610798163795
27925,3.080714524699179,3.1064863016108752,3.14153441773497
27926,3.1631758725960584,3.167637494993264,3.1763592291240217
27927,3.193601016890084,3.2128985539937025,3.233877341821664
27928,3.244917929413823,3.257875224260988,3.2814606295743447
27929,3.3019021108136144,3.320973687372838,3.3484693172120368
27930,3.372427522482467,3.382294353989519,3.385789341018042
27931,3.3964990634955,3.4106472305321134,3.423574957831219
27932,3.447541716693925,3.481234325734614,3.510243016048892
27933,3.524294689998505,3.507950274250641,3.493237968268435
27934,3.5106994910369984,3.541315031474733,3.5579688550210333
27935,3.557339388046856,3.569466074655276,3.5904157975728372
27936,3.6116289081848953,3.6449362668892866,3.663868409159444
27937,3.669608592328154,3.6916704429301035,3.7293612322898313
27938,3.7679876612917487,3.8004376888741653,3.81001781732148
27939,3.811974090332165,3.843973055830186,3.8866156463674795
27940,3.9093891032327273,3.93228469559023,3.952906555192267
27941,3.9608904111806083,3.9704263807822033,4.015163766844946
27942,4.087672946943952,4.124250472460521,4.122359323143892
27943,4.077525599415126,3.867978543529805,3.3849015320800575
27944,2.7212022090220946,2.0407398984557994,1.3918863110547752
27945,0.7960807989612413,0.3173795707608953,-0.013544543394995646
27946,-0.17120396097972923,-0.15998821270319089,-0.1186243167543841
27947,-0.09794358743578224,-0.055792799318480454,-0.028621953492070605
27948,-0.019191459622268918,0.020301157437560436,0.07288865239557962
27949,0.1018657842559193,0.09340576668639866,0.07952331548911287
27950,0.11792738788714204,0.15803060336231117,0.17349912901915632
27951,0.18492077348684083,0.18303188978061632,0.17022976761790654
27952,0.2013251436366183,0.26240788624499956,0.28896597323774875
27953,0.2894642939512079,0.30161447968903515,0.33660472599487434
27954,0.3831722949045776,0.41594027593442295,0.434085851000538
27955,0.4630860541263365,0.4898756802848405,0.49949595907200217
27956,0.513775128205842,0.5259826349187966,0.5258731886469485
27957,0.5380097629636649,0.5648180373086256,0.5998519835722931
27958,0.6428349034548948,0.6845447461937717,0.7066920528311378
27959,0.7033696880425391,0.6996908738328019,0.7298443934723893
27960,0.7748504607523717,0.811529641079241,0.8376717954040318
27961,0.8441874234877786,0.8440363836897162,0.8714421789390716
27962,0.9055935275945506,0.9074806743538352,0.9114807043566754
27963,0.9382532693322394,0.9699858025556554,1.0120572852380394
27964,1.0324785661299143,1.0209402743872453,1.0173345310295796
27965,1.0255318453020386,1.040293634915817,1.0504949554655407
27966,1.0575264916791396,1.0646921939189065,1.0672475493059046
27967,1.0658306747191615,1.0281859601716314,0.9122035735781366
27968,0.7229756124577733,0.47471607392517534,0.19730458506332157
27969,-0.10498469165280166,-0.4246883366822121,-0.6828873973722023
27970,-0.83751054497717,-0.9293565244864599,-0.9803110111738791
27971,-0.980791690892338,-0.9578338151186315,-0.9331170974444178
27972,-0.9384620352318117,-0.9407146731768468,-0.8976211301741484
27973,-0.8302735054476189,-0.7564499816235243,-0.7135674242237986
27974,-0.7014572186873951,-0.688261882919196,-0.6746020828582624
27975,-0.6790532825010147,-0.6952845615461278,-0.7015474742174912
27976,-0.7031975212143022,-0.7143962950181542,-0.7190059467714416
27977,-0.7269412778818619,-0.7469268986231841,-0.7608038869864744
27978,-0.7511355645431607,-0.7362913921262824,-0.7332721979930938
27979,-0.7297629463622596,-0.7176185075089693,-0.7155875751046037
27980,-0.7201572193485818,-0.7257262354719541,-0.7135394300018024
27981,-0.6730150763889297,-0.6269147809163897,-0.5977445554503029
27982,-0.5837703527940927,-0.575858302444438,-0.5751429037340401
27983,-0.5732401352350336,-0.5468759118966591,-0.5220501167717946
27984,-0.5292128649669752,-0.5457466190027287,-0.539520914833816
27985,-0.5281396539146136,-0.5339820975583178,-0.5463853229353774
27986,-0.5608495956568746,-0.5707379042429603,-0.5644452574655311
27987,-0.5415146468099608,-0.5199761594834429,-0.5098861705552018
27988,-0.5057531311711666,-0.520486527359391,-0.5432585971932382
27989,-0.5302759623519369,-0.5189440763467754,-0.5728549466202357
27990,-0.6797417868025322,-0.7953242089301356,-0.8577457502238282
27991,-0.8603816203803991,-0.8754684705566882,-0.9266914374359022
27992,-0.9754460722420272,-1.0305507484063685,-1.0855453921266847
27993,-1.072136469233195,-1.0243536637518045,-1.0218484642279524
27994,-1.0363220919922016,-1.0060901936728897,-0.9462734861354736
27995,-0.8892181582151744,-0.8488741842388308,-0.8266842261795826
27996,-0.812818732851448,-0.7871805094297716,-0.762649153364195
27997,-0.7490328081574219,-0.703720930621205,-0.6326172118197362
27998,-0.590045143484344,-0.5672457499047883,-0.5263889699622639
27999,-0.47295304790083026,-0.429565984324617,-0.39300194274740075
28000,-0.34982160249839056,-0.3120032835651321,-0.28431425040945724
28001,-0.2536371248411981,-0.2229572116167216,-0.20312209419606608
28002,-0.18450922327124014,-0.16279884050136706,-0.13689573843623704
28003,-0.11212896251742216,-0.08153601734302549,-0.04591812210944901
28004,-0.008558773663119853,0.0418980648599842,0.0750248665448143
28005,0.08240690911413301,0.11215259458346813,0.16951367499695968
28006,0.23071455864317136,0.2863697210621795,0.33183473375551986
28007,0.3748001205878293,0.4164538653837182,0.4657950086676853
28008,0.5215633019479198,0.5644487881802105,0.59011990189116
28009,0.6273807320078479,0.6819500942933748,0.7427959387888277
28010,0.7983614432436636,0.8436410265195851,0.8927894933062498
28011,0.9466884645507561,1.0079388971051775,1.0802455137337756
28012,1.1577845684116685,1.2320710859774118,1.2910483310149945
28013,1.34365828515664,1.396662412588678,1.4556870500099919
28014,1.5231878100556937,1.596408766009286,1.653869011862902
28015,1.7105494810074937,1.793642903739234,1.8828806000132934
28016,1.9518837849276767,2.0089896566992573,2.019316557395844
28017,1.9116641892203234,1.6525761457127655,1.3040471981588526
28018,0.9368734451978855,0.5516856549135074,0.15075966922612538
28019,-0.19881694825512247,-0.4245224926108755,-0.4944534279038807
28020,-0.4577267743837992,-0.3941426216639439,-0.3415051683838466
28021,-0.3050479406454536,-0.27583923367218244,-0.23804182334678564
28022,-0.19754464254603832,-0.15299218967541467,-0.10169836280522748
28023,-0.06204871494266068,-0.02742411751107381,0.009248693410257811
28024,0.04594557600758812,0.08739849124023807,0.10996504886911732
28025,0.12072180198389815,0.15050385350692086,0.18804861918305807
28026,0.21781094205366508,0.25471332032325356,0.30418118986630366
28027,0.35059056447483317,0.38605465270582795,0.4122703916081739
28028,0.43403512614167905,0.4677856924427834,0.5244503175959119
28029,0.5845294263604266,0.6197278817188803,0.6370647226391133
28030,0.673380409810524,0.715735186105363,0.7538710692169616
28031,0.8058276756069954,0.8604151787429537,0.8989003581259474
28032,0.9288941885949544,0.9711911957595155,1.0105092505153708
28033,1.0467564032346717,1.088745975930871,1.1415907924880635
28034,1.2047396450734718,1.265358725788487,1.3280130421846352
28035,1.381709581292043,1.3794883089309136,1.279825636671613
28036,1.1158613400997306,0.9718703901252066,0.8215488844785324
28037,0.5999501337968514,0.3587389628630663,0.18131860210999445
28038,0.08211991082778647,0.05594139835328149,0.06560656141319988
28039,0.08240677052974331,0.10495829513992933,0.12189943250098115
28040,0.14592380533651073,0.19128300849946445,0.24229071991052747
28041,0.29318415502232886,0.33901514368130936,0.3708398756503509
28042,0.40554732738077626,0.4443959065967743,0.4948020230087622
28043,0.5593106469153333,0.6276889729046289,0.692402538404029
28044,0.7373226656822167,0.7677674739414608,0.8031912309365108
28045,0.823567693238723,0.8302762501034499,0.8393419764981462
28046,0.8554359165188111,0.8802872097955298,0.9253616652879442
28047,0.9835798252507597,1.0326792587829945,1.0694670990647932
28048,1.100621672321413,1.128993053768908,1.1432195266094713
28049,1.0904085011271232,0.9054246859827566,0.6075393642205418
28050,0.28915241742994247,-0.05734026993293044,-0.501651825896717
28051,-1.016562019112829,-1.539924197307076,-1.9939436517341353
28052,-2.3532657877785814,-2.6014728860737852,-2.710208361408937
28053,-2.7069820372306514,-2.6607562057453373,-2.606459209743125
28054,-2.5370490073304035,-2.4810195970674727,-2.442115929836708
28055,-2.3910809414781014,-2.3238378101918733,-2.256457952268738
28056,-2.1559364503002962,-2.050728366557669,-1.9770609087635505
28057,-1.918987575605108,-1.8857278522436927,-1.8594926620406746
28058,-1.8422374496854519,-1.8225002903801877,-1.7696791067625446
28059,-1.7174791866368913,-1.696601666769836,-1.682652111318986
28060,-1.675148124205752,-1.6544604589654388,-1.622207132324211
28061,-1.5992592127643155,-1.5844343888126637,-1.572637059563788
28062,-1.5513139804723182,-1.5183213399832376,-1.498573933851366
28063,-1.5045281853346117,-1.529391927823743,-1.5348802499435252
28064,-1.5110075250547461,-1.4940528695820947,-1.4870106746128668
28065,-1.502132516421135,-1.5298261340366204,-1.515144091086686
28066,-1.4894205214648255,-1.4715394136732542,-1.454092093307068
28067,-1.4411177627261038,-1.4230778211301964,-1.389066832288816
28068,-1.2909136503099714,-1.0329183469693646,-0.5751375709439787
28069,-0.04349347615311218,0.4200488823310614,0.8400353687077389
28070,1.2684264116611415,1.6656405020217941,1.9678804776247891
28071,2.141669345274866,2.1932336508239256,2.179426622746595
28072,2.167502818442405,2.1519634960746155,2.129106030245066
28073,2.125534566797599,2.1370646908784785,2.137841155122829
28074,2.1406495022247336,2.144007510518589,2.1368508051064823
28075,2.1284666006726716,2.1327071084969473,2.1583892542816763
28076,2.1804820626614445,2.185659839310598,2.193711028783111
28077,2.184513088748489,2.1576975117445705,2.162256475097449
28078,2.1912224918210343,2.214140804763476,2.2265936184187867
28079,2.2449346922642874,2.251034968810578,2.2572529870573734
28080,2.2744624816063705,2.2918955956064972,2.3043255747477804
28081,2.319645068516682,2.3384530178654037,2.3532795422673543
28082,2.369608042027985,2.385213318078466,2.3995506571142116
28083,2.4177008109092606,2.434297141404919,2.442330559026571
28084,2.456562725097638,2.482898481834002,2.4996230697523365
28085,2.507803989800868,2.5239640442511173,2.546805198653745
28086,2.582304762268886,2.625276486490328,2.660218377480678
28087,2.674674040411726,2.701701319040196,2.732481990958152
28088,2.740708495266806,2.742506266678064,2.7611658655171056
28089,2.796545139039491,2.834971251827881,2.88572814934232
28090,2.927571708787279,2.9513622183594386,2.9706032512378737
28091,2.9951513822808717,3.0138034964876494,3.0242253202828007
28092,3.037479291204776,3.0530093304152865,3.065465068628254
28093,3.0824815164057426,3.1110378170142083,3.1341729188728964
28094,3.155541141617698,3.1837461972338508,3.211225889974779
28095,3.234361539898547,3.2520442041890627,3.2768166060385946
28096,3.302140461347145,3.326154068838576,3.349014985587977
28097,3.348525924554298,3.3404714929995523,3.3570368141253306
28098,3.395165102316261,3.4209459046954542,3.384414806170426
28099,3.232277038288041,2.9087859953863635,2.424839395095062
28100,1.8868274846621276,1.3669934113532243,0.8953461700502456
28101,0.5074890780632897,0.26628975331612237,0.20179478624430802
28102,0.22679357107813744,0.24973141044886418,0.25230922862160055
28103,0.2562461374676758,0.2795452880878456,0.30434148751733503
28104,0.3196763377616614,0.34406829199165034,0.37110565250279204
28105,0.3936605905071753,0.41682622379800083,0.43017064069813526
28106,0.43945306308145704,0.46395450129748017,0.5047402571735556
28107,0.5325654158137958,0.5504873650194035,0.5703779513224314
28108,0.5803909808202516,0.5832428722980669,0.5858847315473773
28109,0.5808926383947868,0.5764746523632844,0.5949845154274647
28110,0.6194526987269215,0.6356690085166519,0.650696192757733
28111,0.6736862627985702,0.705951992568975,0.7301487439986192
28112,0.7252643614565359,0.7288152702045576,0.7627661314390597
28113,0.7998723587911573,0.8269002918588728,0.8564579403494396
28114,0.8895982103404134,0.911151103301483,0.9263336807566964
28115,0.950409331191955,0.9772485374880583,1.0041873259232235
28116,1.0306997561212885,1.0485451159920887,1.0556717642701132
28117,1.0768950262275356,1.11584283053095,1.1395486047244767
28118,1.1614536832228861,1.2030701036398828,1.25726204114798
28119,1.2959966925050086,1.3062759289467363,1.3150931905217464
28120,1.3307999598241156,1.34686827525994,1.3576518277472518
28121,1.3637764590281152,1.384548766313552,1.4166276190861498
28122,1.4348715564249266,1.4315749168617007,1.4293319967595592
28123,1.434177330108982,1.4079066452774602,1.3431978686346875
28124,1.2854632104243429,1.2506812199342816,1.200317626770151
28125,1.086169286693758,0.931458582537663,0.8045006251114162
28126,0.7652493097506277,0.8516564711340412,0.9644832739369545
28127,1.0259073510850245,1.0942903494563838,1.1558961457619619
28128,1.1714746743549114,1.1486545181885788,1.140701595174641
28129,1.2038933083186356,1.268948282825519,1.2980529590046819
28130,1.315583141161956,1.333962571320665,1.3526644938117693
28131,1.3607598731301942,1.3604481235612509,1.3664625375977357
28132,1.399764610667629,1.4274512311715135,1.4177553218050356
28133,1.4025622755564486,1.4156717363252862,1.445810895519864
28134,1.481786900405099,1.5115776365837816,1.5267336657624924
28135,1.5495527522716608,1.5832159014869642,1.6109892845030689
28136,1.6365569372898443,1.6525985435027728,1.658413559198837
28137,1.6732437036822079,1.6963940465080305,1.7071102604941595
28138,1.7129997671310782,1.7290079123053141,1.7438206083694872
28139,1.7526906431438267,1.7613888855331983,1.7787262206404848
28140,1.8039388413155837,1.815419862323516,1.8062793465416274
28141,1.8009637622555088,1.8115865320014586,1.8126124470959963
28142,1.7972071876986238,1.7806249122843463,1.7624982865412027
28143,1.739542606578659,1.7352937678847107,1.7495313069086977
28144,1.7601839612245993,1.7463185163098518,1.7329904406164915
28145,1.7378574800381068,1.7548088098708141,1.7663503270515934
28146,1.7756127936954775,1.8023753195952634,1.8256280437379826
28147,1.829595647030195,1.8333750673546216,1.8616991175130808
28148,1.911962988466896,1.9494791220958525,1.9577414679395109
28149,1.9561437136091362,1.9633530588500299,1.9865143188865888
28150,2.0165646835237476,2.045775570024581,2.0683080970310965
28151,2.079341403747158,2.079353108461852,2.0782828363585955
28152,2.089120896302351,2.1150674166188357,2.128983790677787
28153,2.1354458917990478,2.1574197069383376,2.171509731723904
28154,2.171417916929843,2.168819661189868,2.176905515883579
28155,2.2093273072153687,2.241436165357902,2.2553487805572856
28156,2.2659029614070034,2.2876209828357794,2.3435072640684904
28157,2.4040972562095275,2.4235099175976176,2.434794180085122
28158,2.4784177550987296,2.513020278184991,2.5222823968516
28159,2.536301363872045,2.5538758149180474,2.573001627236726
28160,2.6017075950887047,2.6234661167047073,2.6371290043707005
28161,2.673543785870929,2.717318084031277,2.750089611137864
28162,2.7724235624940015,2.7870197790629003,2.7956893091914248
28163,2.7845154431128414,2.7863971255604914,2.8156114154343967
28164,2.8428606413693207,2.857144556974248,2.87976966182973
28165,2.9099101818338227,2.9232333207806844,2.920310081701067
28166,2.933697657498498,2.949480764912471,2.9616253076078958
28167,3.003059826680259,3.04026296053006,3.0380737215167795
28168,3.0399787342288445,3.0604930621934656,3.0833342076156987
28169,3.116918454775244,3.173331074416336,3.2430940144231837
28170,3.28856916761731,3.3105839601674774,3.3223507008913455
28171,3.33197682209883,3.3506667417134244,3.3808498681791646
28172,3.410445177899073,3.4375569333905833,3.478957906606483
28173,3.5226147061882402,3.5556380950180486,3.5727017790281206
28174,3.5103653669127146,3.2891974956866115,2.9127643857475825
28175,2.4219799460757194,1.8859747816519703,1.4212534169934217
28176,1.1076840631529248,0.933691940269531,0.8797039629091968
28177,0.8980549808959191,0.9243636198348961,0.9665703181046501
28178,1.0106723192449414,1.027530743928322,1.0614446696368338
28179,1.1123911252803165,1.1486372699609937,1.1778114209941228
28180,1.2076564560873615,1.223210167468887,1.2494154875008758
28181,1.291104484655334,1.3150844006273097,1.3281601412906516
28182,1.3558359539067157,1.378355744240331,1.4075664414461697
28183,1.490769562306162,1.592358693941825,1.6485294529764918
28184,1.6697036441270432,1.7034047465525197,1.75385445942416
28185,1.7899237089711064,1.8108814569917082,1.8436628300792748
28186,1.8949568134039843,1.9374782065523468,1.9696350330539527
28187,2.0015057530135505,2.047905196411124,2.1074781459785434
28188,2.176707616507893,2.2519003303694487,2.3097301750262558
28189,2.355506774368354,2.4048596030402107,2.4771453075414263
28190,2.593344925783569,2.7238721913403134,2.8374739088287746
28191,2.928904440335371,2.999319745898707,3.0518770616166693
28192,3.095344726646772,3.136772618059557,3.168769719891203
28193,3.1911911644909123,3.231010439239018,3.305697789175845
28194,3.38455206268481,3.441712379230225,3.4721483421254735
28195,3.4984360403902874,3.541760959585041,3.5849343892568717
28196,3.615921962882574,3.6431956293130865,3.6675705142035326
28197,3.6750238711757977,3.676531881916711,3.691527973563027
28198,3.7172054067291755,3.73425062087098,3.740190390662008
28199,3.7525271282371744,3.771943064735117,3.7829094781865518
28200,3.8074635532796646,3.8491236621125138,3.887601186757104
28201,3.895391094371318,3.8782043948678067,3.874833930981406
28202,3.8994975839901613,3.934504861009157,3.9915182229092983
28203,4.069913594266723,4.124339191125374,4.1525224339111855
28204,4.174084818443793,4.185945944158339,4.204904504879382
28205,4.238334318300456,4.258742366045514,4.213301832651499
28206,4.080945957367583,3.891845716585747,3.694994185441678
28207,3.472226524471083,3.1734183747537186,2.837819749163538
28208,2.531856030122336,2.336310020369311,2.2582393977163777
28209,2.2381835625100255,2.2357696176808877,2.2587712324945803
28210,2.3046802908623523,2.36286985772211,2.4249067018338994
28211,2.4680900519741353,2.5112685950530813,2.5795628770998436
28212,2.6680176398919957,2.742679712873513,2.780022503888781
28213,2.796163796410812,2.8157587536591477,2.8518110332455384
28214,2.8736750929000325,2.8941281280175053,2.9351161766172975
28215,2.9772726277038535,3.005453072369525,3.032848781010962
28216,3.0643474536055404,3.0874406869774136,3.1066274572516672
28217,3.124718990206358,3.1408102760845646,3.1703972994041774
28218,3.262604804156121,3.390341045650104,3.4663838579896185
28219,3.4932449557178717,3.4983926630527824,3.4845154753550265
28220,3.4789206981448517,3.4954224523576665,3.508168601619839
28221,3.499842930317663,3.48577774962856,3.488115046463404
28222,3.5048295093443183,3.515994919819284,3.5236755787825764
28223,3.5301645466738254,3.528126264969316,3.5227025687593576
28224,3.5233967337390437,3.5290294836818124,3.5186156511383375
28225,3.505213398256242,3.517409189687104,3.5596190939968464
28226,3.6010916897576744,3.6202124583809017,3.6292058237118763
28227,3.649647918026689,3.6734675206891128,3.6991241354036637
28228,3.7403612389343532,3.7762623432091784,3.792727203717403
28229,3.7998314748636592,3.813460731375838,3.838722557904543
28230,3.8516123277068894,3.848950869855507,3.844035921351633
28231,3.82880645002326,3.8114951282350034,3.802723833634739
28232,3.8002555370732183,3.7943636516508787,3.7951267019890427
28233,3.814719894415263,3.845131238562957,3.8696980033889745
28234,3.846515360477455,3.7316910288502685,3.5244168957322612
28235,3.2818658095970754,3.0998828999897006,3.029862536749026
28236,3.054172228712307,3.1242004304650077,3.20425770861491
28237,3.2691168039172687,3.3163436063736462,3.357415195386814
28238,3.3901260718436204,3.416942002489905,3.4277415350433387
28239,3.4415855297747617,3.478189871206873,3.514468516202529
28240,3.5437472698531547,3.5621615842111476,3.5786674150747615
28241,3.6063739542429682,3.6465784396043235,3.6966050564106148
28242,3.7542574727595506,3.8087260272492625,3.8578719861835715
28243,3.9122950699623606,3.9774417191822593,4.058833108301562
28244,4.137633048528077,4.2136457623569274,4.29362271249204
28245,4.371897946275746,4.436370664241614,4.486761233337875
28246,4.530366720679886,4.560915770315041,4.58442015970724
28247,4.610712420282379,4.630390033129423,4.640098319538151
28248,4.656309408318158,4.6925785540058325,4.731793519093464
28249,4.75647118732595,4.7813125870987,4.814977501557619
28250,4.858826183548976,4.9081531684626025,4.949196759714745
28251,4.980236442536423,5.021811706762266,5.065798728480946
28252,5.090079596409805,5.1004517284040665,5.114379981302777
28253,5.131139895647998,5.15035634178774,5.178820586944419
28254,5.190967235255677,5.180512951828185,5.167017562525084
28255,5.141174521106228,5.110318670534296,5.091108279855537
28256,5.068427618643362,5.03575778628972,5.007563284227608
28257,4.986850621224362,4.9498769465239825,4.91602074626722
28258,4.8924218558745025,4.864644669464051,4.830357228362374
28259,4.809322892113212,4.8154677496502565,4.831885059398817
28260,4.830307942350507,4.814884618192984,4.796354301935047
28261,4.770088397452517,4.758320550339065,4.762011238577774
28262,4.756777088586054,4.725678006273172,4.690744070237546
28263,4.672442929107876,4.643611091977508,4.609480531277951
28264,4.599266791817126,4.600558649827666,4.595392015768246
28265,4.6001324796847936,4.6069666917959395,4.571080944453131
28266,4.417178836064883,4.022206221739699,3.390343316641368
28267,2.66036245381079,1.9221102555000635,1.2462634599052058
28268,0.725685483944956,0.4230774388429074,0.3227954987328492
28269,0.31173459997759007,0.30415046848784677,0.2656759005792255
28270,0.21243225661730014,0.2225474580933443,0.3068522614883964
28271,0.372234499969045,0.3993452426531382,0.4213250324092327
28272,0.42640791770920494,0.41930593706280184,0.42738409020308354
28273,0.4456574461422656,0.4647709654190363,0.4721409465823436
28274,0.4776076485650827,0.5045769813613262,0.5340542824483839
28275,0.5521598471772595,0.561074989488014,0.5648116152540062
28276,0.5804279140410802,0.6207741503585109,0.6663255403244464
28277,0.6798017513559238,0.6722584103393068,0.6862250738977775
28278,0.7113587062488874,0.724852154188959,0.7218083887878561
28279,0.7128309001000597,0.7150382853916497,0.7423298729550634
28280,0.790949140975886,0.8235790776702497,0.8193530258942874
28281,0.8052759732431414,0.8331232631654231,0.8875877137582582
28282,0.9136780933838378,0.9184362308414917,0.924151226966262
28283,0.954321987147897,1.0024150603650743,1.0148721774842042
28284,1.0063749911747757,1.0145404318375553,1.0313181777840925
28285,1.0441435322608266,1.0476557657152032,1.055440450232355
28286,1.079244115565747,1.111090991269272,1.13158635460338
28287,1.150134742797233,1.1755359186898364,1.187298095784421
28288,1.1918702600155888,1.1950391486732195,1.1954514599556063
28289,1.2011950170931287,1.215216820358597,1.2402989247058143
28290,1.2773715451070409,1.3128067065585753,1.340944295813261
28291,1.36578423834663,1.3950198716550095,1.4331966234955396
28292,1.469743783370805,1.469523881944722,1.4715791971986794
28293,1.516674785879891,1.5712813273194546,1.597192095848084
28294,1.620055501637682,1.6599044851502343,1.7006046576348515
28295,1.7387363541803484,1.7533097807681415,1.741790675332834
28296,1.7228861124161625,1.7242364882008672,1.754240987649759
28297,1.791606552003055,1.7916477287932602,1.7311694075741217
28298,1.6175587442814945,1.4868086228833484,1.3714552634482293
28299,1.2408395239816856,1.0594886006427766,0.9001398526923445
28300,0.8495924923021858,0.8946397748039836,0.9177975275861603
28301,0.9034169622330577,0.912999143624763,0.9594901767922621
28302,1.0040116454390864,1.0170153640582826,1.0206900450850758
28303,1.0405660205307643,1.0795857276602299,1.1024860410608976
28304,1.102454385720167,1.118686229596569,1.1547799391756453
28305,1.1924386032460133,1.2078261106705597,1.2156319161189946
28306,1.2158072198204648,1.2136550591106616,1.2230447557646613
28307,1.2343044083170533,1.2411499409080657,1.2385964214467653
28308,1.2408501916606034,1.2617967265079932,1.2857972508545403
28309,1.2998912435910728,1.2983997278404322,1.293941681130892
28310,1.2993938466142991,1.3107811742917965,1.3252296300865702
28311,1.3427514442663027,1.3581798725749754,1.374333474499137
28312,1.3916125285019554,1.4046819031687172,1.4102288926845357
28313,1.4145628822343543,1.4217275967859908,1.4250048267227409
28314,1.4238655782749334,1.4146421727576124,1.4005142525943954
28315,1.3871487079646734,1.3748816705991447,1.3549562755756992
28316,1.341296654824041,1.3366490966485627,1.3229640087557717
28317,1.302776011829274,1.2895317947038283,1.2696914900934404
28318,1.2418172947865644,1.2225589302453708,1.2195918901625968
28319,1.219350267195679,1.2176119803135779,1.2128248098419094
28320,1.1959664638701815,1.1903741266738739,1.2102967941127853
28321,1.2265537425206687,1.2075066206126284,1.1829079628332955
28322,1.2011716038192841,1.243746879631241,1.2645313086815637
28323,1.2615418636735507,1.267893033974473,1.2935993660762697
28324,1.3080657365118467,1.3104292666097774,1.3126281456711495
28325,1.3193823389657169,1.3540824027862435,1.3924458325808486
28326,1.4104774457896254,1.4096727876607686,1.404818794737213
28327,1.4256923749646606,1.4559657596524826,1.4678806626317913
28328,1.4722994335274915,1.493223857193833,1.5270365899215839
28329,1.5568962043387002,1.5865049903879664,1.593166466016643
28330,1.5929738107964817,1.629437794665714,1.6796424912898151
28331,1.724173661416299,1.7565960160412524,1.7746024806303968
28332,1.8090724448803925,1.847269085227588,1.870703714703175
28333,1.8795518042793704,1.8907357021324616,1.9162491347799246
28334,1.9393552313871663,1.9526739230573233,1.9689801995889469
28335,1.9931698293861153,2.0177804796846575,2.0430616429505637
28336,2.072808914971713,2.0882786224900816,2.0777929577732346
28337,2.072318094479696,2.0880426568170747,2.0977120980338575
28338,2.107237246127875,2.123561530794087,2.1377927164009662
28339,2.1560715168045332,2.174584529316714,2.1908791691501954
28340,2.218208009614197,2.251450802532553,2.2908946992190065
28341,2.319403201333481,2.3218936115442084,2.312795859878485
28342,2.311904523797435,2.3182038440441928,2.3336316708918785
28343,2.358815449523338,2.3825452036268686,2.4028724267760184
28344,2.434866829586804,2.4877246537716275,2.5281030845675065
28345,2.553007049310864,2.584268197836251,2.618746136745434
28346,2.6560345767428104,2.700030160583938,2.72243322089797
28347,2.7261599745341183,2.7427712353394265,2.7737063508816546
28348,2.8087890874409673,2.842617682167396,2.866939597979161
28349,2.887933124839778,2.920311201668769,2.9576393109067745
28350,2.990839773918583,3.0141131330819375,3.028814448310766
28351,3.0424124094859635,3.0532736718860933,3.066584226435002
28352,3.0899219670901283,3.127059885249107,3.153647874536702
28353,3.165187513250335,3.1749432486495985,3.183611162684647
28354,3.1968400602520113,3.1991414251853714,3.207519590909812
28355,3.2424337627022792,3.2816001580662233,3.2955066888435907
28356,3.2920226746327823,3.308584674997971,3.3414442008941228
28357,3.3629159364738905,3.370399308555426,3.387421124683994
28358,3.413134675787221,3.438253965485546,3.457093472913499
28359,3.4607359695702464,3.47048554024599,3.4971098803916822
28360,3.5338290453021957,3.5660286002122095,3.5871979072611735
28361,3.6093175004786655,3.641774234028933,3.6751774102608836
28362,3.701880364097867,3.7195238905337398,3.734129819822155
28363,3.7642571951619797,3.803468765179341,3.8295953175534185
28364,3.864316410074398,3.9111344863530384,3.9181436139823713
28365,3.8442864840004987,3.7027741352818664,3.510044573870031
28366,3.2343943698392557,2.8822095449723855,2.5093665904216405
28367,2.203922209131339,2.032378205811362,1.979751639054691
28368,1.9877752124565002,2.0266372051790644,2.088371920454696
