,Time,Hor_eye,Ver_eye
23529,-3.0026650695074997,-2.9970414028864933,-3.0005112278350428
23530,-3.018198310119579,-3.0649082491059434,-3.127770517615918
23531,-3.168242988171838,-3.190245208928415,-3.212037986763855
23532,-3.243830388741208,-3.2716245750335684,-3.2796245646640743
23533,-3.284927314517369,-3.305743372640503,-3.341270079119502
23534,-3.3762990145391556,-3.4020108364523827,-3.4175626553756073
23535,-3.401869098882601,-3.347380980742175,-3.2908332252367245
23536,-3.251256346945261,-3.1759168084843443,-3.10689079731927
23537,-3.1377396679371383,-3.184752346418717,-3.201218880799683
23538,-3.2066692616339276,-3.206919398049094,-3.194990998246607
23539,-3.173219417197979,-3.1528161031092288,-3.1323527017190447
23540,-3.115130435607982,-3.1156538090591264,-3.113966894096761
23541,-3.0749327511563194,-2.999300979763718,-2.9072557021005707
23542,-2.8262197970687737,-2.769731644143876,-2.7278583241735372
23543,-2.678969723291118,-2.63104015315953,-2.6116447829032343
23544,-2.621523229359277,-2.6301110219430397,-2.6119137912887216
23545,-2.576590567607023,-2.5533243977140403,-2.5416440139376233
23546,-2.5395070118262653,-2.5362731826403664,-2.513272013799358
23547,-2.454107086452632,-2.368532565882587,-2.289355920960385
23548,-2.2312879592428603,-2.1786269343028017,-2.1202590808652486
23549,-2.0582935601770522,-2.0106670397344186,-1.9913487786466566
23550,-1.9843938415203985,-1.9741198307783931,-1.9563160050104205
23551,-1.94795059899293,-1.9549715499079505,-1.97122014930025
23552,-1.9899588198417648,-2.0048122542103433,-2.011798741213828
23553,-2.005057555809576,-1.9678755854197485,-1.9153522535148706
23554,-1.869142684647818,-1.8230564779823055,-1.7758251332300996
23555,-1.7258692853510924,-1.6591416270951562,-1.581681400539392
23556,-1.5342119933934364,-1.548631768193698,-1.5910146551891886
23557,-1.6171490611735222,-1.6331093409867687,-1.6569485486056408
23558,-1.7002433015226344,-1.7620617349747487,-1.8135065314602228
23559,-1.8425245474206102,-1.841812762292689,-1.799122744096704
23560,-1.7405824961861143,-1.710602701545959,-1.6942676171422173
23561,-1.6811903128316863,-1.6725333646627827,-1.6625516299825147
23562,-1.6513338199891459,-1.6484772697822447,-1.663156170516376
23563,-1.6833235946253868,-1.7082904852152732,-1.7290608294609582
23564,-1.7463224255629963,-1.770944294073506,-1.7898104029157862
23565,-1.783418826743258,-1.783484231972941,-1.7933793010588963
23566,-1.7660675870040516,-1.7138820033001374,-1.6673490442027026
23567,-1.6311394049350496,-1.605323597162047,-1.5853487746405355
23568,-1.5692366377415539,-1.5566542817236493,-1.5406036799127283
23569,-1.5164038878213366,-1.5046184258410746,-1.5240442903430669
23570,-1.565034174532784,-1.607529269602784,-1.6345206133470902
23571,-1.6360405153654913,-1.617960562006556,-1.5928239177527357
23572,-1.5653941737426154,-1.5333874279548727,-1.5101725041911258
23573,-1.5072655808607998,-1.5196314824333523,-1.5293399071780973
23574,-1.5400275966934176,-1.5711888818259672,-1.6161690797828827
23575,-1.6553393898704822,-1.6730019742754743,-1.6765597409171527
23576,-1.686928403788515,-1.68793316610145,-1.676064992381907
23577,-1.6680940551048298,-1.677331550748434,-1.682555189501048
23578,-1.676334283947162,-1.6873260111167734,-1.705338008764382
23579,-1.696136775579674,-1.6309453083825156,-1.4946161964388238
23580,-1.315603404335293,-1.1543451964283598,-1.0424524124821222
23581,-0.9801471359489132,-0.9547020070551571,-0.9680089301063177
23582,-1.0084472609110837,-1.04591544092407,-1.067969640344511
23583,-1.0792270770376409,-1.0897773305350857,-1.1041489361787908
23584,-1.1176866647891117,-1.1311254372912418,-1.1406056816418553
23585,-1.1452700955354684,-1.1624977248755157,-1.1895750357014505
23586,-1.2068468892633946,-1.228116793765436,-1.2627602481809017
23587,-1.2877995645526248,-1.2874568663408703,-1.273903888764632
23588,-1.2600458366613831,-1.2331162844928196,-1.1503247911161374
23589,-1.0001740653214215,-0.8273870382195349,-0.679083369194476
23590,-0.5568565662460526,-0.4575405832243643,-0.4187431534679463
23591,-0.4410422541996204,-0.48549507499927813,-0.5117183064233954
23592,-0.5248183344290196,-0.5498082192373744,-0.5764692651558123
23593,-0.6008246452453387,-0.6387350221081919,-0.6737288273732176
23594,-0.669722603981078,-0.6549701812920782,-0.6713818281168732
23595,-0.7233000136050514,-0.7799152046479916,-0.8129431046264589
23596,-0.8270695139486282,-0.8020459973678327,-0.6973224830033574
23597,-0.5604559340948514,-0.47272539135985625,-0.42025184397625037
23598,-0.36387996139561607,-0.2802512361298876,-0.1842983098508409
23599,-0.1124534350303874,-0.08276202437493611,-0.08733438003016714
23600,-0.11665341254943104,-0.14954593149311796,-0.15529036004587857
23601,-0.15646597962818723,-0.2069893841536453,-0.27745362224112924
23602,-0.3324139851449384,-0.3650127876495226,-0.40222422205704844
23603,-0.4412657547771832,-0.46789479718968296,-0.47182670581927366
23604,-0.43040261874006647,-0.3498120155451363,-0.2859646753861659
23605,-0.26622463998683965,-0.25195280185091445,-0.1992597179965373
23606,-0.11619941761491129,-0.03879329327415357,-0.002063984663086619
23607,-0.01972008287753365,-0.07390110275931075,-0.13752790187981018
23608,-0.20304046029348477,-0.266087599895089,-0.3298164959787879
23609,-0.39929149348992266,-0.46317805101697673,-0.5011607791781252
23610,-0.49541852571771244,-0.43970902299492776,-0.35320429444512946
23611,-0.2672379423461174,-0.19247659161128008,-0.1314977597971497
23612,-0.07221916618172905,-0.011460025798354442,-0.0008620815829138741
23613,-0.03645155879848019,-0.05683069412075652,-0.06913745239540299
23614,-0.10020586418985121,-0.1335817051881763,-0.1451908130862179
23615,-0.1324748751384603,-0.09690715846115276,-0.027713764221588316
23616,0.050960128311103796,0.11652875326623782,0.13488463744875312
23617,0.12982956705488477,0.14403632004967515,0.15739309851628225
23618,0.16316530012350616,0.17587965715845044,0.16177887567246993
23619,0.11342503761386892,0.06939373826540514,0.05175057856739054
23620,0.04324969041121347,0.01604106067630519,-0.02459998747107196
23621,-0.048620171708863874,-0.07256945525100947,-0.09551227853171773
23622,-0.10551610578593018,-0.13097350082366147,-0.1642827236777681
23623,-0.18851015063308552,-0.22377736406677992,-0.24657094473983032
23624,-0.26584685988195866,-0.31987325180798576,-0.405683902086055
23625,-0.5217043457656727,-0.6488201851820448,-0.7552963433533522
23626,-0.8603955546210467,-1.0083783196195364,-1.1501165064667027
23627,-1.24563963944903,-1.3302042961915148,-1.421712857828632
23628,-1.4900549419659483,-1.5362046981424322,-1.577639313341749
23629,-1.619236897506823,-1.6530865511196278,-1.6888109701078917
23630,-1.757158855799299,-1.8170250753695352,-1.8412179743429826
23631,-1.832502280266788,-1.8173863728093438,-1.8035301270264743
23632,-1.7981053893816328,-1.8050724406546004,-1.8179644254591163
23633,-1.816570484539577,-1.8030771750610741,-1.7886772785158542
23634,-1.7774710234400177,-1.7811088314553132,-1.798394939352586
23635,-1.8259468010651942,-1.8683974364677116,-1.9126128106238522
23636,-1.9386148872716573,-1.962822191387026,-1.9986989089176652
23637,-2.0309249530261226,-2.0535730862181856,-2.051984806091564
23638,-2.0553721039169535,-2.06556503973009,-2.036429856589839
23639,-1.9655088268592529,-1.9193988753582465,-1.9419093671864571
23640,-1.9770665682972808,-1.9770599427512519,-1.9662174585112957
23641,-1.9785012323234148,-2.014597952281511,-2.046923723848092
23642,-2.076455397488152,-2.1088252616190046,-2.1464818421759535
23643,-2.182976157658808,-2.2090828098310284,-2.229575219159356
23644,-2.2446175352973032,-2.266867506969766,-2.3031727033905156
23645,-2.332594500349202,-2.3475999851884093,-2.342159396114381
23646,-2.320855629771822,-2.315010920419729,-2.3660302457734113
23647,-2.4296017038645945,-2.468403722244955,-2.485848797625934
23648,-2.4862899130043306,-2.484854512361162,-2.4921650578790766
23649,-2.5074202799893337,-2.5264067476053267,-2.5384922899026394
23650,-2.5416942202534116,-2.5341119924746955,-2.5157623799406323
23651,-2.5124290271819145,-2.5212772279945295,-2.515573918011416
23652,-2.4757866421882104,-2.404032289971404,-2.3468743531398526
23653,-2.362095838389827,-2.422289798636933,-2.469430723807141
23654,-2.483891286192738,-2.470603773889047,-2.457177089263342
23655,-2.451582612776507,-2.4560578053588618,-2.4681099027249696
23656,-2.473506510225466,-2.469627564942623,-2.47684957228075
23657,-2.4954078055996503,-2.507310886050911,-2.5218659460663853
23658,-2.5345971779656837,-2.532628542977035,-2.5236285558068805
23659,-2.5262753939991,-2.550481583331843,-2.594680296906632
23660,-2.6314695368684244,-2.648753534248659,-2.6646157860428383
23661,-2.6831141267999206,-2.7036102941321944,-2.7293002238943487
23662,-2.7447443225379686,-2.7543001548014674,-2.763359301062304
23663,-2.7617199297126778,-2.7656914149589547,-2.7869437482329547
23664,-2.810908572118193,-2.834244984106701,-2.8628795197942627
23665,-2.896237234186499,-2.924172347622962,-2.928498699916128
23666,-2.9182721815212673,-2.915108380725882,-2.9200506633281496
23667,-2.9304703033143666,-2.9599748727277206,-2.9793051316758006
23668,-2.9709856147413456,-2.9733170488575693,-2.98848627855976
23669,-2.9964428253189848,-2.9870693276387357,-2.947005833414556
23670,-2.8990629462885456,-2.884979857259757,-2.89276821029099
23671,-2.8882647215279107,-2.896558159516042,-2.9119012655360796
23672,-2.911398118397182,-2.898757447201679,-2.891546910314328
23673,-2.895070146903169,-2.8939055622498966,-2.868894010448218
23674,-2.8416146976324073,-2.835366617021603,-2.8203807514757977
23675,-2.790153606848892,-2.7791844990935735,-2.7926831148886238
23676,-2.8128686639137603,-2.8224441543698973,-2.8029194745604027
23677,-2.776778149383149,-2.765226664028294,-2.7592847818080175
23678,-2.748127357249154,-2.7507440155130345,-2.7703887237469322
23679,-2.7804466831240617,-2.7753745788596795,-2.7574575751047217
23680,-2.7456649514759253,-2.743608649805798,-2.7323502618295414
23681,-2.726542843560885,-2.727044716984066,-2.716218545046406
23682,-2.682660245138719,-2.6359739593713973,-2.619742936405702
23683,-2.6294406526777276,-2.643882436111163,-2.64217083534529
23684,-2.6118805196323844,-2.5747897195533076,-2.549914477959252
23685,-2.558440357208214,-2.5875029742930273,-2.602586658019312
23686,-2.593523415363282,-2.5845148632009503,-2.5812154593699717
23687,-2.5776318580230093,-2.5894427657905794,-2.6115292852378587
23688,-2.6267804249242204,-2.6257765261604873,-2.61023487946016
23689,-2.599019812385932,-2.5898724077848634,-2.5695834989105215
23690,-2.5210035467626977,-2.4526444307496233,-2.4157327807652793
23691,-2.4170004695587557,-2.4043229609750867,-2.3808760092120758
23692,-2.3622630806407896,-2.3691616517639487,-2.3955328865064285
23693,-2.4061778665410287,-2.4055102721533537,-2.4213471034936562
23694,-2.453590031384734,-2.487423851004893,-2.511227292023512
23695,-2.5409563694597477,-2.5709766486135597,-2.578968196384344
23696,-2.578561310031138,-2.577467620867213,-2.5821869775986186
23697,-2.6041361503901888,-2.660701075541069,-2.7397632776125587
23698,-2.7777974356105704,-2.7647732612403537,-2.76295045157886
23699,-2.820458883986735,-2.8895308851585253,-2.9442369073891426
23700,-3.0109438328753715,-3.1031191349988445,-3.183793324390893
23701,-3.2469753830751307,-3.322688584309235,-3.441540984746618
23702,-3.587317286925134,-3.7064728259691098,-3.7721919722610844
23703,-3.798531055571667,-3.7854462459070595,-3.7379451500421346
23704,-3.688482232614967,-3.649237292310672,-3.5920208082168967
23705,-3.5167865918403662,-3.4522407571677083,-3.4215835344696552
23706,-3.3998583664597075,-3.358440084115521,-3.31985816828924
23707,-3.3100726815338377,-3.294397177668186,-3.2415217076967098
23708,-3.1698386390280904,-3.1220692062868425,-3.1048764428657467
23709,-3.084729884724964,-3.056998727881485,-3.029301831741688
23710,-2.9908303804581546,-2.921635392134405,-2.8256055689396904
23711,-2.7280566237644246,-2.6695398824294077,-2.6451021425219077
23712,-2.6275917595611817,-2.603645225011884,-2.57721032734129
23713,-2.5561916341017197,-2.538253918337701,-2.5119209204394375
23714,-2.4974064197337653,-2.51147806281028,-2.536595278507704
23715,-2.5719152692131133,-2.640795295854651,-2.7167863739153537
23716,-2.776842255641174,-2.838964179062909,-2.8952841112764185
23717,-2.9388023117697264,-2.9796121366924275,-3.0183716897686184
23718,-3.0529171768941676,-3.0837985823384493,-3.10444266315028
23719,-3.131076758856639,-3.1628334443868846,-3.2041530662514806
23720,-3.2852916553767546,-3.3768249184888646,-3.433085002206743
23721,-3.482239675304905,-3.56673276022834,-3.6750592387841934
23722,-3.785048648883193,-3.8890895617612267,-3.975764338093076
23723,-4.071268391229734,-4.153247484231646,-4.1937492263583
23724,-4.2165830850360875,-4.245087266678919,-4.294336357958846
23725,-4.310785289085475,-4.288483258577717,-4.260391377128511
23726,-4.243298669150944,-4.249034339043082,-4.255492545957271
23727,-4.255040448942953,-4.270343646226332,-4.288651030408559
23728,-4.290256377531062,-4.2813114822600165,-4.268026424878966
23729,-4.26080187282151,-4.2682752035408456,-4.275324680893921
23730,-4.265085877449807,-4.252149277902861,-4.246031143004882
23731,-4.237059212371433,-4.233065392199732,-4.234849497214524
23732,-4.239032464437586,-4.235041815674954,-4.210457703383023
23733,-4.174661505818884,-4.131401141429054,-4.101809115670195
23734,-4.082906587111801,-4.0495799715011485,-3.9878437313284185
23735,-3.921177800434823,-3.904890320364351,-3.9141798104578642
23736,-3.9002944542915703,-3.872657082341738,-3.8410436830294876
23737,-3.8138213724392345,-3.775138009033352,-3.7391648280463836
23738,-3.717299037983009,-3.692203920809141,-3.6619031893932017
23739,-3.624151766313788,-3.585002919614107,-3.541459221591087
23740,-3.4992578523592437,-3.4364661469451647,-3.3624984613496824
23741,-3.3028447421108647,-3.240275178433098,-3.179918778514626
23742,-3.1396421887065125,-3.11324128113593,-3.0946250492784695
23743,-3.081711791774337,-3.0591092320331894,-3.0235312720622494
23744,-2.9992175453257666,-2.9660434002441773,-2.899353898727809
23745,-2.837057840350374,-2.842391785369749,-2.8778705157438167
23746,-2.8978171098954464,-2.8878643522735046,-2.8398850592452867
23747,-2.775040202748718,-2.7500226655791282,-2.779575787634875
23748,-2.8399394470850137,-2.8590069850184494,-2.826531506748577
23749,-2.816398060444917,-2.8553172247981706,-2.8898617492273644
23750,-2.8787396858754573,-2.8815719745690838,-2.8953253573369437
23751,-2.8693477428978076,-2.864259638693027,-2.8877569831075203
23752,-2.87872372470597,-2.8837833654917486,-2.920832803771799
23753,-2.9512293250813784,-2.9748367319044347,-2.971558321043494
23754,-2.9664144478016654,-2.95626318490865,-2.947859137471076
23755,-2.9462751826563487,-2.9855911791882805,-3.03039003226899
23756,-3.065629651195091,-3.0883575250047395,-3.0782598809484467
23757,-3.059476759774091,-3.0574755450707487,-3.0514131192305873
23758,-3.019255688712419,-2.9969262626242843,-3.0341590334560333
23759,-3.0701846848854824,-3.0721415845930418,-3.063604721048172
23760,-3.0691908145810123,-3.0736354432884396,-3.066047433145425
23761,-3.0610707758922384,-3.057019736182426,-3.057419929535234
23762,-3.073059938516138,-3.085655950270592,-3.0737673337063187
23763,-3.006310998482995,-2.870072200778731,-2.7170216213101614
23764,-2.5650145163407965,-2.4264210942592306,-2.34110316845463
23765,-2.316300952178674,-2.3238259355686006,-2.3295194551950855
23766,-2.327156481490678,-2.3195763151132365,-2.300909519950177
23767,-2.2862093762107145,-2.2822734706281818,-2.299363589313476
23768,-2.3323284290229243,-2.356844940164343,-2.368972602069505
23769,-2.3725219620316267,-2.3699912866698543,-2.363064791635801
23770,-2.3516399222161453,-2.3342351012536096,-2.303468901376198
23771,-2.2545441797600567,-2.185930904480113,-2.1067540207136664
23772,-2.0384081113053956,-2.0118336475887255,-2.028659597857274
23773,-2.065958113497195,-2.110221096282869,-2.1558084791552994
23774,-2.196053154636618,-2.215102263066421,-2.206318510458971
23775,-2.183774488841795,-2.154333512608832,-2.1266093016927687
23776,-2.078237583529749,-1.9952649557680207,-1.9205511184581363
23777,-1.8787066767413991,-1.8596932059982234,-1.8526447776100352
23778,-1.8636935350021657,-1.871124319871513,-1.874451899849196
23779,-1.8840460330349873,-1.8967202510299463,-1.8990203498816118
23780,-1.8847253384454867,-1.8681049877873626,-1.865791492362514
23781,-1.8790799234301117,-1.901058318468683,-1.9039507559815547
23782,-1.8772619979301401,-1.8578110489778261,-1.8496289606137708
23783,-1.8357279844812098,-1.8089784338629538,-1.774770162108886
23784,-1.7410591484355775,-1.740508714442831,-1.8060775367111974
23785,-1.8834093394424207,-1.9335493822607877,-1.943505532757397
23786,-1.9246676227581536,-1.9006032286135484,-1.901919912803607
23787,-1.9431324970480066,-2.009474645103564,-2.088533452727464
23788,-2.1699275240539357,-2.248810101956061,-2.345284510869896
23789,-2.489554154812809,-2.6675658918149097,-2.8693940039572405
23790,-3.0381271819377784,-3.105700148947035,-3.094218242662118
23791,-3.036709213407218,-2.9552621766315954,-2.846463383271758
23792,-2.730469440057555,-2.6538779050722034,-2.5755424908396387
23793,-2.4815849318476726,-2.429519532818719,-2.4126783169223995
23794,-2.3646126825171176,-2.2800992661492527,-2.238977120570908
23795,-2.1947683809317358,-2.140514347734377,-2.099426049691161
23796,-2.0476543458823455,-1.9655694489454474,-1.8557993304957066
23797,-1.779228362559984,-1.762823183453273,-1.758718437968914
23798,-1.7316330073377477,-1.7029435695983852,-1.6958223129208259
23799,-1.7202756861886503,-1.776868839233329,-1.8547702443763363
23800,-1.9688944262271129,-2.1689059357919636,-2.4410357616948963
23801,-2.713972916348074,-3.008076460928681,-3.2951581318241203
23802,-3.532028782999708,-3.757802551804785,-3.943208466381458
23803,-3.99017028875205,-3.8862412026616484,-3.6821584462036654
23804,-3.4605122026991646,-3.244291475966331,-2.9927484861262
23805,-2.7307456400428265,-2.5008229332247067,-2.2986444050741204
23806,-2.1386338504883153,-2.0202667966939694,-1.8949075153265673
23807,-1.7371872822611842,-1.5869703566611066,-1.495953266394555
23808,-1.4374296596187826,-1.3838265267009198,-1.330716241326341
23809,-1.2586088887733216,-1.1639764935809853,-1.0885996042809012
23810,-1.0527699034323894,-1.0661360164119158,-1.1664570454469432
23811,-1.3420122203151754,-1.5133653885356773,-1.6368399485317577
23812,-1.7158026559713535,-1.7701577461442088,-1.8020774206606687
23813,-1.805111628235057,-1.8153023533660015,-1.8543281503389113
23814,-1.9101619610891496,-1.9611244302872066,-1.9822240864787803
23815,-1.9730706105502458,-1.9401962200605243,-1.9154568863964516
23816,-1.9085545255547833,-1.8751947064225725,-1.8288961304011528
23817,-1.8049059443104079,-1.7987424634004425,-1.8036051727121158
23818,-1.799892653226303,-1.761574275949223,-1.6914529178651287
23819,-1.6106530970655597,-1.5392297671475137,-1.4736974979300073
23820,-1.4126349940196858,-1.3630995522019367,-1.321686300758722
23821,-1.3078221904002185,-1.3343844296144147,-1.3851810025403029
23822,-1.4521388579168086,-1.5459893561133975,-1.6196407413142744
23823,-1.689344670054822,-1.8505514472630915,-2.063568270773466
23824,-2.273385328966599,-2.520578428505943,-2.7865025006908204
23825,-2.9714903672276862,-3.0655842985433157,-3.1344791073726355
23826,-3.211468546086617,-3.3012187737365633,-3.380703447451895
23827,-3.4664990442903285,-3.636105742777189,-3.869454985859145
23828,-4.165132446431771,-4.416392567890416,-4.436569842538102
23829,-4.293766816602734,-4.383394361563871,-4.750012497839531
23830,-5.075814212923295,-5.2648346776839965,-5.343632791910111
23831,-5.205247100978173,-4.992438067661018,-4.966001827817008
23832,-4.874486484239047,-4.626388502872315,-4.356532919046531
23833,-4.010790964758583,-3.599727813492558,-3.2300882179463706
23834,-3.0494358666095462,-3.0061586269967258,-2.775677791459737
23835,-2.4300460228323253,-2.296141959761665,-2.176025751384584
23836,-1.990044830998013,-1.8362941372909813,-1.7300385993720897
23837,-1.6662665958872747,-1.5996883421343,-1.5053646178879074
23838,-1.424542872323916,-1.3762939888330474,-1.3674146506686202
23839,-1.412049886537737,-1.4807435251970835,-1.5231009381490264
23840,-1.5357829959385634,-1.5427214843977055,-1.5640562038332944
23841,-1.6113396336365104,-1.6827683594373615,-1.7670658719809011
23842,-1.8459370691543846,-1.928482890248803,-2.04394847640333
23843,-2.159856613514191,-2.252997840745826,-2.345385045052103
23844,-2.427237581877144,-2.456639478595357,-2.4513590076456615
23845,-2.428551201110637,-2.4180779266118613,-2.4161880819568466
23846,-2.38395389064621,-2.310924404991792,-2.155614459639369
23847,-1.9338083329734794,-1.7513943757568704,-1.6387238897533956
23848,-1.5407861030186072,-1.4016574195704037,-1.230886659636962
23849,-1.0741213568751802,-0.9655315043665871,-0.9015954709869871
23850,-0.877757605934868,-0.9088236612093317,-0.9425246105863747
23851,-0.9576564128333763,-0.9998521097056313,-1.0502363018082657
23852,-1.0488684308022447,-1.0298085274610616,-1.0135121429672638
23853,-0.9870393402262165,-0.9654437001491093,-0.9622988922439599
23854,-0.9769478862265877,-1.0264980692899996,-1.1276295569346035
23855,-1.2172391651055903,-1.2360768564618136,-1.259296357360856
23856,-1.3084662781745304,-1.3962271272397948,-1.532057683151202
23857,-1.6552947336118682,-1.778127517296902,-1.9183074261857103
23858,-2.0159584146175695,-2.053010406856063,-2.055663777403534
23859,-2.0572764019325422,-2.0728322781283337,-2.0661599228461363
23860,-2.020515893666674,-1.9382049279348308,-1.8124415521202846
23861,-1.669700350357925,-1.566643540324229,-1.5169882074957506
23862,-1.495575552419731,-1.4312523883508228,-1.3246519837341106
23863,-1.2317783230259183,-1.1564831651494027,-1.126624393873394
23864,-1.1677976703390243,-1.2406413103588112,-1.299629215387136
23865,-1.360098081047064,-1.4207997951024076,-1.492370324540203
23866,-1.5737381016400085,-1.6167386814946534,-1.633814550776798
23867,-1.6576769482905227,-1.6728455533742412,-1.6792659618747867
23868,-1.7008600835626742,-1.7297808464056812,-1.747397350070317
23869,-1.7490854148130903,-1.7429156895921376,-1.740349041146569
23870,-1.7536272540450486,-1.7973761192665214,-1.8691249381568191
23871,-1.9445903233393644,-1.9826389296126368,-1.9654958115745278
23872,-1.9293252193493107,-1.887849162006593,-1.8729445149963775
23873,-1.8811951568780467,-1.886624969922834,-1.8845364189625688
23874,-1.87738726752359,-1.8719412344115227,-1.8764009960985075
23875,-1.8988481925152003,-1.9459905662647285,-1.9978178111744573
23876,-2.029768552296962,-2.0148376580978966,-1.9362090505380531
23877,-1.8626692560512932,-1.8481970906763947,-1.865101764645201
23878,-1.861757057779119,-1.8669589301371583,-1.9281880200759036
23879,-2.0159163475838704,-2.1390883827377656,-2.254967789088969
23880,-2.28764419849253,-2.2540645222042768,-2.1825555256655678
23881,-2.0771714817686564,-2.0031824726213356,-1.994724049948855
23882,-2.0668856846607278,-2.213532103724489,-2.349242315089513
23883,-2.4635934681409584,-2.539138500593016,-2.5523640315548928
23884,-2.5487538066329334,-2.5129354190420243,-2.4035955327540024
23885,-2.2404895635515936,-2.121540891500196,-2.096385410447283
23886,-2.152257930516914,-2.256143095372872,-2.363041936221273
23887,-2.475350630554578,-2.5851358160165034,-2.6447447807800613
23888,-2.6231907599538684,-2.5552861849579127,-2.501277338932015
23889,-2.4888961945350694,-2.5103521812378915,-2.558608495627666
23890,-2.5895171664335446,-2.5711206634274966,-2.5350116410866006
23891,-2.510095066018102,-2.5010152869956395,-2.5227939600156644
23892,-2.5680209642145932,-2.6274289371192143,-2.7068993142332385
23893,-2.7850544033587092,-2.842586847254738,-2.901401511610965
23894,-2.987624496883493,-3.1124553349609876,-3.275121067291274
23895,-3.4452034730599257,-3.594885673360543,-3.7211115205272973
23896,-3.8486450829600045,-3.986699039977222,-4.110119730213575
23897,-4.215670300707153,-4.324065934338259,-4.443785374135452
23898,-4.5621686058174955,-4.653549692706763,-4.6932417385722385
23899,-4.69319114469402,-4.683770488978849,-4.667273718772485
23900,-4.639761887494963,-4.611368375147766,-4.608021691492537
23901,-4.643363570968864,-4.693511392883966,-4.741953266632369
23902,-4.786870596338439,-4.834749172873239,-4.8839001321818145
23903,-4.919641562543143,-4.904125711539308,-4.812703732860893
23904,-4.699801278993988,-4.6257080013586425,-4.589835992811112
23905,-4.5629945796797955,-4.523256140266496,-4.474313849543876
23906,-4.3940676374284635,-4.274409634408206,-4.144379949335034
23907,-4.014432970884081,-3.887446519253516,-3.751628442079763
23908,-3.5748451895661635,-3.346838310457028,-3.0953547428745782
23909,-2.891634659493384,-2.770003373273082,-2.690519549209034
23910,-2.6344721631002406,-2.600557278174028,-2.587778137364683
23911,-2.5941005921163596,-2.6124421115969065,-2.636119857114136
23912,-2.678943495626067,-2.7474362989811296,-2.8229531702162385
23913,-2.87615623430657,-2.9213713743920287,-2.9613421877524253
23914,-2.9821719145811607,-2.9898356538091333,-2.9959048042822687
23915,-3.0094379794682515,-3.0275819688016035,-3.0430570862240023
23916,-3.0598330488878833,-3.074756799407541,-3.0759213703412747
23917,-3.061460686244267,-3.0282512008632185,-2.978396255400289
23918,-2.9263266217737325,-2.890579591505114,-2.8534195203029684
23919,-2.8023540867399945,-2.75552861030346,-2.710176007741152
23920,-2.6747320498672726,-2.6480944647854834,-2.5984209737674187
23921,-2.5160394525167242,-2.4282407875656817,-2.362798562669076
23922,-2.3205572489041266,-2.265595757599414,-2.1852424623780102
23923,-2.116318039738818,-2.095042013918925,-2.092761184191282
23924,-2.053072182454914,-2.015599518217706,-2.0022772235453288
23925,-2.0097520386032497,-2.0409854107369743,-2.0601824574237555
23926,-2.02990635631973,-1.9819718295813793,-1.9482847636130394
23927,-1.9237123949828294,-1.9202519173842032,-1.9424323965983425
23928,-1.970253855378936,-1.9648543747145686,-1.911922027981585
23929,-1.8429839570725548,-1.796376880416378,-1.8084861404402761
23930,-1.8791967052190035,-1.9671840731076342,-2.040351972687609
23931,-2.1023716255534266,-2.130720347124317,-2.113703393842708
23932,-2.087188031935561,-2.048559869933414,-1.9902574947504152
23933,-1.9502700639197954,-1.9373120148604412,-1.9144091280576916
23934,-1.8694536805311819,-1.8205812998592106,-1.7636593054778877
23935,-1.687542369340297,-1.6098282157534631,-1.5591574070996312
23936,-1.5174311450924853,-1.4128872416808558,-1.2326198552338012
23937,-1.0843487211594653,-1.0182795214349638,-0.992852287424475
23938,-0.9930796249720584,-1.0243992104078936,-1.0846229969288457
23939,-1.1340456580945495,-1.1307630719367041,-1.1088467810850022
23940,-1.0802965470738002,-1.0388131530302191,-1.006680152189952
23941,-0.9878667962200243,-0.9779816756726583,-0.9713521293818729
23942,-0.9457688178930947,-0.8962582955908727,-0.8395327877114434
23943,-0.7920644001027628,-0.7507632019047039,-0.7031128973793042
23944,-0.6579560447056998,-0.6238761676744007,-0.5954220333778133
23945,-0.5704884778269828,-0.5393248336761085,-0.5054061643598375
23946,-0.4760205040248678,-0.4376209774640869,-0.39223972952619096
23947,-0.36287408860479653,-0.35513572335526455,-0.36500160356730194
23948,-0.3840362471729747,-0.40003016122696405,-0.40242676665909727
23949,-0.389768049228411,-0.36379213815081274,-0.3453762953269802
23950,-0.34407833432471036,-0.3329735299198943,-0.30073969947755397
23951,-0.23446298822982364,-0.14067318472336313,-0.04255002810463519
23952,0.025146805259533937,0.03862084045008818,0.022436104370117706
23953,0.020125834144745842,0.05248891234399018,0.102237042434854
23954,0.1382266736904045,0.15622919114818465,0.18377347850603257
23955,0.2220136925311115,0.244909298403149,0.2576625279856159
23956,0.2729887477255073,0.29101419033801135,0.2979876177406253
23957,0.2896628329047294,0.2760811241770002,0.27333129380376975
23958,0.29201496411367794,0.32457958947577015,0.350022543694158
23959,0.349037259091168,0.3373490443553311,0.34964826636486324
23960,0.40286960814118844,0.4717387937449391,0.5257583103057666
23961,0.5502750021582865,0.5698146354572096,0.5980736632046081
23962,0.6143117896120193,0.6173741105602455,0.6208951727586753
23963,0.5992363373878757,0.5573795007834286,0.5308005625123619
23964,0.5147207381942014,0.5208019874219245,0.5347854242749636
23965,0.5422953552426024,0.5458341059368739,0.5524935695725307
23966,0.5510657610496625,0.5298316531292498,0.49640950222265423
23967,0.4682140209254916,0.4343656977430682,0.3896475578549219
