,Time,Hor_eye,Ver_eye
24953,2.040096566390804,1.8088581493062388,1.4674196457756845
24954,1.122171489478271,0.7986170818581977,0.5022970860058096
24955,0.3040552639923818,0.24606767080368036,0.273161708324125
24956,0.30631938831854183,0.31773249870355713,0.32927912886901944
24957,0.3440489064682697,0.35662307821350697,0.35925510770171565
24958,0.3572155957077039,0.3706325954980084,0.3962624090588515
24959,0.4074023976476605,0.4141573203234146,0.44030654558662874
24960,0.47099104692563365,0.48627907916317487,0.4956953661734881
24961,0.5060749544765066,0.5093912490041299,0.5143521280648751
24962,0.5249397948312773,0.5351888010194051,0.5505213125670727
24963,0.5697762547736022,0.5818971897520202,0.591668127774392
24964,0.6085490033601828,0.620998714020356,0.624380323254949
24965,0.6409599556999906,0.6727986018808095,0.7093273129473335
24966,0.7285373258443599,0.7357655467690434,0.7611715944454325
24967,0.7834984638690901,0.8002161175617827,0.8222096122019011
24968,0.8431453967256509,0.8627532543594741,0.8932429515278455
24969,0.9090929664713261,0.9010769750252857,0.9034937569703352
24970,0.9222629992816477,0.9209625322239263,0.9032019675866518
24971,0.9056097368991449,0.9119100950301926,0.9220560211084715
24972,0.9392890603144912,0.9435684002085057,0.9486999978237198
24973,0.9692616031538588,0.990063633328456,1.0072695542461099
24974,1.024071342886351,1.0319139289458874,1.0331569332026365
24975,1.0332849695793391,1.011717163253525,0.9837151050062578
24976,0.9805845881932247,0.9909872328725957,0.9913395189907488
24977,0.9966051920037295,1.0078583094338822,1.0175799407387929
24978,1.0176313328275515,1.0182136520462794,1.0249382970250451
24979,1.029751670339503,1.0414523350311784,1.0599470246198468
24980,1.0810811932219313,1.0958278351328539,1.0968757743206305
24981,1.1006337982870344,1.108458129372937,1.105572346440029
24982,1.0989045353553673,1.1133947296075244,1.131676629995452
24983,1.1463767864251129,1.1437411362385177,1.1380711775378867
24984,1.1628992258772035,1.1802418223986604,1.190130584148938
24985,1.2120684119694807,1.217573245887352,1.2190676365980269
24986,1.2094804350099435,1.1955309468185784,1.210150774761738
24987,1.2363984219703568,1.2406213866610392,1.241571529240887
24988,1.263078307926476,1.28606275007723,1.2893060777193996
24989,1.2756929154647316,1.2822331144110688,1.3117405064811989
24990,1.3343174370525777,1.344519299287445,1.3525346690803466
24991,1.362068016295951,1.368237893322846,1.3689034425282105
24992,1.3723388056774564,1.3741679764480956,1.3615408130546065
24993,1.3126465429198546,1.2067730644452164,1.070792674568478
24994,0.971751274811772,0.9512005636266263,1.0003506424592046
24995,1.0675591132460127,1.1100896208440427,1.1315861826882847
24996,1.160844549972586,1.202052314359578,1.2352033982967927
24997,1.2736981325530659,1.3162454531788426,1.3611976946376982
24998,1.4161413280934436,1.4804455359375663,1.5545565541372048
24999,1.6372906973147114,1.7268684687597065,1.8113268830776574
25000,1.8737621290525721,1.92105178930602,1.9579172596535699
25001,1.9914204795350918,2.0255204158214717,2.0590381634207207
25002,2.0858899024494706,2.1190235215189532,2.159824927880513
25003,2.1962599066931316,2.217740328760039,2.232463963127583
25004,2.2473360675668643,2.2629731097142196,2.285975718582183
25005,2.308844107972224,2.321018935945304,2.325190983533645
25006,2.332863825670662,2.347318689982593,2.381008045836168
25007,2.4044332192629003,2.3962254731196175,2.380364396203651
25008,2.3752649117294964,2.358611979648056,2.329721422192218
25009,2.318753821868981,2.3247578743042627,2.322000887227597
25010,2.309846269064651,2.29387848904275,2.2702236623942635
25011,2.2535904750448204,2.2434052414274332,2.2341585660619763
25012,2.2254683984886903,2.2289063600736885,2.218329382348627
25013,2.184433949442622,2.1650106285608706,2.1690110201602675
25014,2.171714125856676,2.171300405586493,2.16951619340744
25015,2.169241253119404,2.171926186414445,2.1749545127204883
25016,2.1883701872809347,2.203638511863738,2.1994910739234945
25017,2.1932341879584625,2.18240361964314,2.171025415839276
25018,2.1757693677568244,2.1944070983787136,2.213904364513111
25019,2.2171806584513063,2.2084161362203423,2.1982536999517457
25020,2.2121640523632395,2.232168796764258,2.237635205350295
25021,2.2335673410536714,2.2352806680142754,2.245877003468347
25022,2.2667434319002773,2.2812864411447693,2.265057196123868
25023,2.255884359981578,2.279900184965986,2.305371952381541
25024,2.33200986184812,2.3469360819369323,2.326387920033917
25025,2.3237572590740294,2.3432932329967775,2.3489397565806653
25026,2.3577020397506203,2.367986532478217,2.373575644132452
25027,2.3672615952180642,2.3657288422173828,2.3761559545366513
25028,2.391580792527937,2.391848081543279,2.381575904243564
25029,2.3691219802411156,2.3812563854645714,2.43240095733762
25030,2.489173731899379,2.522169515947839,2.5301618015563703
25031,2.543257812100544,2.5795381501453023,2.603797861517247
25032,2.6070145879897018,2.6195560496258987,2.6393714090465616
25033,2.648060217471123,2.6376253339422577,2.638093002662913
25034,2.6650502972393646,2.6914828755927873,2.6956561975232445
25035,2.6894540178459696,2.692357649780839,2.701439922515463
25036,2.7109633959941943,2.7241760302805957,2.722180908801418
25037,2.713046614464482,2.7205135202690442,2.7329385932013155
25038,2.7358501336306444,2.7375289497854696,2.74281330398054
25039,2.7561871515609013,2.7695045492903896,2.7696778314709927
25040,2.763906205254168,2.760039474290682,2.766969337320136
25041,2.7716535764663695,2.7673780197944877,2.767384285233132
25042,2.7793329242466402,2.787794738987992,2.778743735926032
25043,2.7799081665691516,2.793829738827575,2.7997792609858645
25044,2.8089656335292177,2.8228258966563935,2.8305987419713157
25045,2.8333946257682,2.8373753584734254,2.8378911379298817
25046,2.846472386679693,2.8606283215945485,2.8794656349726386
25047,2.8991612026556073,2.9051580946390185,2.9076564821570274
25048,2.9204719976389457,2.9562760092164426,2.991922488788748
25049,2.9997193918350034,2.998537662251709,2.9971464053767853
25050,3.015425400048985,3.0550227549101026,3.0762439788061178
25051,3.06247353605402,3.039575313424516,3.04279129202465
25052,3.0619169145857033,3.0699457529331307,3.0486564319310236
25053,3.023791933424323,3.0224841708332812,3.0263624005709486
25054,3.0227927826437146,3.021985506788286,3.0229064258865037
25055,3.0253249113682745,3.0313105120671135,3.0445100507300333
25056,3.059194246252191,3.071978155082977,3.086551838056036
25057,3.0767082742746634,2.9852151452542994,2.7273644906433026
25058,2.1954329775203623,1.4255121229316625,0.5699603293057625
25059,-0.24888458744239889,-0.9186065865104354,-1.3308082063008473
25060,-1.476516249240162,-1.4687472624500826,-1.4410400902325036
25061,-1.4328243292293132,-1.4310985968864673,-1.4235378977142326
25062,-1.4019160604382819,-1.3961228020698297,-1.4046487841753783
25063,-1.4052356434607018,-1.3938219002783732,-1.3818011778642316
25064,-1.3742387281976831,-1.3730519811420074,-1.3791099418106927
25065,-1.3858911766088786,-1.3965931698354008,-1.4104070922732392
25066,-1.4157895912626797,-1.385598589856435,-1.3447146591565986
25067,-1.3314855845968383,-1.3321306285401415,-1.3300872483011674
25068,-1.3114591502718955,-1.2887392101053015,-1.2810105048698968
25069,-1.2742635197691072,-1.2549744117053736,-1.227232856144675
25070,-1.2217660774574655,-1.2451792836458297,-1.258526488652005
25071,-1.2366100396383635,-1.1962575318904682,-1.1751387694843514
25072,-1.1652024525855889,-1.1605745169221695,-1.1638223316310774
25073,-1.1701874268891888,-1.1584243616589376,-1.1397300038931246
25074,-1.142848730968768,-1.1493432391002045,-1.1519446484516127
25075,-1.141265474094011,-1.1168560844424726,-1.1058249313265773
25076,-1.1055506447196732,-1.108470523326293,-1.0969006766314227
25077,-1.0680695236919528,-1.0638308744365008,-1.0763202943453205
25078,-1.0809622734983406,-1.0770661033009739,-1.0638590954406646
25079,-1.049289838845912,-1.0461742267673837,-1.0456102671686387
25080,-1.0479368874006956,-1.0307098250754714,-1.0080617621582881
25081,-1.0053165675761009,-1.0084503597426808,-0.9990245703026317
25082,-0.9714611612314744,-0.9474829098041209,-0.9435087022214064
25083,-0.9482331878264052,-0.9424252847158003,-0.9392078745454572
25084,-0.9316099252918864,-0.9097732799684801,-0.8926865752396673
25085,-0.8813333787609186,-0.8564018821490635,-0.8190511977595916
25086,-0.8097770173641314,-0.8262918460175175,-0.8258442037477116
25087,-0.8247719865925891,-0.8179245580592436,-0.7817974559795948
25088,-0.7568363448977078,-0.7433886091948907,-0.7249779933635734
25089,-0.7038640906994589,-0.71118061543661,-0.7319663958707514
25090,-0.7281573934396832,-0.7082146396237698,-0.6758718571434259
25091,-0.6401881667178054,-0.6266191459185798,-0.625272860848549
25092,-0.6045705080233013,-0.5773362304853618,-0.5667921309492434
25093,-0.5740082701967105,-0.5757992111103976,-0.5556701586706132
25094,-0.534500469393268,-0.5473024119368234,-0.5744056943295132
25095,-0.5775019803451318,-0.5746145362321775,-0.5957740862153651
25096,-0.6481331242910857,-0.7223101557233049,-0.8107706990726452
25097,-0.8941610462418768,-0.9441826653152627,-0.9608473174415336
25098,-0.9663230359422781,-0.9761556697456013,-0.9712792704325581
25099,-0.9467864832218023,-0.9173953986780431,-0.8956170527816552
25100,-0.901494917246501,-0.921710660231355,-0.9303369131033271
25101,-0.9353345688010755,-0.9546107482458054,-0.9800868122896932
25102,-1.0082936068210158,-1.02529163512089,-1.0285289529131143
25103,-1.0412334201807543,-1.0451649841627315,-1.028395061279729
25104,-1.026954967356412,-1.0391086427413088,-1.0511645577583306
25105,-1.0636287575845942,-1.0650192722767922,-1.060285273537772
25106,-1.0699277769662197,-1.0809935633046743,-1.063241120555495
25107,-1.0173153145888323,-0.9766578980463949,-0.9504837158086641
25108,-0.9474804505655556,-0.9621477061371733,-0.9551757924066773
25109,-0.9377285294642732,-0.9239723207512924,-0.8894450201648264
25110,-0.8595811931977009,-0.8607269086637099,-0.8613715037613235
25111,-0.8472365310247403,-0.8361668769772077,-0.8226350204485322
25112,-0.8120920306684501,-0.8207364748865251,-0.8235419156206358
25113,-0.8023200807487876,-0.7856939743765419,-0.7714245187693387
25114,-0.7534877183900329,-0.7511833649494026,-0.739182100103543
25115,-0.7136987163422679,-0.7094996321707782,-0.7194462055430899
25116,-0.7074552384557313,-0.6724881131159997,-0.6469457124754481
25117,-0.6429517329649534,-0.6141696766005966,-0.5638117601610837
25118,-0.5477252806542916,-0.5595407227914748,-0.5474207831537479
25119,-0.5046754006410333,-0.47741895255905475,-0.4754709070988704
25120,-0.4599759768831673,-0.43870426967281106,-0.4374845336496404
25121,-0.4231656026677838,-0.3873182550995853,-0.36571795661171935
25122,-0.3635674654748763,-0.35375761998949495,-0.34303624665729204
25123,-0.341753400164714,-0.33994354696461426,-0.3280051092647821
25124,-0.3075728650274464,-0.29620455806916246,-0.2956704203067484
25125,-0.2865269883421632,-0.28778572163348537,-0.28873565647119526
25126,-0.26595967348198696,-0.25293173301338523,-0.25551768176836
25127,-0.24733170117307574,-0.22496381490730483,-0.2147641702963713
25128,-0.20619935870387907,-0.20514019435983183,-0.21080432013969735
25129,-0.19900634382074414,-0.18663483778847043,-0.17154915654166158
25130,-0.14483363128106463,-0.1235992751848784,-0.11267645796626195
25131,-0.11360340590131139,-0.1257245769357646,-0.1256540462023095
25132,-0.11125287936856107,-0.07801697548740777,-0.050418357918615944
25133,-0.06145457204853185,-0.06860277381996732,-0.04562356179231711
25134,-0.040707354793037484,-0.03715230046269674,0.08412371324517393
25135,0.303738157935613,0.44333719849361763,0.486656179036687
25136,0.5105638121369522,0.5275376770413038,0.5516435750735984
25137,0.5806585662309811,0.6029947695580218,0.6204803541666088
25138,0.6272674239483043,0.6188284027680426,0.5895263171874638
25139,0.5226465726084664,0.41779312778546074,0.2857370573340884
25140,0.15558779632518602,0.0493650192282053,-0.040605194329218074
25141,-0.11946002788691798,-0.15356537175154417,-0.14389266605643392
25142,-0.10018486693658432,-0.0402532323319759,-0.022426056803378537
25143,-0.03812524319628806,-0.044216595094841285,-0.026547200926747144
25144,-0.009148355251794684,-0.009912089242650466,0.008038640186520193
25145,0.03082640329074739,0.02403886394991669,0.01796983156868014
25146,0.02705870954146041,0.04273111346012318,0.059942414833454145
25147,0.0742506412070406,0.08220184474494555,0.08841369129914463
25148,0.10520686234678647,0.12828143085672153,0.14001551944366805
25149,0.15598980431115936,0.16834490310145178,0.16395240202246186
25150,0.16067485334978787,0.17209015701098285,0.17710409925525605
25151,0.17669086875600298,0.18194186962979522,0.18601485420888988
25152,0.18825778583022135,0.20100322698887196,0.20467727331552898
25153,0.20516096937946182,0.21171675316048427,0.20275441059238097
25154,0.19232349475389288,0.21585400880840439,0.23835168110775207
25155,0.23012418019301162,0.1910248546709396,0.156370087229371
25156,0.14445986308844855,0.13592479742307412,0.12331094082178783
25157,0.1365296787214751,0.17109098883669976,0.17056496165358725
25158,0.12259817855314886,0.08897220630879181,0.08999450425582131
25159,0.0966253256212154,0.08623128202769495,0.07418788712519069
25160,0.08673349748551529,0.11444884372157349,0.13221086048330033
25161,0.1323577705522449,0.10741846323802126,0.09961918479566884
25162,0.12448468693681075,0.1539945229546424,0.1835473869067598
25163,0.21107438561506733,0.23542458050087525,0.26094916655687495
25164,0.28418886854561176,0.31808704406231203,0.3415216552823138
25165,0.33912326102729984,0.3390278804341257,0.34982269177105263
25166,0.36007668234928053,0.37465720097173794,0.3952206088008394
25167,0.4040803278707615,0.41243089230225854,0.4088323573066054
25168,0.33248271080121494,0.11589343677327504,-0.2467065186587501
25169,-0.6577828161919356,-1.0291691892117274,-1.3289402271107602
25170,-1.5063811403462513,-1.5546124078821641,-1.5657188224439829
25171,-1.5861261263355069,-1.5994936288900574,-1.5998811233948076
25172,-1.5838079388774315,-1.5645572336749416,-1.5480410154433821
25173,-1.5480558952872492,-1.5592185028269387,-1.5678789554025667
25174,-1.577193234005399,-1.5923363068897998,-1.5974875037808474
25175,-1.5805508391663725,-1.5548289588350015,-1.5298533841470863
25176,-1.5222194051763698,-1.5427455421462564,-1.570816030013906
25177,-1.5834049436480093,-1.5801069906401448,-1.5731471226949936
25178,-1.5737200636664173,-1.5746509189726745,-1.58955101692045
25179,-1.6063472488379742,-1.600409482928081,-1.588097118938161
25180,-1.5787298907850742,-1.570019459060929,-1.5642369615945753
25181,-1.5672505958543694,-1.5772303905071627,-1.5738034059620891
25182,-1.5657695870308241,-1.5557284832461915,-1.5462201676968599
25183,-1.551499115550138,-1.5570943427932873,-1.5394177619551643
25184,-1.4918913816606238,-1.4434612947973102,-1.3961967244339224
25185,-1.3499756591845435,-1.3198406179644797,-1.2893648669864077
25186,-1.2350505207372884,-1.169122824901748,-1.1097764587425865
25187,-1.069510437445401,-1.0542738088333914,-1.07048816853519
25188,-1.0894620003508573,-1.0808135987282343,-1.0611231300180712
25189,-1.0502620050553877,-1.0461531171423506,-1.0061186040230672
25190,-0.9353795244959742,-0.8741318021954745,-0.7935944140225701
25191,-0.7072636124162299,-0.6522783544831852,-0.5893924747607574
25192,-0.526422550539511,-0.4744860450989381,-0.4239594824497954
25193,-0.3754484196627542,-0.3344983860130931,-0.29637089766129654
25194,-0.2512807409368485,-0.1911484163384322,-0.1140799707836955
25195,-0.03739268620330047,0.014500565311399986,0.036240618055818886
25196,0.03888438776685377,0.05105119836547199,0.08600948516611151
25197,0.1276362508116796,0.16784550239347049,0.19814751227552457
25198,0.2115220169903984,0.2233457395062235,0.23945160870692667
25199,0.2623497872801569,0.2850944234913553,0.2864943630084279
25200,0.28207482979192333,0.28041775775130073,0.26532789226557885
25201,0.25404181436835516,0.25591124581769176,0.2549608371248844
25202,0.24787992612956428,0.24015786322922064,0.22970539719282707
25203,0.21936752109721958,0.20704791325073893,0.19941355723457657
25204,0.19112741872195785,0.1673213205066963,0.12477675275389986
25205,0.08462667834134525,0.05830007002494994,0.0303120357768062
25206,0.00033874473827166275,-0.021696629549637077,-0.02626124306077545
25207,-0.04407636668969826,-0.09332123209782253,-0.12603764614231783
25208,-0.1400268990804348,-0.15460230744966996,-0.14957696385243902
25209,-0.12543316278391245,-0.13579643465927121,-0.16940454971959992
25210,-0.1941458897905849,-0.19813229443345173,-0.19425072700371385
25211,-0.19573553821373804,-0.20859114060093803,-0.21265891357986172
25212,-0.19748903614178165,-0.1751458089101059,-0.15113446179062717
25213,-0.1446173999838356,-0.15011214342363804,-0.1467804782394907
25214,-0.13750910027201102,-0.1264334332840407,-0.11851361867542384
25215,-0.10357369847194672,-0.0805218369044073,-0.05992439867476704
25216,-0.04817133642362753,-0.04248413025200065,-0.0501931823156897
25217,-0.043105247339269015,-0.01980246528635467,-0.0016614689937427315
25218,0.018273027437110775,0.047863199291647264,0.08275386383340991
25219,0.10495968405547151,0.10467878759663404,0.10599289726717687
25220,0.11483705797225577,0.11722701155512193,0.11906809226914336
25221,0.14056073123081864,0.1821750698280152,0.21348827073509713
25222,0.22801381541083485,0.24064454480125314,0.2535039789068032
25223,0.27690359799608794,0.3014161978828317,0.3088856618326208
25224,0.3186017128944131,0.33441108177347667,0.3420748298611058
25225,0.34925152772596746,0.3666361555093134,0.3838726696561989
25226,0.401494747307785,0.4161597575101461,0.41580027894365956
25227,0.43326248644364906,0.46131396424326876,0.4589013418979562
25228,0.44617139131556705,0.43612779837845,0.42723159290277934
25229,0.42146409851822303,0.419628156562176,0.425357808462663
25230,0.429496027604966,0.42024746018799275,0.4050572816248907
25231,0.38941618434440817,0.37675430980997765,0.3776743556907005
25232,0.37309347166861934,0.3504512840330991,0.3346604645756331
25233,0.3371904705666027,0.34232161095265673,0.3293377033398872
25234,0.31629794380204135,0.33326854569434694,0.35294196927131166
25235,0.34678701793129674,0.320836882372674,0.3079703800338117
25236,0.29150194308230987,0.27140138285951665,0.27036248949521985
25237,0.274271797006273,0.2689583898365737,0.28867423726634467
25238,0.3165879484967171,0.317959419677485,0.3130613865415892
25239,0.3094709475966318,0.30402769179161127,0.29742967866575737
25240,0.286462248820258,0.294861644439826,0.3136912490266355
25241,0.32478486990101635,0.30795238237038947,0.2955565654434321
25242,0.3196764124734376,0.3503015333896242,0.3677635853268466
25243,0.3806297091439804,0.3896932605613825,0.39689865239801236
25244,0.4057457849852245,0.41903523537622567,0.43668313015374194
25245,0.4456303204807671,0.435961912993985,0.4368041308851773
25246,0.4710879974593265,0.5232053459567035,0.5589133261349306
25247,0.5723154670791397,0.5888683641413319,0.614737663601514
25248,0.6477205905862753,0.6792766289605013,0.6947053840842925
25249,0.6992712075373863,0.7210290401853607,0.7461802852982311
25250,0.759224655749404,0.7831783538749061,0.813209222216664
25251,0.8399529126620058,0.8484586565425394,0.8470735513228844
25252,0.8602907117632465,0.8708386030878152,0.8824821676302494
25253,0.9088863264321941,0.9274327302634537,0.9297604949284993
25254,0.9348335844988249,0.9526688390017359,0.9678973001682185
25255,0.9655966480552272,0.9635544863577945,0.9747284438501608
25256,0.9868451334680068,0.9950830926807046,0.9972796344600481
25257,1.0020505329782332,1.0117413355658622,1.0164575140701015
25258,1.0332492690462143,1.0558311683497505,1.0802407992578715
25259,1.104216997873412,1.1060948664250194,1.0844606039743465
25260,1.069687847790941,1.0721330438057848,1.079789645221753
25261,1.0860360638245037,1.0893846320013203,1.090055859626419
25262,1.1026887608584506,1.1255110699492485,1.1415212352338049
25263,1.1469745952207688,1.1406076308475455,1.133980229264139
25264,1.1442453914777895,1.1609747441940634,1.1696082108156993
25265,1.1685126163637647,1.1722931854154859,1.1911560838604776
25266,1.2119321532925746,1.2025663464118665,1.1803620444373757
25267,1.185247847650401,1.2013362665750411,1.2047410542382473
25268,1.1987253329257541,1.1968085673183184,1.2017822394946114
25269,1.1984979951457708,1.1705742207536334,1.1548669746150046
25270,1.194647970360121,1.242221654489837,1.222358291388125
25271,1.1547441419524538,1.091756082727418,1.059604217759747
25272,1.061441340830626,1.0736780672624255,1.0897631937518795
25273,1.1138680824915796,1.1280564507751996,1.127415195064711
25274,1.1398973205060914,1.1654167061042435,1.1761919720086307
25275,1.174147153293724,1.1812681800376026,1.20070794798065
25276,1.2134653960612738,1.2287794096123799,1.2457140287227026
25277,1.2570862901641031,1.2691232967572765,1.2646559304619691
25278,1.2487993807874576,1.2595155451850273,1.2966218576682325
25279,1.3135055700314178,1.3094855316287521,1.3035996893393182
25280,1.302695413968544,1.3128182082303832,1.3284357712504367
25281,1.345151342881179,1.3542936647431665,1.3603136381758243
25282,1.3717116164419538,1.3903759424119673,1.419609692517957
25283,1.4356267553127076,1.4172928057609946,1.4016045910874657
25284,1.4127494408239665,1.442216956413982,1.4814495911514247
25285,1.5146497994857469,1.52106590582185,1.49846791116499
25286,1.4890278918068445,1.505501205571227,1.5310532788356137
25287,1.552606088741996,1.5696416634016992,1.5767272820045548
25288,1.5821686968129272,1.6010083808563325,1.6248602641168564
25289,1.634092818897721,1.6277596394451859,1.620656987337214
25290,1.6219633771014392,1.6342569154903246,1.64914479560916
25291,1.6552151283046288,1.6551291241044204,1.6525218501303547
25292,1.6655569881379577,1.6953573548763332,1.705191547529811
25293,1.678831992126205,1.6544132737291724,1.6646681896207267
25294,1.675354995785871,1.672352150139157,1.6676494998088034
25295,1.6701131665097115,1.6839882756383127,1.6970174264736886
25296,1.6943408184348994,1.6855531865290787,1.6887826638751862
25297,1.6949991512180054,1.7129092619633228,1.7333551263781735
25298,1.7473172347240369,1.7527956744675444,1.7599232383325694
25299,1.7897785173073557,1.8231795140038618,1.830823150577963
25300,1.8269138703279215,1.8253526354492504,1.8333981187909405
25301,1.8500458541877691,1.8712042173759689,1.886109294559264
25302,1.8755791832203075,1.852097947640257,1.8648770271303365
25303,1.9098473664509905,1.918982605382152,1.8984080093947453
25304,1.8685558894979812,1.8013979890797087,1.6878362753599898
25305,1.5259855060103624,1.3301049589466194,1.1692355496072258
25306,1.0767465884668894,1.0450135652281491,1.04402183152049
25307,1.0386093530898246,1.0215755888850775,1.0068011007858995
25308,1.0128455103691139,1.0165792904625575,1.0096138128381298
25309,0.9993065450856033,0.9824466587643506,0.9752483093866797
25310,0.9879130371019385,1.0058602702128163,1.027777436205212
25311,1.0422792346682028,1.0386751112912225,1.0278587707743543
25312,1.0278386498479286,1.0375340875686068,1.0457921204844314
25313,1.0546142714097497,1.0655908289127192,1.0802595974202378
25314,1.1025888604682197,1.1139241728749443,1.1184062791494291
25315,1.1237461517832172,1.121911227393511,1.1374755108422914
25316,1.162980516531908,1.1756863984523243,1.1937001908365603
25317,1.2064326164181487,1.1931800736625942,1.1868526339061556
25318,1.2032711066607171,1.2394451496403605,1.2654226878937251
25319,1.2671811420608865,1.259519763811415,1.2599076372373137
25320,1.2675188947305074,1.277420103164734,1.2952913684221892
25321,1.305559123237999,1.321990315952526,1.3543334730928995
25322,1.367242145154157,1.3755499304011405,1.3946093882486639
25323,1.4079648368411282,1.4152856179027382,1.4120743227082158
25324,1.421746755672216,1.4518977637224246,1.4752876215646082
25325,1.476506931036297,1.4739309503082931,1.50040947018862
25326,1.5408738906801234,1.5630008537392333,1.5854884588993179
25327,1.6115666866448888,1.622012530497488,1.6211689544731436
25328,1.630793592288937,1.650378480294955,1.670370016081042
25329,1.6846791984123515,1.6876651961695877,1.6898429432869162
25330,1.6976973370922384,1.6965986290089805,1.695451076516696
25331,1.7190722026252676,1.74202393808218,1.7463634501055352
25332,1.756179743188631,1.77999842254336,1.801869552372483
25333,1.8259532424523401,1.8378762587796826,1.832987857715628
25334,1.7964802446726962,1.6821786022118217,1.5105504568944583
25335,1.3215942532607303,1.0915067985385656,0.8486156343605231
25336,0.6287743445282308,0.44437909989908136,0.33052795117940015
25337,0.30604024456935014,0.3230945243377036,0.3412546519562941
25338,0.35319604664086124,0.3793619332695968,0.41039184810993234
25339,0.42933161531177333,0.46176153433410616,0.5069369659780438
25340,0.5364226626662483,0.5423315088350034,0.5425938156528304
25341,0.5416286481003805,0.5584209976192555,0.5917746235763814
25342,0.607456671152063,0.6044546660929542,0.6114286964916564
25343,0.6302129769013503,0.6448214210217529,0.6471324726612211
25344,0.6424887837639977,0.6254026431216997,0.6296067272147615
25345,0.6691490570489487,0.7055643196830182,0.7225274065853831
25346,0.7187752216337402,0.7058055206569146,0.7364473844886157
25347,0.7719679338761267,0.776074955244737,0.7744173372491714
25348,0.7842405349701165,0.8035668697073248,0.8012927031725592
25349,0.7879222070111995,0.7935424570203785,0.7969504260291431
25350,0.8020860628904524,0.827373878424432,0.8615565200712595
25351,0.886054241821267,0.8927052767855687,0.8990875038303947
25352,0.9116526925963716,0.9393285979517055,0.9629596873698489
25353,0.9670556501237697,0.9763056241060277,0.9923218639320945
25354,1.0043599439097979,1.0151089388337395,1.0330867551844505
25355,1.0646890717787079,1.1013602903128783,1.1213350372530522
25356,1.137017763617032,1.1564105424690663,1.15829079999668
25357,1.1638689610624577,1.1844413402300384,1.1991983228319956
25358,1.2242536102862953,1.2657110903581419,1.2974442231848193
25359,1.3247818691084472,1.35913456135637,1.3870610158337344
25360,1.403696281822257,1.4090122225872488,1.4074821529471346
25361,1.3898012372652107,1.380548754683179,1.4017033541171264
25362,1.432087716641412,1.4482907871288115,1.4610665129685143
25363,1.4739965493404872,1.4921662933896718,1.5113733307784005
25364,1.5336593586042646,1.5412147918863193,1.5078309169322748
25365,1.4008469309193665,1.1706646853617977,0.8169028673012995
25366,0.41360995216544166,0.053226552104947505,-0.24642911871146733
25367,-0.4726311055246937,-0.5548009070561142,-0.5222770048101335
25368,-0.46806742933324774,-0.44052770761092425,-0.43838892806466206
25369,-0.4096773744695695,-0.327944044235219,-0.2178812045646964
25370,-0.1040692936280172,0.036639142653437214,0.22506536044746703
25371,0.4540726893530861,0.711695627427778,0.9715296397720738
25372,1.1902947996003306,1.3157592225143548,1.3344022102864717
25373,1.2755235737461317,1.1733453916296992,1.017573715057137
25374,0.7964403200281337,0.5681743955530313,0.37905823156428464
25375,0.23239024979508935,0.1466123683269248,0.10619994568145907
25376,0.07910913567900252,0.05768578097153608,0.03587319964380109
25377,0.011785307761005465,-0.02622217609440018,-0.07083111116936998
25378,-0.08890623246369148,-0.08469248389975234,-0.08666862374966491
25379,-0.09115332672321351,-0.10108611356803715,-0.1254968706954882
25380,-0.14240837252650915,-0.15419354962775103,-0.15312532972813198
25381,-0.13996804132115742,-0.14366620049054304,-0.15964457337412546
25382,-0.17044046632352522,-0.17970569982735057,-0.18579186210878196
25383,-0.17028493816939308,-0.1546584087617306,-0.16623055773464843
25384,-0.18583818055212656,-0.2077706882815542,-0.21943575155398576
25385,-0.21940749446163632,-0.2179245053420183,-0.20722381410078
25386,-0.18924159132074211,-0.1874787218184828,-0.2008155553353125
25387,-0.20586715304389863,-0.19501919149704414,-0.18487016376043897
25388,-0.17591088995392137,-0.17539960227024798,-0.1821299760756045
25389,-0.17887765775187336,-0.17404189598701672,-0.17263488381314845
25390,-0.16629828292072446,-0.15487972009121348,-0.14797662207854603
25391,-0.1438209101770145,-0.13351984335604605,-0.13676579356028815
25392,-0.1475641422022244,-0.13671402341713113,-0.11284036689817944
25393,-0.09858756467429193,-0.10005519903229251,-0.10577194238330193
25394,-0.09757996377530084,-0.07827751155385648,-0.06175520470242859
25395,-0.057732180559260535,-0.042389887340259925,-0.035519042965152556
25396,-0.03138296519601027,-0.01556396615055548,-0.008143651491685527
25397,-0.011330501371444495,0.009359146886571005,0.06275408631007655
25398,0.10292585916953487,0.1080725673711716,0.10941869051835985
25399,0.13085439650908032,0.1480653037161456,0.16128775374510973
25400,0.19865901049303333,0.22799880928888025,0.23610833011662935
25401,0.2393209550607589,0.24234451853879346,0.23777422058387843
25402,0.24222630938359935,0.26537359874070826,0.27471389073597385
25403,0.2576586226950359,0.24451511585667812,0.252300828614749
25404,0.2686280985918797,0.2699516294326267,0.2488798165595751
25405,0.23811319308287393,0.25303988336177835,0.2835363658239699
25406,0.3071287353409829,0.32550424638246894,0.3524792792371413
25407,0.36929392702896335,0.37727353564126476,0.3981660530506773
25408,0.43616722932377006,0.47755916903735385,0.509321877293912
25409,0.5431839205936101,0.5871909356643905,0.6205738372007906
25410,0.6461644509774759,0.6830645899923902,0.7399385889569408
25411,0.8043166575852976,0.8763424525533672,0.9415292478730312
