,Time,Hor_eye,Ver_eye
22251,1.873270290779398,1.759157543713401,1.6349190266707747
22252,1.5114415009617934,1.4042613364908112,1.3165109103878587
22253,1.2485439686851922,1.218426373783422,1.2371767828665101
22254,1.2986166177705314,1.3808260422238838,1.4507620843622244
22255,1.5169881528459621,1.5891594563785536,1.6622563206234342
22256,1.744030098317487,1.8358237322021806,1.9147656698733848
22257,1.9864076063387066,2.047643953706376,2.106880548091423
22258,2.174484237894804,2.2375819849873047,2.278871779832391
22259,2.278320294981679,2.204089661793546,2.0344769058941945
22260,1.8000505074283881,1.5859490980115147,1.4390724395872903
22261,1.3348224912277655,1.2536271373640657,1.209693589168653
22262,1.2184197022906131,1.2680735556714338,1.3264443123873142
22263,1.3663665337145954,1.403206433836365,1.447928640715697
22264,1.494028556963547,1.5380777393146716,1.5841063506954898
22265,1.6323658547967441,1.671840894367933,1.7108344630187915
22266,1.7588851714337168,1.8115119552057004,1.8681078201205934
22267,1.9318509255292133,1.9920561011579243,2.049772619567005
22268,2.110185647783735,2.162541901303843,2.2033105029481903
22269,2.2472958740346227,2.2983719500077795,2.3489819904394613
22270,2.4000665712948033,2.4649935913026253,2.5306989229363537
22271,2.584877267531618,2.6320368388659166,2.6746257514848755
22272,2.7235108914978357,2.770890931007143,2.814259592934344
22273,2.8595871865313964,2.9061416639903763,2.9641924275543428
22274,3.0287405649494787,3.0839752161737737,3.1273602123918955
22275,3.1665456613562646,3.214692064678964,3.2604350329389615
22276,3.297989660944985,3.34077369970334,3.38582676738939
22277,3.4280284874716465,3.469956224272738,3.5127652124239996
22278,3.544408132861029,3.5648142347350484,3.597313128950229
22279,3.6504161366415633,3.69763473763691,3.6917892238048866
22280,3.604074521648812,3.431575875992361,3.214101204239982
22281,3.0059847145633993,2.818628035182198,2.6626872835572977
22282,2.5745373835055902,2.5522821311287194,2.5588753842813023
22283,2.5770804574617983,2.603277758817712,2.6336003911696793
22284,2.6577168550477586,2.688407888883104,2.720781419265708
22285,2.74622602636554,2.7737371797755124,2.805363359194547
22286,2.829912835877354,2.849524828651484,2.8706376355653234
22287,2.8956771223884026,2.9282207427808085,2.966806176057489
22288,3.009269740399138,3.048316887023776,3.0893046451758304
22289,3.12760936295031,3.1575547710262883,3.189053136425578
22290,3.2203734745123915,3.2428982337108314,3.262089491168783
22291,3.2949620982969385,3.333682931728914,3.365105996303507
22292,3.3871892359279134,3.4115791601641154,3.446137473705951
22293,3.470454031046483,3.448587130001026,3.364304288363254
22294,3.240205934471353,3.118157179994477,3.022327703363089
22295,2.988957599596226,3.0560602746677854,3.1620985528067265
22296,3.2345592051861916,3.2707980227022215,3.29286732926101
22297,3.314988077059823,3.349497301490658,3.3990847834523863
22298,3.4384463689231186,3.462011693438657,3.4946705934624167
22299,3.5487142278002928,3.6051644475464903,3.6472129916547438
22300,3.6948874534852765,3.7459522922870434,3.7737021644957514
22301,3.7894757585896226,3.8064734383473633,3.8218160486091612
22302,3.849605086681958,3.8802781625646685,3.9125976390862056
22303,3.9483609496738747,3.9662373958311283,3.968236903707421
22304,3.9828565150745616,4.026316586793037,4.1119604011417135
22305,4.232252817586389,4.321899509729446,4.377171451716622
22306,4.41548378378485,4.4212979925748,4.364743638960409
22307,4.238952100795055,4.06836992879869,3.869800462808321
22308,3.648597005511124,3.444585818838105,3.322382782842661
22309,3.2906504706281963,3.3044220366988766,3.346593541310722
22310,3.4043266733501922,3.4564515297979206,3.5033484836201847
22311,3.532293968235602,3.5401792243398704,3.5456685514280752
22312,3.560309793941258,3.590347619367664,3.6252029259501732
22313,3.6544413447857713,3.686468371097734,3.7145825487499944
22314,3.7305968821774087,3.7503854744635587,3.78077378692972
22315,3.8189968566781265,3.8764721073191035,3.9311283296326605
22316,3.9624629984475463,3.995019455059033,4.035422598716679
22317,4.060406129162883,4.072228127286486,4.096904062162925
22318,4.131138035098537,4.15775345631123,4.171834480453752
22319,4.186761347016404,4.203389814231682,4.218283737984303
22320,4.242764664589274,4.2677739248249935,4.2887614957456925
22321,4.310558337451853,4.331628368477867,4.363453382523593
22322,4.395540320090426,4.413110091154583,4.423237263153569
22323,4.426507184348287,4.429212998140814,4.439043651773276
22324,4.4589455240405105,4.48823212138106,4.509213478797555
22325,4.527844246666524,4.555578416885822,4.57862292069391
22326,4.587193259682068,4.5921523360539,4.606503962100879
22327,4.629624307427633,4.653507325399804,4.677411177129741
22328,4.6991739726847,4.717438042680145,4.731807375318375
22329,4.745117472456418,4.756938508730229,4.7608982312266015
22330,4.763269790173563,4.773015994308313,4.770105950302108
22331,4.728431399519602,4.660579964120794,4.586713017698576
22332,4.5123474694474,4.437966786079663,4.363586102711928
22333,4.289205419344191,4.214824735976455,4.14044405260872
22334,4.066063369240984,3.991682685873247,3.917302002505511
22335,3.8429213191377753,3.768540635770039,3.6941599524023028
22336,3.619779269034567,3.545398585666831,3.471017902299095
22337,3.3966372189313585,3.322256535563623,3.247875852195887
22338,3.1734951688281505,3.099114485460415,3.024733802092679
22339,2.9503531187249425,2.8759724353572063,2.8015917519894704
22340,2.7272110686217346,2.6528303852539983,2.578449701886262
22341,2.5040690185185266,2.4296883351507903,2.355307651783054
22342,2.2809269684153186,2.2065462850475823,2.132165601679846
22343,2.0577849183121097,1.9834042349443743,1.909023551576638
22344,1.834642868208902,1.760262184841166,1.68588150147343
22345,1.6115008181056938,1.537120134737958,1.4627394513702219
22346,1.3883587680024858,1.3139780846347495,1.2395974012670137
22347,1.1652167178992778,1.0908360345315415,1.0164553511638057
22348,0.9420746677960696,0.8676939844283335,0.7933133010605973
22349,0.7189326176928613,0.6445519343251254,0.5701815409788298
22350,0.4961477792232516,0.42612920337518934,0.3730709644517251
22351,0.3435099444182107,0.32191488227669374,0.30100027741446056
22352,0.2816769283824635,0.2645513620056892,0.2595591774311746
22353,0.265392715698693,0.2636936452269239,0.261387206075266
22354,0.2719954455508907,0.28267846923144296,0.2872782296555302
22355,0.29295396042508326,0.3165723798829929,0.34444352017577295
22356,0.3673244927726158,0.38759644392646087,0.3940664517959367
22357,0.3945418270665202,0.4067169371201452,0.43616334842109306
22358,0.4715293298181489,0.5033373201233441,0.5406760082984816
22359,0.5822407149253982,0.6348373324305009,0.7201801782967413
22360,0.8231570220720001,0.9177838823434938,0.9845444052263713
22361,1.0234797876815747,1.0370067976855242,1.0505942676757614
22362,1.0788203646709138,1.1094956679846844,1.1341017130999616
22363,1.1501225911565365,1.1660420823603812,1.1985988214395957
22364,1.239647786538117,1.2788309979913233,1.3269696394192558
22365,1.38504218015897,1.4393431371762495,1.4933996091395154
22366,1.549450477125339,1.591502783767789,1.6124270356933015
22367,1.6302529898579667,1.652929817078797,1.666814929340188
22368,1.6766337089338408,1.6776015978284329,1.6742421973104737
22369,1.682407174649562,1.6987426167563147,1.7116015243343556
22370,1.7197304133557325,1.7352832200438846,1.7738721372450152
22371,1.8085283955563347,1.7993104467489847,1.7594398414197032
22372,1.7146743598489564,1.6786132602658559,1.6507619069302328
22373,1.6166779082754226,1.5728934525904386,1.537791209110944
22374,1.5192321853795039,1.4971932292907493,1.4679034369217154
22375,1.442501560122087,1.4251355160648647,1.4075557209036997
22376,1.381010043724058,1.3505282731232713,1.3227337928348604
22377,1.302086539206611,1.284298110828443,1.2639959537111523
22378,1.2406763434278125,1.2193775590678655,1.2013721427553308
22379,1.1748083819816562,1.13399298751373,1.0979292636591411
22380,1.0814558837058073,1.065239684450725,1.0329549522412265
22381,0.998426176424059,0.9681342026087587,0.9402432908269278
22382,0.9154850286021343,0.8897125296646566,0.86409397028159
22383,0.8367203170190561,0.8078160710646551,0.7811940362806647
22384,0.7648090625483241,0.75330677814024,0.7400968245078385
22385,0.7428783628096098,0.7583345567541064,0.7407352538252876
22386,0.6740606995574147,0.5636584426508718,0.4079517951451747
22387,0.22349408801499604,0.0347293307215101,-0.16537084325412027
22388,-0.38557937073823184,-0.5940837174763443,-0.7852661097713454
22389,-0.9609788239606434,-1.0827878044625932,-1.1323237101900812
22390,-1.1426181643434519,-1.1428508776279693,-1.140966574464012
22391,-1.1381248917969011,-1.1343634442044643,-1.13009863545742
22392,-1.1257250433053914,-1.1213426235882378,-1.1169599390928844
22393,-1.112577254597531,-1.1081945701021774,-1.1038118856068238
22394,-1.0994292011114704,-1.095046516616117,-1.0906638321207636
22395,-1.0862811476254097,-1.0818984631300563,-1.077515778634703
22396,-1.0731330941393495,-1.0687504096439957,-1.0643677251486423
22397,-1.059985040653289,-1.0556023561579355,-1.0512196716625821
22398,-1.0468369871672283,-1.0424543026718749,-1.0380716181765215
22399,-1.033688933681168,-1.0293062491858145,-1.0249235646904609
22400,-1.0205408801951075,-1.016158195699754,-1.0117755112044007
22401,-1.007392826709047,-1.0030101422136934,-0.99862745771834
22402,-0.9942447732229865,-0.9898620887276331,-0.9854794042322796
22403,-0.981096719736926,-0.9767140352415725,-0.972331350746219
22404,-0.9679486662508656,-0.9635659817555122,-0.9591832972601586
22405,-0.9548006127648052,-0.9504179282694516,-0.9460352437740981
22406,-0.9416525592787446,-0.9372698747833912,-0.9328871902880377
22407,-0.9285045057926842,-0.9241218212973306,-0.9197391368019772
22408,-0.9153564523066238,-0.9109737678112702,-0.9065910833159168
22409,-0.9022083988205631,-0.8978257143252097,-0.8934430298298562
22410,-0.8890516246286685,-0.8843745366474186,-0.8762771498084492
22411,-0.8535026408809231,-0.8084274175615731,-0.749160280893286
22412,-0.6849111162154972,-0.6304620471837241,-0.5846324450689476
22413,-0.5394570757856965,-0.5052950311553204,-0.46510111599009935
22414,-0.41857258429998867,-0.39818056099213056,-0.4074893533366388
22415,-0.4242831818639739,-0.42322049574469545,-0.3950867494909829
22416,-0.361351661840307,-0.34173455942455094,-0.3462942415511071
22417,-0.38215120564192373,-0.4346830723069326,-0.4783072918813066
22418,-0.5043530504367387,-0.5146293292581343,-0.5290927130893749
22419,-0.5597112129093046,-0.5734376051254073,-0.5684890719778695
22420,-0.5690355622861812,-0.5562710108648867,-0.5116715923004163
22421,-0.4229866868874839,-0.26896445135526426,-0.1073893894935881
22422,-0.0064606626531753504,0.0430548249370009,0.06744419088563224
22423,0.07024116453198453,0.05763138777980566,0.03575199839494054
22424,0.01169714542949151,0.001848873904390062,-0.009604862637834619
22425,-0.03599701570110741,-0.06564242982970753,-0.08591302781132915
22426,-0.10933829360786507,-0.12270403152619777,-0.11985563435644012
22427,-0.1276767863226439,-0.1739517634999699,-0.22884154536064025
22428,-0.25252648893614305,-0.2695323645468389,-0.30374573319215525
22429,-0.3489683572017915,-0.3691851122823778,-0.3576180161025143
22430,-0.3499742422683605,-0.3761878583365882,-0.4226652266326269
22431,-0.461634145964124,-0.4882782991555705,-0.513234135773544
22432,-0.5324440400594912,-0.5513875537152466,-0.5782578366866771
22433,-0.6004276589599482,-0.61301908310386,-0.6194100092540853
22434,-0.6239853624688747,-0.6409810646120707,-0.6752896376899116
22435,-0.7032630585378568,-0.7099465229439046,-0.6974974122326527
22436,-0.6403700530083887,-0.5070455970562546,-0.3343286576178698
22437,-0.18929251014146864,-0.087235414265591,-0.014085557167516227
22438,0.007172022362846118,-0.03032060921580613,-0.08985561210979075
22439,-0.1343954394153863,-0.15088687968768805,-0.1434720326042895
22440,-0.12665033706206308,-0.1230081260700545,-0.13285240544596932
22441,-0.14737868239214105,-0.16023267527203983,-0.16866579549103627
22442,-0.1771880562781969,-0.18459803248023762,-0.19886815876325398
22443,-0.20347776890063124,-0.19651383326944513,-0.1952098260413178
22444,-0.20457480555316196,-0.21895911548787494,-0.2447393455772357
22445,-0.26981959357692686,-0.2749721505785079,-0.28598095027266235
22446,-0.32157691966254387,-0.36852868214349976,-0.40960549782420635
22447,-0.4372472872301042,-0.45704209818689595,-0.48914138113768246
22448,-0.5319245514545697,-0.5570032208953674,-0.5682187438343131
22449,-0.5812414596324351,-0.6034646494755747,-0.6365417107813947
22450,-0.6626781241052222,-0.6771950384137222,-0.6901395177553242
22451,-0.7174129599679767,-0.7593219545886434,-0.7860011144277821
22452,-0.7996766969492254,-0.8131348175075377,-0.8302376146560067
22453,-0.8524314179512348,-0.859900896085524,-0.8578017216841287
22454,-0.8647029155836454,-0.8807868032832035,-0.8894496107423799
22455,-0.8876171246835388,-0.8765793091691243,-0.8525916082100373
22456,-0.8328625059179433,-0.8272964003890775,-0.8197997380638845
22457,-0.8182874214278406,-0.8240084063429944,-0.8170086612647505
22458,-0.8061595511950733,-0.8006432827665202,-0.7924741245494682
22459,-0.787791644036001,-0.7944760193522158,-0.7950243283717677
22460,-0.7799446904692292,-0.7691660483286868,-0.7700251017918713
22461,-0.7718889580007952,-0.7649812012160939,-0.7508509919592332
22462,-0.7408302102283457,-0.737028912955513,-0.7303965135151914
22463,-0.7218597760932607,-0.718969980270832,-0.712454743273087
22464,-0.7069125090589248,-0.703543005207508,-0.6846916013197464
22465,-0.6558780127326178,-0.6305236581125944,-0.6171277310743827
22466,-0.6156792467890524,-0.6081478133270821,-0.5935377417745153
22467,-0.5816334041841222,-0.5772471639804029,-0.5807722765704131
22468,-0.5853401793544522,-0.5801255130084513,-0.5594547250735902
22469,-0.5363715875522697,-0.5234258595215985,-0.5108423864246272
22470,-0.4869698750271665,-0.46867297618232684,-0.46227692746817695
22471,-0.451520081989387,-0.42677229817169504,-0.3974634162331961
22472,-0.37341316606006836,-0.341321214945397,-0.3052600788313051
22473,-0.2844390685907987,-0.2746645013391369,-0.26414554536899
22474,-0.2594822801415808,-0.25242496640781314,-0.22922272023930607
22475,-0.19699126881116621,-0.1593782040021883,-0.13474977426205165
22476,-0.12554060104322318,-0.10809633960857569,-0.09670722927972594
22477,-0.1059205742138948,-0.10917923567170962,-0.09892621208246638
22478,-0.07860709261362078,-0.06440740520839369,-0.06613196229668182
22479,-0.0742613764530468,-0.08663050750794835,-0.09771316175697184
22480,-0.10936829907251612,-0.11777794604871661,-0.11292417424333429
22481,-0.11452685311157605,-0.11898794652545827,-0.12099407161903655
22482,-0.1256250518271367,-0.13464926283133652,-0.14671588569252791
22483,-0.16851618284760073,-0.19359370720383876,-0.19601911644024367
22484,-0.19356583871350994,-0.20792217502991334,-0.22825449661124533
22485,-0.23972211330789595,-0.25174865491768544,-0.2668302409707109
22486,-0.28958784704259233,-0.30115686042644363,-0.30087862488793216
22487,-0.31278875626384256,-0.3389411541413244,-0.3708921384505378
22488,-0.3923715984044457,-0.3954591249829881,-0.3928846157947984
22489,-0.4065229065864773,-0.4298135007590509,-0.44299616671016134
22490,-0.44792040776421654,-0.4510765167978531,-0.45372772510624554
22491,-0.4629961279762847,-0.47378483501191093,-0.47040665136396187
22492,-0.45946765468198325,-0.4661748926612961,-0.4719284181225386
22493,-0.4565276638342325,-0.43757681779231794,-0.4295602452943219
22494,-0.43252928985598527,-0.44493517079079836,-0.44969152636904286
22495,-0.4375276196535651,-0.4309660746728154,-0.43371397420666596
22496,-0.4323542932096647,-0.42036953724669746,-0.4053742404643207
22497,-0.3992859265866454,-0.4057134364695131,-0.4159744362968175
22498,-0.4183421988385635,-0.41307254558171247,-0.3988925047642433
22499,-0.38124130542525986,-0.3657878866923843,-0.3587063614941275
22500,-0.3540972192076809,-0.3456434462474691,-0.3436297254638819
22501,-0.35869798334853714,-0.4066595917326451,-0.4760286069553049
22502,-0.5348940845716624,-0.5560365877241551,-0.5467385993147418
22503,-0.5330118162505407,-0.5251719829884243,-0.5198227015985715
22504,-0.5041519605919541,-0.4719423774298451,-0.4470814548801977
22505,-0.435542217812579,-0.41743368707135464,-0.39317039984937896
22506,-0.37865546021870733,-0.37610510883731285,-0.37345317049444293
22507,-0.3593933901063053,-0.34233723357363116,-0.3242069772619456
22508,-0.30126003745624413,-0.28697182606401206,-0.27505348375932914
22509,-0.2555260116462297,-0.23587524060122725,-0.21820370782317033
22510,-0.2130852259865758,-0.20988107703393588,-0.18794928290437335
22511,-0.14149025818856542,-0.0886811837480884,-0.05450478052905405
22512,-0.03567195563994257,-0.011194319560788937,0.012845583132980568
22513,0.03441058818876358,0.057552426452984445,0.074027554928952
22514,0.06172398344695122,0.016694003540603165,-0.0390862782013833
22515,-0.0811734249625641,-0.08327505954267352,-0.0500325632916338
22516,-0.013049864810924133,0.030566437438957497,0.09184117820369969
22517,0.14682207213399467,0.17771031780510826,0.19886543174953303
22518,0.22160376700334045,0.2559839490985375,0.3033679420925459
22519,0.3400205571671742,0.37016272696214436,0.4112804379313605
22520,0.46521710560073626,0.5100657711823957,0.5445747082956045
22521,0.5853475791801028,0.6308652694619277,0.6958535060721007
22522,0.8017345549501611,0.9332580386479996,1.0399040221547857
22523,1.111785219577608,1.1892085579985938,1.2899227614677997
22524,1.3874438866956607,1.4593425324266516,1.5175474968820488
22525,1.5633804397081286,1.5872786924633682,1.6241740570950485
22526,1.6921801720826921,1.7726445674372662,1.8389724792700344
22527,1.8688685567738716,1.8776705785263634,1.8976937111667582
22528,1.9353733126288435,1.9660737625969862,1.9821817563952555
22529,2.014250673116157,2.068820263659238,2.116883407313553
22530,2.146925800602153,2.17804041394311,2.212430928103597
22531,2.2464755628914226,2.270050118525897,2.2887272642177985
22532,2.3148092878758124,2.34870779952703,2.3918093726861676
22533,2.4306626584379574,2.4533495290871894,2.51709364668272
22534,2.7269866405231125,3.0418618473311607,3.255281129132169
22535,3.3587666184068947,3.439173522117272,3.500344161598298
22536,3.548891230904401,3.593724157612245,3.6334089109688223
22537,3.671044342777515,3.706929615844059,3.7455881397677997
22538,3.776017859010238,3.798763364945938,3.8284479142102423
22539,3.8590044565327197,3.8795736572440136,3.8980744744394302
22540,3.9262768815394224,3.9496240562700415,3.9592799397259486
22541,3.981805931745976,4.012516342674827,4.040605721960603
22542,4.077802794636758,4.115912054611409,4.143624324108959
22543,4.179929828776668,4.2110461672722765,4.223456068617638
22544,4.248517611167552,4.279716514885484,4.290982974467196
22545,4.273352544696024,4.1891997996947286,4.044031966253677
22546,3.895292926027958,3.7805442446099753,3.6937208432243605
22547,3.6068577023590986,3.4901644849266216,3.3123002179830356
22548,3.0485336508993415,2.6834044327425537,2.2223023418627266
22549,1.6966897457451513,1.136851654561401,0.5875013657777427
22550,0.13901372621338332,-0.17184077285031651,-0.4338510320532728
22551,-0.678691330246551,-0.8637448790309212,-1.0146673632466827
22552,-1.1926739223908602,-1.4007806876397637,-1.6018603947460297
22553,-1.7899476248920534,-1.9497585655362082,-2.1051089622422037
22554,-2.2842285981587507,-2.470086055069454,-2.6471406809087856
22555,-2.8083703599856893,-2.9451180278803237,-3.074825996962312
22556,-3.2305618790946884,-3.4311739076688217,-3.686378086347774
22557,-3.9432876020147205,-4.168917127992832,-4.386311513510611
22558,-4.607919017921965,-4.814914133775195,-5.0029562113072386
22559,-5.139524839688169,-5.200255161067002,-5.1788561433563665
22560,-5.107568916706238,-5.040282622427407,-4.966508727320304
22561,-4.883004397515056,-4.819610049360794,-4.762492787597976
22562,-4.7083595950543256,-4.682693685943164,-4.685171960569154
22563,-4.7302171927700005,-4.816618217871325,-4.885642870837916
22564,-4.878617929642575,-4.8045192837995145,-4.7165008617349
22565,-4.631835426238011,-4.548551410691482,-4.465720818518671
22566,-4.3873405133952375,-4.313429990410001,-4.257928323595269
22567,-4.20609792305989,-4.130500559809986,-4.062500922016389
22568,-4.006817977665901,-3.9431306590207083,-3.8791858050369274
22569,-3.825235674243912,-3.787219873791578,-3.7470734831398005
22570,-3.6856061563679443,-3.622595852278984,-3.5691256427605422
22571,-3.5124843526463643,-3.44246184812718,-3.379394350824116
22572,-3.3337393483171134,-3.2824196841470785,-3.2152201454661204
22573,-3.1423885632387867,-3.066993431230248,-2.982590601736539
22574,-2.9078469397905353,-2.8555586646347626,-2.804703819883295
22575,-2.7413400647690276,-2.6740628940212465,-2.609916036007281
22576,-2.5549237927687383,-2.5098639259108886,-2.4634220223716534
22577,-2.4036624704951564,-2.338440248459758,-2.288742712943625
22578,-2.251949024974267,-2.232131456752536,-2.2620257512803157
22579,-2.335038148207861,-2.420960629253207,-2.5061741753939137
22580,-2.587643337170887,-2.665123045773467,-2.739949645259685
22581,-2.8136619445700486,-2.887081415315113,-2.9604580637913243
22582,-3.0338317912317447,-3.107205439838223,-3.1805790884447025
22583,-3.253952737051181,-3.3273263856576603,-3.4007000342641387
22584,-3.4740736828706176,-3.5474473314770965,-3.6208209800835753
22585,-3.694194628690054,-3.767568277296533,-3.840941925903012
22586,-3.9143155745094913,-3.9876892231159697,-4.061062871722449
22587,-4.1344365203289275,-4.207810168935406,-4.281183817541885
22588,-4.354557466148364,-4.427931114754843,-4.501304763361322
22589,-4.574678411967801,-4.64805206057428,-4.7214257091807585
22590,-4.794799357787237,-4.868173006393716,-4.941546655000195
22591,-5.014920303606674,-5.088293952213153,-5.161667600819632
22592,-5.235041249426111,-5.30841489803259,-5.3817885466390685
22593,-5.455162195245547,-5.528535843852026,-5.601909492458505
22594,-5.675283141064984,-5.748656789671463,-5.822030438277942
22595,-5.895404086884421,-5.9687777354908995,-6.042151384097379
22596,-6.115525032703857,-6.188898681310336,-6.262272329916815
22597,-6.335645978523294,-6.409019627129772,-6.482393275736252
22598,-6.555766924342731,-6.629140572949209,-6.702514221555688
22599,-6.775887870162166,-6.849261518768645,-6.92260567757005
22600,-6.994991277318588,-7.056060557817382,-7.070548708080911
22601,-7.0230872637354995,-6.944486675973679,-6.828463720852875
22602,-6.678523304332629,-6.497742090982478,-6.24392530145882
22603,-5.937702855638893,-5.656393883922366,-5.439089012701166
22604,-5.284016372325805,-5.178028453550938,-5.129234482209688
22605,-5.151109514268921,-5.229220981000969,-5.302777970211233
22606,-5.312917831916618,-5.23561964516219,-5.111824230598651
22607,-4.991275479668317,-4.879302734511301,-4.785097295653396
22608,-4.692444639281692,-4.578674659132387,-4.460930353466444
22609,-4.333906616895349,-4.205547807711241,-4.104509896310896
22610,-4.011907640021419,-3.9137043205586264,-3.8082698521361364
22611,-3.689285341735448,-3.582814766022321,-3.5047543325651507
22612,-3.427500831658124,-3.339295561702248,-3.245836117823575
22613,-3.1513196578742053,-3.0717336163269175,-3.013490661134941
22614,-2.9767961329900072,-2.9450994791881953,-2.8981681671726522
22615,-2.852776876851898,-2.8147201026938564,-2.7637960692804455
22616,-2.704366477945089,-2.6559370095685937,-2.6400141860611726
22617,-2.640193441531807,-2.611670815066201,-2.5506599883938064
22618,-2.4838508379851625,-2.4217541651797267,-2.3811658518999055
22619,-2.3507523600218643,-2.3105080085802943,-2.2571613633329086
22620,-2.203316585970449,-2.1588205552491013,-2.123203409251944
22621,-2.0930896934873346,-2.062087088053806,-2.018742435534957
22622,-1.983993789749875,-1.9611801072616792,-1.9347209009580184
22623,-1.9076490371699366,-1.880066807903003,-1.8440605742336131
22624,-1.8065734740178816,-1.7628658958886048,-1.718934175387472
22625,-1.6817748092186648,-1.6440726257629144,-1.5990439548566624
22626,-1.554796449690635,-1.5384324358487431,-1.5279008055674348
22627,-1.499759545545193,-1.4748563327913642,-1.4660226209628413
22628,-1.4561208335422813,-1.4227229513399104,-1.3834105619109507
22629,-1.3594987344963316,-1.3368763522779137,-1.310224232645575
22630,-1.294821407027094,-1.289517114164919,-1.281503043431235
22631,-1.2690735537882303,-1.2561521653231238,-1.2412831355304021
22632,-1.2277941123529275,-1.2185257221471422,-1.2029354759685007
22633,-1.1826325495463594,-1.167881747980029,-1.1510419755448829
22634,-1.12350443832312,-1.0929955842580086,-1.0732044388546877
22635,-1.0679390533272088,-1.0541492677940407,-1.035640983330792
22636,-1.0267884583900684,-1.0060636197096935,-0.9881677088209435
22637,-0.9838054794224829,-0.963097260451123,-0.9376129985870502
22638,-0.9368036884374075,-0.9411838517187919,-0.9271429805203037
22639,-0.9169514714696018,-0.919002574835557,-0.9274294932029987
22640,-0.9442370594645688,-0.9523311341547591,-0.947066988616019
22641,-0.9431999971028077,-0.943025303275498,-0.9428698041084205
22642,-0.9459595183362555,-0.9670414806988323,-0.9861626191427235
22643,-0.9866480032393238,-0.9878358842154855,-0.9959025035232032
22644,-1.015054911219203,-1.0543050413947581,-1.1473763465773446
22645,-1.353432786370168,-1.6986657844933624,-2.1201991020154276
22646,-2.5217093525092813,-2.873004517998131,-3.1966496628157213
22647,-3.4990892616145532,-3.7049797172652563,-3.7829547092395703
22648,-3.8095414977079596,-3.8267667881412724,-3.831561030630286
22649,-3.837986472686059,-3.8460425552814383,-3.843844403544611
22650,-3.826923001260907,-3.8085277569702156,-3.7949928760103617
22651,-3.7773584100917863,-3.7544952164986087,-3.737045733573054
22652,-3.722648849915943,-3.701087238650837,-3.6808365111054506
22653,-3.6664757853695664,-3.641385675555514,-3.611912310517743
22654,-3.590186526103899,-3.5686537644981966,-3.5449095194878177
22655,-3.520206992091885,-3.49513904817251,-3.465948075369289
22656,-3.4375873585244014,-3.4294902558033566,-3.4657126984335918
22657,-3.561411852338351,-3.695721540410866,-3.8193535771281355
22658,-3.9069916741715565,-3.96759032196932,-3.992832437937275
22659,-3.9738127124198055,-3.935401980440698,-3.909138466016679
22660,-3.893629317527366,-3.8734100124129336,-3.8457397151585786
22661,-3.8093888353697887,-3.766187908133466,-3.7305144351544754
22662,-3.709705214048732,-3.6960709990433855,-3.6764783129562524
22663,-3.6456235487601507,-3.605059405474762,-3.5699968394357
22664,-3.538324887505013,-3.5022006841364,-3.4731435257089815
22665,-3.4446160989424284,-3.407796793996422,-3.382885703943235
22666,-3.3750576322411363,-3.3713791847395322,-3.3609841188380374
22667,-3.333717733620683,-3.303048255289715,-3.286205023521429
22668,-3.2731213684473928,-3.256110243457762,-3.245529591754142
22669,-3.240450299129404,-3.226513908028643,-3.2079374589583596
22670,-3.200994193309014,-3.1939245318355916,-3.175794388101991
22671,-3.1582063979561252,-3.1432270692959445,-3.1227543623409773
22672,-3.1014712713885433,-3.0809447722447003,-3.052043907862224
22673,-3.024368964850149,-3.0143234932074745,-2.9997357665669098
22674,-2.966997530956954,-2.9295819909360334,-2.8987633888164632
22675,-2.8834058821729758,-2.875262143864852,-2.8653672592185275
22676,-2.860344142320635,-2.850817430688866,-2.839245675539456
22677,-2.8332855453701242,-2.8257063822572945,-2.8221955750414427
22678,-2.8264809736033296,-2.8290204336505593,-2.8240843167362772
22679,-2.818276255244712,-2.8139487157384075,-2.8051652038163732
22680,-2.806173902764949,-2.817874445795531,-2.8191926577384914
22681,-2.8140198009666184,-2.8086933104462917,-2.8060474456687237
22682,-2.803915989062749,-2.8090703594230364,-2.8220706127022464
22683,-2.8213455656738375,-2.8087261535277572,-2.804079907919945
22684,-2.8108990615442266,-2.8095257604967077,-2.7987156851597663
22685,-2.789934164884537,-2.7767723791107732,-2.7665592610788474
22686,-2.768290154393878,-2.7622110118530316,-2.7512795931908487
22687,-2.755155959001403,-2.7743033911502826,-2.7864547663167785
22688,-2.7882006409529487,-2.788341000976983,-2.7844783801999355
22689,-2.7757583511424797,-2.766079648625844,-2.755795246794466
22690,-2.7559660560699655,-2.7536096636557614,-2.7334165269730883
22691,-2.715359453338694,-2.7098920183081265,-2.706230598053865
22692,-2.6984103487516,-2.6955173777710897,-2.698539365322526
22693,-2.6920529200111574,-2.658914703380886,-2.5836918571814627
22694,-2.4860458926716533,-2.4141172745163217,-2.3930797527393484
22695,-2.4116296432854347,-2.4426806286173957,-2.462531779733072
22696,-2.470196893751293,-2.4728626290326146,-2.469471198431283
22697,-2.455358617433541,-2.4347376376292584,-2.4222143136230896
22698,-2.4166354925362983,-2.4211773019283673,-2.4343391498830633
22699,-2.4466068675256496,-2.4483430858831747,-2.444086537915582
22700,-2.4476641337370686,-2.455681985194558,-2.465458346484154
22701,-2.4766871461115985,-2.4981291021974332,-2.547660053092061
22702,-2.6301679155664512,-2.7252742157879153,-2.8114150522142043
22703,-2.869021177967702,-2.8967505157636166,-2.9060604703002246
