,Time,Hor_eye,Ver_eye
12635,-1.592503537673525,-1.417965111992375,-1.2084559083137014
12636,-0.9875791780422754,-0.7942609324094565,-0.6334482747410072
12637,-0.4687340782548003,-0.2834084481872517,-0.1360002278275906
12638,-0.1722769695036338,-0.6227361056738097,-1.6033235003336137
12639,-2.9735736245550557,-4.503377537204367,-6.037181464998371
12640,-7.438528060295495,-8.584799395896512,-9.38462467358548
12641,-9.764494897688586,-9.759289467799693,-9.548757513645409
12642,-9.313125723973018,-9.111401753734707,-8.924638222811948
12643,-8.72474277217399,-8.484604867722435,-8.222285848414156
12644,-7.961420209360939,-7.710772709146687,-7.481684957516904
12645,-7.2786244755054135,-7.127238970234341,-7.090978906608736
12646,-7.24679942578937,-7.599528216220996,-8.053083234262523
12647,-8.509315855066639,-8.871419933409381,-9.011943960263396
12648,-8.924405045290104,-8.728280033492613,-8.498997871936975
12649,-8.26191889434686,-8.034275825045576,-7.811965633626843
12650,-7.596261537341509,-7.4089116737913345,-7.236406608371997
12651,-7.057837125468611,-6.914129107797182,-6.918574455218143
12652,-7.110228882867285,-7.363665212426658,-7.537910974104023
12653,-7.604239008397146,-7.556858185591096,-7.417402724252144
12654,-7.257212246248598,-7.106585482835445,-6.951692610108365
12655,-6.792617698080959,-6.656304456681781,-6.539920382618847
12656,-6.404959978136894,-6.237093883367867,-6.059898117829301
12657,-5.899741876608832,-5.769876177990457,-5.643193837258078
12658,-5.495017542344703,-5.333627476607284,-5.1773765856810305
12659,-5.041125839581988,-4.915634575962726,-4.784988602383729
12660,-4.644249908999023,-4.495064426505248,-4.3367248359670825
12661,-4.1945716631174985,-4.075785390632307,-3.957806250151659
12662,-3.8217893794662867,-3.675907333499784,-3.536433765077279
12663,-3.4119159122683955,-3.296168906335696,-3.1869486317684963
12664,-3.0713542413020924,-2.9401143749229144,-2.800671021007453
12665,-2.6656550065004523,-2.546146467895813,-2.435034973115455
12666,-2.3224415815849393,-2.21596810786865,-2.1037965329318977
12667,-1.9769084017913396,-1.8509715773516984,-1.7413924347126326
12668,-1.6505269997602658,-1.572814172825706,-1.4992574160023948
12669,-1.417451800010317,-1.3162040429696176,-1.2084681399375734
12670,-1.114568032749913,-1.0309299690380114,-0.9526826243374683
12671,-0.8789009340206411,-0.802217019423937,-0.7251186783099033
12672,-0.6448335536710856,-0.5639148754896821,-0.4896256291590515
12673,-0.4159182941599524,-0.3534014736325247,-0.3045607455673307
12674,-0.25297289637028875,-0.19200711061595147,-0.13751728886855982
12675,-0.0981382860282745,-0.06055591368113089,-0.014333093888739766
12676,0.03713674708646167,0.07803578096480007,0.10171492093537987
12677,0.11675885420029727,0.13673366659465477,0.1540150630401448
12678,0.15689345068873622,0.14367069220730577,0.13070358803736876
12679,0.1299156177602776,0.1332252292053471,0.13461298654299259
12680,0.13589289568302143,0.12826975341410243,0.11158735106848233
12681,0.09545906547656222,0.07933508004217432,0.06151204758685493
12682,0.040115571975099906,0.016461695307372425,-0.006361697927872123
12683,-0.025167045164886152,-0.04050804861832937,-0.06288753747533223
12684,-0.09720444815962992,-0.13659106730607698,-0.17433313509260912
12685,-0.2104023504011885,-0.24833078920768342,-0.2832609123252805
12686,-0.32163412142588943,-0.36931890862071115,-0.42684820105152477
12687,-0.4826282566589968,-0.5339049765435063,-0.580480307457357
12688,-0.6126694421034892,-0.636311347851547,-0.6705168278678619
12689,-0.7237777225563493,-0.7878297181194894,-0.8441239949158714
12690,-0.8916144533208966,-0.944781969604862,-1.0000433562485513
12691,-1.0710057099934527,-1.145075079947328,-1.202947140272295
12692,-1.2587655110989964,-1.32472244858947,-1.393007317389844
12693,-1.4518593523406198,-1.4958728656322458,-1.5427447991726368
12694,-1.5951468587739264,-1.6406928370002545,-1.6917113436766997
12695,-1.7574236873372326,-1.8210540123151304,-1.873573591178468
12696,-1.9236507622047312,-1.9847622191298215,-2.053565687216726
12697,-2.0915901827610077,-1.9896682300481499,-1.5634096459802136
12698,-0.6941182240505128,0.5021594576838843,1.7376830156406478
12699,2.748292628305106,3.402734457775459,3.713761717399909
12700,3.7862465524545468,3.7616749432706538,3.724537791893461
12701,3.681341672991804,3.6293827041785605,3.5750920368201444
12702,3.523658672662548,3.476972036214611,3.43382446198697
12703,3.3926656191734637,3.351590793575621,3.3098880764735954
12704,3.2578352989422568,3.1890154297400137,3.103400912706052
12705,3.008829066578805,2.9312389166789448,2.868560269174608
12706,2.809020402535294,2.7550680615018486,2.700047313830857
12707,2.638029459959985,2.581415751817336,2.533292354202377
12708,2.5004269319810426,2.4647202090488305,2.4126653530444644
12709,2.3519499917770856,2.2905180518918815,2.23359184112315
12710,2.1798747111662156,2.138931394655848,2.100407705557711
12711,2.0591366957190314,2.0252070571595793,1.993122426757305
12712,1.9614592815055354,1.9305170807881322,1.9008820608760106
12713,1.868692808958954,1.8229996964639177,1.7781339715688316
12714,1.7411056040284847,1.7057683351033832,1.6741004488204774
12715,1.643638001565035,1.6047277972514722,1.5530638963421208
12716,1.5120689020530675,1.4848596814916237,1.452473484969699
12717,1.4158201307183456,1.376243773581367,1.3308389560514433
12718,1.2942285483529452,1.2673267058946405,1.2341175676677243
12719,1.1941208954935507,1.1581231705764905,1.1210448783921034
12720,1.075102231641818,1.0177636077618548,0.9606326501677889
12721,0.8971463187179465,0.8193388648039537,0.7463300286053394
12722,0.6808272712556367,0.6089303809777724,0.5398312342771671
12723,0.4738708451379441,0.40056259977060676,0.3191655897427848
12724,0.24477714189338723,0.16388020572262874,0.06648501309814295
12725,-0.02773535229281124,-0.10984381404764852,-0.1778719529955095
12726,-0.2395314766613869,-0.29868221315935795,-0.35892777882645943
12727,-0.4216159607932467,-0.4863579501135923,-0.5468813677106206
12728,-0.6027385158113967,-0.6691373703978589,-0.744490410432948
12729,-0.8232715952218952,-0.9105111458036784,-0.9921791126095061
12730,-1.0493306297049796,-1.095422068790604,-1.1474965462620863
12731,-1.1997525578743429,-1.2484270913363054,-1.3020716495520834
12732,-1.3582125731256047,-1.4216888351649848,-1.5038916749533922
12733,-1.5897156502202234,-1.67182338787417,-1.7630241409849874
12734,-1.842979748512874,-1.880386354526547,-1.8577025715833761
12735,-1.7986256905418965,-1.7313312952768003,-1.6633583004089743
12736,-1.5953647259798114,-1.5273711515506485,-1.459377577121486
12737,-1.3913840026923232,-1.3233904282631603,-1.2553968538339975
12738,-1.1874032794048346,-1.119409704975672,-1.051416130546509
12739,-0.9834225561173464,-0.9154289816881835,-0.8474354072590207
12740,-0.7794418328298579,-0.711448258400695,-0.6434546839715323
12741,-0.5754611095423695,-0.5074675351132067,-0.4394739606840439
12742,-0.3714803862548811,-0.3034868118257183,-0.23549323739655548
12743,-0.1674996629673926,-0.09950608853822981,-0.03151251410906703
12744,0.036481060320095744,0.10447463474925853,0.17246820917842134
12745,0.2404617836075842,0.30845535803674706,0.37644893246590994
12746,0.4444425068950727,0.5124360813242353,0.5804296557533981
12747,0.648423230182561,0.7164168046117239,0.7844103790408867
12748,0.8524039534700495,0.9203975278992123,0.9883911023283749
12749,1.0563846767575378,1.1243782511867007,1.1923718256158635
12750,1.2603654000450262,1.328358974474189,1.396352548903352
12751,1.4643461233325148,1.5323396977616777,1.6003332721908405
12752,1.6683268466200034,1.736320421049166,1.8043139954783287
12753,1.8723075699074914,1.94028462082154,2.0077162655747127
12754,2.0685491315561695,2.1004930616131263,2.089473375264375
12755,2.065248526751818,2.045767678654187,2.0160110045522646
12756,1.9808980222129204,1.9548947264698944,1.9352537347068162
12757,1.914204974552809,1.8906871368952691,1.8520189470749497
12758,1.7963875172552077,1.7491412565696378,1.7219749986783923
12759,1.7009227064271113,1.6744826146420684,1.6400111776052855
12760,1.5974760074297762,1.5528503867410886,1.512764383839818
12761,1.468225689227818,1.4306820527683004,1.4039023843424583
12762,1.3753823667989513,1.341024165102135,1.3029618869848902
12763,1.2630515600937255,1.2256554477132733,1.1920166019226026
12764,1.1591591037189641,1.1225021192435132,1.0824066207436072
12765,1.055178826771824,1.0441909911472944,1.0318962561146503
12766,1.0055691161122582,0.9837877372475126,0.9699844666418664
12767,0.9503345722029679,0.9323460795942069,0.9238609095107176
12768,0.9124927222373211,0.8897430961931285,0.8663312746227727
12769,0.8532959064182102,0.8356151116944587,0.814620442155211
12770,0.800485423229833,0.78769359454595,0.7627689675158804
12771,0.7354450960644519,0.7251653408237847,0.7199433570705012
12772,0.7058808151379947,0.6866048382257032,0.661932571492837
12773,0.6268805352032656,0.5914204783614482,0.5605428981019334
12774,0.52631990736227,0.48062290039962613,0.4193632371507254
12775,0.3553703435319592,0.2961674130475638,0.23717837721622703
12776,0.17749459538378165,0.1344422489903616,0.10702847353826156
12777,0.06778150213826224,0.014645743097572762,-0.03932323204435119
12778,-0.08606861212993597,-0.12435463522375614,-0.1574201147658542
12779,-0.18763697503654359,-0.22263479955588916,-0.269010783126411
12780,-0.31339781739508965,-0.34981339781949106,-0.3904108051103381
12781,-0.4245237806938452,-0.4520157500626658,-0.48085284076203993
12782,-0.4969339873727241,-0.48543515841149343,-0.4484042758725384
12783,-0.3995561157856233,-0.3483370176419228,-0.2969309378128908
12784,-0.2455193402863573,-0.19410774275982373,-0.14269614523329016
12785,-0.09128454770675659,-0.03987295018022304,0.01153864734631051
12786,0.06295024487284406,0.11436184239937765,0.1657734399259112
12787,0.21718503745244477,0.26859663497897834,0.3200082325055119
12788,0.3714198300320455,0.42283142755857905,0.4742430250851126
12789,0.5256546226116462,0.5770662201381798,0.6284778176647132
12790,0.6798894151912469,0.7313010127177805,0.782712610244314
12791,0.8341242077708476,0.8855358052973812,0.9369474028239146
12792,0.9883590003504483,1.039770597876982,1.0911821954035155
12793,1.142593792930049,1.1940053904565824,1.245416987983116
12794,1.2968285855096497,1.3482401830361832,1.3996517805627167
12795,1.4510633780892501,1.502474975615784,1.5538865731423175
12796,1.6052981706688512,1.6567097681953848,1.708121365721918
12797,1.7595329632484518,1.8109445607749852,1.8623561583015191
12798,1.9137677558280526,1.965179353354586,2.0165909508811195
12799,2.0680025484076534,2.1194141459341864,2.1708257434607203
12800,2.2222373409872533,2.2736489385137872,2.325060536040321
12801,2.376472133566854,2.427854853755954,2.4782836234196157
12802,2.5171230188140323,2.5041620995650877,2.403372916894545
12803,2.2365964996134453,2.0537921777922676,1.9000436238490535
12804,1.7537567888769166,1.5920769891231061,1.4397378126367542
12805,1.3107475437450977,1.2027208628120545,1.1328470764628111
12806,1.1019166474151911,1.0737329459222844,1.0327903846718687
12807,0.9959293283215886,0.9707268219354563,0.9555598729601043
12808,0.9579328577140789,0.9684754766140393,0.9752781887163129
12809,0.982185320310685,0.9976752871155095,1.019635102948106
12810,1.0260986771604426,1.0071132733815247,0.9773207417113561
12811,0.9459659212954196,0.9225580495192545,0.9027602506574566
12812,0.8672870313132017,0.8109658201652821,0.7618202151268768
12813,0.7302551180737367,0.7100718775319004,0.6814928692553768
12814,0.6374584694280332,0.5812499483198665,0.5193674204851406
12815,0.4580830594208496,0.4104867104467269,0.408766746262498
12816,0.4421251354097989,0.4834629671103659,0.5248369654994278
12817,0.5655460312757227,0.6055818638639784,0.6449903908215995
12818,0.6839376132441333,0.7226876715420791,0.7613993977858835
12819,0.800108137847386,0.8388167904206894,0.8775254429939929
12820,0.9162340955672963,0.9549427481405997,0.9936514007139032
12821,1.0323600532872066,1.07106870586051,1.1097773584338135
12822,1.1484860110071171,1.1871946635804205,1.2259033161537238
12823,1.2646103341558423,1.303263163807193,1.3412545558049755
12824,1.376264886154586,1.4062711351140176,1.4330193170759102
12825,1.4587266783905977,1.4840822259443414,1.509308094682687
12826,1.5345090578225102,1.5597080807413044,1.5849070468161335
12827,1.6101060128909621,1.6353049789657912,1.66050394504062
12828,1.685702911115449,1.710901877190278,1.736100843265107
12829,1.7612998093399357,1.7864987754147645,1.8116977414895934
12830,1.8368967075644225,1.8620956736392515,1.8872946397140802
12831,1.9124936057889093,1.9376925718637381,1.962891537938567
12832,1.988090504013396,2.0132894700882247,2.0384884361630538
12833,2.063687402237883,2.0888863683127115,2.1140853343875405
12834,2.1392843004623696,2.1644832665371982,2.189682232612027
12835,2.214881198686856,2.240080164761685,2.2652791308365137
12836,2.290478096911343,2.315677062986172,2.3408760290610005
12837,2.3660749951358295,2.3912739612106586,2.4164729272854872
12838,2.4416718933603163,2.4668708594351454,2.492069825509974
12839,2.517268791584803,2.5424677576596317,2.567666723734461
12840,2.59286568980929,2.618064655884119,2.6432636219589476
12841,2.6684625880337762,2.6936615541086057,2.7188605201834344
12842,2.744059486258263,2.769258452333092,2.794457418407921
12843,2.81965638448275,2.844855350557579,2.870054316632408
12844,2.8952499289132763,2.9203344787913688,2.9440660116183808
12845,2.961733742715584,2.9694039549195432,2.9710103653936946
12846,2.971263758816764,2.9714060898370587,2.9715450670633925
12847,2.9716840442897263,2.97182302151606,2.971961998742394
12848,2.9721009759687274,2.9722399531950616,2.972378930421395
12849,2.9725179076477293,2.972656884874063,2.972795862100397
12850,2.9729348393267307,2.9730738165530646,2.9732297309356808
12851,2.9739465269034904,2.981496259395581,3.019669088826858
12852,3.1083308695564833,3.22761439960541,3.3536862391370597
12853,3.47977529158963,3.603444727287929,3.7230969647266905
12854,3.8403126482548986,3.956984663118835,4.073612050941212
12855,4.190238091143705,4.306864131346196,4.423490171548689
12856,4.540116211751181,4.656742251953673,4.7733682921561655
12857,4.889994332358658,5.00662037256115,5.123246412763642
12858,5.239872452966134,5.356498493168626,5.473124533371119
12859,5.589750573573611,5.706376613776104,5.823002653978596
12860,5.9396286941810885,6.056254734383581,6.172880774586074
12861,6.289506814788565,6.406132854991057,6.522758895193549
12862,6.639384935396041,6.756010975598533,6.8726370158010255
12863,6.9892630560035185,7.1058890962060115,7.222515136408504
12864,7.339141176610996,7.455767216813488,7.57239325701598
12865,7.689019297218472,7.805645337420964,7.922271377623457
12866,8.03889741782595,8.15552345802844,8.272149498230934
12867,8.388775538433427,8.505401578635919,8.622027618838409
12868,8.738653659040903,8.855279699243395,8.971905739445887
12869,9.088531779648381,9.205157819850871,9.321783860053365
12870,9.438409900255856,9.55503594045835,9.67166198066084
12871,9.788288020863334,9.904914061065824,10.021540101268318
12872,10.13816614147081,10.254788111996103,10.371283982089482
12873,10.486384295721491,10.59629095969159,10.693883773157914
12874,10.74343917065333,10.716519987555856,10.665053239111243
12875,10.620087789425188,10.584343468199979,10.558189727084432
12876,10.541215878072311,10.535013079510437,10.526389922632154
12877,10.505777735603925,10.463882075270377,10.40934464839505
12878,10.347891800326904,10.294605523485211,10.276978395887479
12879,10.258492442351063,10.2068380257659,10.152303592830958
12880,10.1291524246762,10.131590350236934,10.117830180312032
12881,10.094089659660254,10.085598899003134,10.072544863387893
12882,10.012270817927199,9.927220773932794,9.868434793687609
12883,9.849936874843118,9.857553320927781,9.854672479698849
12884,9.838125779220551,9.84593539034097,9.845256853838947
12885,9.790152263121463,9.731424124446226,9.707019201797888
12886,9.660577603514852,9.457953406939648,8.988790319190187
12887,8.297851594397349,7.50009833495539,6.717521817518069
12888,6.058017901530217,5.619932086447681,5.405499826952405
12889,5.350470296961095,5.339541075685747,5.282508707428224
12890,5.197553845235203,5.138287809488197,5.113127663537423
12891,5.100699651143808,5.102033437613974,5.098370170760809
12892,5.072725784420258,5.0345144802434465,4.991457828055262
12893,4.958964744732555,4.9172887074814895,4.869543905052739
12894,4.83672390093378,4.8349027687436905,4.842416080622559
12895,4.841233563611655,4.8392028725655525,4.825492803104563
12896,4.779268386641693,4.686226060615312,4.568461739228441
12897,4.469940895515011,4.392504370414094,4.326767185532772
12898,4.285491794373947,4.25549335261703,4.234440240466121
12899,4.222893406069661,4.236758014341881,4.274891232342963
12900,4.29925094832859,4.243660775632131,3.9483275713229595
12901,3.226487887969109,2.2031450117288567,1.2525690510546912
12902,0.6126748651386034,0.30499930910533685,0.24190597088332805
12903,0.2901256945267837,0.3730093599577846,0.45369784474263397
12904,0.518808328199617,0.5695798233795585,0.601668655998236
12905,0.6216589027264252,0.6097765157570638,0.5813600689407089
12906,0.5581286231963152,0.5464575540895589,0.5595126693878627
12907,0.5910830317243886,0.6225613171110868,0.6325960945331845
12908,0.6395690700835754,0.6379516876993045,0.6372085818265338
12909,0.633935928041371,0.6078166352657981,0.5819255403787564
12910,0.6019033494974227,0.6485835849296584,0.6640989018744601
12911,0.6417041786089464,0.6144882012065374,0.6134996097036733
12912,0.6304972555579086,0.6395323592539132,0.639764772828996
12913,0.62832812791271,0.47607727011725937,0.02376306775415805
12914,-0.6472831759471991,-1.3218243483808134,-1.8598564058692881
12915,-2.144720839735495,-2.22314948938822,-2.18852935764699
12916,-2.1509499684316324,-2.180857490392958,-2.229956847349555
12917,-2.259824889199179,-2.3072676162917976,-2.3439674272693827
12918,-2.349914409665913,-2.3458286796350074,-2.354132174125311
12919,-2.3791939633897483,-2.4080575862710862,-2.4365942120936115
12920,-2.4679405065934903,-2.4772896356623146,-2.433087608452508
12921,-2.374241196965932,-2.3984045118738173,-2.487239613736865
12922,-2.551665808300414,-2.5933171421805845,-2.588704024301016
12923,-2.584524444886666,-2.622094101185038,-2.664643291868802
12924,-2.7049401260985433,-2.727296222932532,-2.737763673560817
12925,-2.754450853999373,-2.771511668907384,-2.789012585229942
12926,-2.7939980847112666,-2.7756165565896618,-2.7449634516187547
12927,-2.7124968397845133,-2.68078500337228,-2.6496821654003773
12928,-2.618724044320145,-2.58777808168996,-2.556832491891707
12929,-2.525886902093455,-2.494941312295202,-2.46399572249695
12930,-2.433050132698697,-2.4021045429004446,-2.371158953102192
12931,-2.3402133633039393,-2.3092677735056872,-2.2783221837074343
12932,-2.2473765939091823,-2.2164310041109294,-2.1854854143126765
12933,-2.154539824514424,-2.1235942347161716,-2.092648644917919
12934,-2.0617030551196667,-2.0307574653214138,-1.9998118755231613
12935,-1.9688662857249088,-1.9379206959266564,-1.906975106128404
12936,-1.8760295163301512,-1.8450839265318986,-1.814138336733646
12937,-1.7831927469353936,-1.7522471571371412,-1.7213015673388887
12938,-1.6903559775406358,-1.6594103877423834,-1.628464797944131
12939,-1.5975192081458784,-1.5665736183476258,-1.535628028549373
12940,-1.5046824387511206,-1.4737368489528682,-1.4427912591546157
12941,-1.4118456693563632,-1.3809000795581103,-1.349954489759858
12942,-1.3190088999616054,-1.288063310163353,-1.2571177203651003
12943,-1.2261721305668476,-1.1952265407685951,-1.1642809509703427
12944,-1.1333353611720902,-1.1023897713738375,-1.0714376642981116
12945,-1.040269734633319,-1.0064725475806366,-0.9608918464295417
12946,-0.8958834149407999,-0.819091469353646,-0.7396702663786019
12947,-0.6600332408144911,-0.580389697972907,-0.5007461551313228
12948,-0.4211026122897388,-0.34145906944815474,-0.2618155266065707
12949,-0.1821719837649866,-0.10252844092340255,-0.02288489808181846
12950,0.056758644759765636,0.1364021876013497,0.21604573044293374
12951,0.2956892732845178,0.3753328161261018,0.4549763589676859
12952,0.5346199018092699,0.614263444650854,0.6939069874924382
12953,0.7735505303340222,0.8531940731756062,0.9328376160171903
12954,1.0124811588587743,1.0921247017003586,1.1717682445419426
12955,1.2514117873835269,1.331055330225111,1.410698873066695
12956,1.4903424159082788,1.5699859587498628,1.649629501591447
12957,1.7292730444330306,1.8089165872746151,1.888560130116199
12958,1.968203672957783,2.047847215799367,2.127490758640951
12959,2.207134301482535,2.286768533504511,2.366094433527044
12960,2.441664080828468,2.5003993713642765,2.5313794998220582
12961,2.545525271514223,2.5559147904852804,2.565995977456895
12962,2.5760678536089,2.586139729760906,2.596211605912912
12963,2.6062834820649172,2.616355358216923,2.626427234368929
12964,2.636499110520935,2.6465709866729403,2.6566428628249463
12965,2.6667147389769523,2.6767866151289574,2.6868584912809634
12966,2.6969303674329694,2.707002243584975,2.7170741197369805
12967,2.7271459958889865,2.7372178720409917,2.7472897481929976
12968,2.7573616243450036,2.7674335004970088,2.7775053766490148
12969,2.7875772528010208,2.7976491289530268,2.8077210051050323
12970,2.817792881257038,2.827864757409044,2.837936633561049
12971,2.848008509713055,2.8580803858650605,2.868152262017066
12972,2.878224138169072,2.888296014321078,2.8983678904730836
12973,2.908439766625089,2.918511642777095,2.9285835189291003
12974,2.9386553950811063,2.9487272712331123,2.958799147385118
12975,2.9688710235371234,2.97894289968913,2.9890147758411354
12976,2.999086651993141,3.0091585281451465,3.0192304042971525
12977,3.0293022804491576,3.0393741566011636,3.0494460327531696
12978,3.0595179089051747,3.0695897850571807,3.0796616612091867
12979,3.089733537361192,3.0998090885671843,3.1099948851333297
12980,3.121304809587027,3.135303246341418,3.147134056651085
12981,3.159472034160875,3.1756788826863485,3.178495568944113
12982,3.182395987530599,3.1894528964201143,3.19805346557069
12983,3.2039034613489017,3.194997290746959,3.1766159018920535
12984,3.1477726744689445,3.1007142503479406,3.086593518831516
12985,3.113423532640004,3.14630575963906,3.1665908196047896
12986,3.1572613822750704,3.132528967283416,3.102988998633652
12987,3.071037044623017,3.052604739919385,3.0405270364394497
12988,2.9788656498277746,2.823330292383049,2.601294844091756
12989,2.4600260472789417,2.4495414623997123,2.4980367213199512
12990,2.51947071490129,2.5162852052612132,2.513673636251674
12991,2.4891240746756256,2.483062798684104,2.5083071647499118
12992,2.528132467234413,2.542332353852619,2.5930584881251835
12993,2.774923699804159,2.9567381113016005,2.9866043561944378
12994,3.1107815048856824,3.420521770391102,3.637813514636129
12995,3.2044510672899804,2.892687765973381,2.979366780151297
12996,3.0626804773005727,3.2107851515114794,3.1325303485293396
12997,2.7884781011572795,2.5863146148853398,2.5422571525000732
12998,2.5265302522708977,2.496748862417131,2.449042332056769
12999,2.464461629350823,2.6884363213614577,2.9370546375575604
13000,2.9646068255374423,2.9207311410425483,2.705521251859669
13001,2.5207590899704635,2.4665173398971083,2.455893741575836
13002,2.464724067390734,2.4607029508753744,2.441220972461682
13003,2.4440659951354666,2.447936568530938,2.4354575642989245
13004,2.4254681316034206,2.3961966818682954,2.381919045867093
13005,2.4067437720247273,2.4188796422430867,2.4017100805236358
13006,2.3787295429752637,2.3598953768823083,2.3375581979496873
13007,2.320406779707146,2.3174332451536164,2.3329386123526596
13008,2.347909859230117,2.355517272489935,2.352289592730407
13009,2.3362870987250206,2.391783821655912,2.6058472909412362
13010,2.761163438470997,2.5628930943815473,2.3469597209936355
13011,2.3065112580872382,2.310591592816551,2.2919813340534976
13012,2.276153340931457,2.26961727391183,2.278072486016464
13013,2.310831154216685,2.3313804202037494,2.305370600301889
13014,2.2828235022062446,2.2857846616936,2.2866442690593125
13015,2.2773285840040955,2.275539431825255,2.2881232146902306
13016,2.2942385782201926,2.2674737756162546,2.212936711776302
13017,2.127289584614204,2.019504277578434,1.9985380891921736
13018,2.076611994775854,2.1101982433088837,2.076910742945408
13019,2.0471215699452983,2.035125190186709,2.027962247149691
13020,2.021217908835161,2.0145005942920005,2.007954862362966
13021,2.0021781103603216,1.997669191919057,1.9939292534041821
13022,1.9903605894295922,1.9867958078091335,1.983107165641092
13023,1.978861875132563,1.9737102249381375,1.9681476992019409
13024,1.9631158193796994,1.9591535374968192,1.9558458793124134
13025,1.9526843561592506,1.9495336729406643,1.9463450850873705
13026,1.9426903113551013,1.9369462374642816,1.927757489961183
13027,1.9164794422995337,1.904735208758909,1.89295270835105
13028,1.881169052383929,1.8693853964168077,1.8576017404496867
13029,1.8458183579581702,1.8340440317348996,1.8223800581574823
13030,1.8112113584427973,1.8008678478071876,1.7910634741686882
13031,1.7814430958105791,1.771876564173636,1.7623238836737034
13032,1.7528169478668767,1.7435392566051042,1.73497906006798
13033,1.728375916144338,1.724717575279438,1.7227893344055887
13034,1.720844869896042,1.7170993750425154,1.7103340094326427
13035,1.7017917494426356,1.6935270765264039,1.6883028142369767
13036,1.6881050222322682,1.6907730757114567,1.6937396964866658
13037,1.696056268735458,1.6961061782876627,1.6924899024706557
13038,1.6866535117081232,1.680339989773581,1.6740959774950595
13039,1.6681525758431683,1.6625346892068356,1.6563987844800265
13040,1.6471051429371508,1.6331644023077434,1.6192457798854711
13041,1.610136015168456,1.604575745238837,1.6005599485334514
13042,1.5994743646799268,1.6030524393378247,1.6094047911460319
13043,1.6161464164075454,1.6225412381734499,1.6286958596442094
13044,1.6347965361674264,1.6408922413671998,1.6469698227987908
13045,1.6528282405302137,1.6577047665410771,1.66097286867823
13046,1.6633926207022887,1.6661930409170471,1.669959792527562
13047,1.6742665665239618,1.6784409410263006,1.682187294669296
13048,1.6856677072107646,1.6890887062283482,1.6925048282869053
13049,1.6959208030740611,1.6993367778612165,1.7027527526483723
13050,1.7061687274355277,1.7095847022226835,1.7130006770098394
13051,1.7164166517969948,1.7198326265841506,1.723248601371306
13052,1.7266645761584618,1.7300805509456172,1.733496525732773
13053,1.7369125005199284,1.7403284753070842,1.7437444500942396
13054,1.7471604248813954,1.7505763996685508,1.7539923744557064
13055,1.757408349242862,1.7608243240300179,1.7642402988171737
13056,1.767656273604329,1.771072248391485,1.7744882231786403
13057,1.7779041979657961,1.7813201727529515,1.7847361475401073
13058,1.7881521223272627,1.7915680971144186,1.7949840719015742
13059,1.7984000466887298,1.8018160214758852,1.805231996263041
13060,1.8086479710501966,1.8120639458373522,1.8154799206245078
13061,1.8188958954116634,1.8223118701988192,1.8257278449859746
13062,1.8291438197731302,1.8325597945602858,1.8359757693474417
13063,1.839391744134597,1.8428077189217529,1.8462236937089083
13064,1.849639668496064,1.8530556432832195,1.8564716180703753
13065,1.8598875928575307,1.8633035676446865,1.8667195424318423
13066,1.870135517218998,1.873549669703821,1.876904840963586
13067,1.8795714153700054,1.8795373117039504,1.8770296234324944
13068,-22.36624600503834,-22.183280584179826,-21.85380399436556
13069,-21.684598465874615,-21.70238606450576,-21.737255982087042
13070,-21.745217266332524,-21.76983044402821,-21.806847743130415
13071,-21.825847763193238,-21.817760385114262,-21.830253150672654
13072,-21.894003485098956,-21.94539771918469,-21.958638051349
13073,-21.936950469220292,-21.874450297269505,-21.81792380950423
13074,-21.819645811994086,-21.848206323709384,-21.82315250189274
13075,-21.764918961015326,-21.737757474665493,-21.75250165463993
13076,-21.76817247666075,-21.744832868855937,-21.704695968366984
13077,-21.655271280656155,-21.59257553532136,-21.54514717464809
13078,-21.49863750183788,-21.442089646971326,-21.39450823973597
13079,-21.32837877827325,-21.248245077680565,-21.16284782386396
13080,-21.105214955631602,-21.056469026696007,-20.97410518862529
13081,-20.894666976895948,-20.81793972392524,-20.74705969305589
13082,-20.69656649098834,-20.65543025576045,-20.66069335391521
13083,-20.78159052865169,-21.07573099438047,-21.459444896500557
13084,-21.723123840395964,-21.747363648744685,-21.657397662109116
13085,-21.606864255154537,-21.59203558897368,-21.620883306556216
13086,-21.693140096317222,-21.72270184844559,-21.73201273614049
13087,-21.7432410104363,-21.673804948233595,-21.6072017254033
13088,-21.577684181648493,-21.54427034251045,-21.513714686037567
13089,-21.503580125885314,-21.529852416260415,-21.544193047926168
13090,-21.513235045248486,-21.486680972035657,-21.48535059568223
13091,-21.493784102752073,-21.52050669416723,-21.573139051795597
13092,-21.610988731484177,-21.623686498009306,-21.645977274124505
13093,-21.67136441935058,-21.69249619046756,-21.70876275038224
13094,-21.73757235107335,-21.79504400735824,-21.82158447892671
13095,-21.749548951007156,-21.673238117773415,-21.620216764780995
13096,-21.559386382445037,-21.50085054722341,-21.484591516941666
13097,-21.51795627836961,-21.522344361978853,-21.480761135273365
13098,-21.471271997794535,-21.48082888369536,-21.478275250925567
13099,-21.466671219546143,-21.450903358406507,-21.45381972165638
13100,-21.475904041852175,-21.504098855936313,-21.532084678492105
13101,-21.578708657659938,-21.659953629301015,-21.69036177811057
13102,-21.46997765627316,-20.951618378244085,-19.99506959218899
13103,-18.55446548049934,-17.006813854815277,-15.765150039590683
13104,-15.009062355579825,-14.673288370478797,-14.564803174813774
