,Time,Hor_eye,Ver_eye
24603,1.451641706104036,1.436147013403644,1.415577237364411
24604,1.4289995654016752,1.4558348367920355,1.464364543119952
24605,1.4823377160126876,1.5069383201641606,1.5251291870993502
24606,1.5429953853100966,1.577785243515997,1.6062740104454951
24607,1.6306239328278314,1.6676011587366575,1.697340655032669
24608,1.7265300975782885,1.7831999134645655,1.8268666702627647
24609,1.8434994544220733,1.864651317762567,1.890757183724043
24610,1.9250907519231317,1.9759009115260167,2.031153516534382
24611,2.056387380980894,2.060254367583378,2.077922916747987
24612,2.1098375177698454,2.128950971624001,2.1179671401870603
24613,2.072631446024011,2.0167170080634587,1.9777310235925003
24614,1.9607198826526053,1.9659916364276464,1.9849182189827808
24615,1.9994430639698828,2.0011576368488933,2.000787384050346
24616,2.020455886343378,2.0447391837607123,2.0619885208161683
24617,2.074405309777571,2.0785788472614577,2.076590753708421
24618,2.08075524632532,2.088662380343984,2.0854797308553703
24619,2.0838291500393797,2.0973198670350133,2.1154557700466676
24620,2.1250214873593105,2.12162952312009,2.122814475546007
24621,2.114972633397376,2.1047497045194437,2.10495077722479
24622,2.1153773321956724,2.1244293435033432,2.1301533147622136
24623,2.1291226475988427,2.1180313175427505,2.107055958809375
24624,2.095059107063718,2.0785716370122342,2.059064859918931
24625,2.0433219951129713,2.0358965769611843,2.0401258081648344
24626,2.039971639097748,2.0126964774992904,1.974575846765357
24627,1.9519373532130833,1.933723545260292,1.9071842599263151
24628,1.900069036689752,1.8978790872216702,1.8725060926039774
24629,1.85533045726199,1.859836277319975,1.8693981467357839
24630,1.866785708786058,1.8499200514178136,1.849147427747587
24631,1.8950106982805643,1.9742312494480594,2.0590344808802747
24632,2.1504104605441503,2.2224150084289658,2.243150450713181
24633,2.2325595136049774,2.241761068671984,2.263796642887823
24634,2.2653645796598956,2.2666128936927192,2.308917331324053
24635,2.3641043893369407,2.388394370526848,2.396757203434862
24636,2.417512533755229,2.4447566130956684,2.4811412773236596
24637,2.5303683543922415,2.5801819955557272,2.622817760299734
24638,2.6584766706424685,2.696618825446418,2.7374216120634838
24639,2.7766191748343294,2.8252402881271146,2.881211364608611
24640,2.938875269497835,3.0100134170078334,3.0870829815093517
24641,3.171535064988152,3.2630110062562467,3.3399487644908707
24642,3.4063563378785813,3.464276045880897,3.4999370561593586
24643,3.5446350001670464,3.6073243179408463,3.678396974317894
24644,3.752767828454112,3.8240261102443602,3.8919991335626793
24645,3.964781360533345,4.034301313785872,4.093552314003636
24646,4.157468899835893,4.231532282837385,4.290768778078634
24647,4.337646468491684,4.385704477258802,4.434890091006011
24648,4.47317833431401,4.505626636105315,4.550672649834146
24649,4.592085143595439,4.6206790859580495,4.641073245620744
24650,4.666812647812035,4.691327089024986,4.685849008252125
24651,4.668045861338702,4.667439716964454,4.676744714642018
24652,4.692018153441874,4.692283727929977,4.679630117238798
24653,4.655838410149414,4.619692673239642,4.586271309245966
24654,4.5700481126227945,4.570909821295773,4.568508120848049
24655,4.542334461557952,4.50396225495021,4.474104537368591
24656,4.463931123396805,4.4534021846396445,4.427608608390928
24657,4.393390797659251,4.357561973261968,4.320170153322782
24658,4.271748011371125,4.231072229169537,4.208679895898857
24659,4.189086417516554,4.1730667463149285,4.161657667632305
24660,4.151955630604075,4.150632410708314,4.1332608033627825
24661,4.085984059675763,4.039642623986318,3.985232063502166
24662,3.8970850589787656,3.7951213837758164,3.7087701077820174
24663,3.639551526603075,3.59034400399288,3.5561560458061647
24664,3.5355515395416743,3.5126403558503165,3.467819483909955
24665,3.4294750456931054,3.4297034197532845,3.4402917515313503
24666,3.4349686184829995,3.4397345808439015,3.4545881660645748
24667,3.459953231189724,3.4698560649793957,3.4747528645919
24668,3.4660604488101465,3.46060569218585,3.474256369628054
24669,3.5010264375196662,3.5111209254998026,3.502264351579477
24670,3.4822913704059983,3.4807335495143317,3.5045963839548824
24671,3.523550683606066,3.5304213200199777,3.5514926598157883
24672,3.616098695605592,3.7023337330124497,3.7834674030823128
24673,3.8648223870522838,3.9474711355498417,4.031263052595975
24674,4.140884020907082,4.302127044773039,4.498934040560915
24675,4.683864131551202,4.8303088577402455,4.911756719147496
24676,4.940759952724428,4.934900853194567,4.911587789030563
24677,4.916092564476415,4.934522351749199,4.938864599137567
24678,4.938768592478912,4.954484530034666,4.9764444412953655
24679,4.988019482265303,4.995213426185426,5.002695907086695
24680,4.998274134252058,4.987782615339613,4.9966689006127645
24681,5.0189440350384285,5.047776175854032,5.074835376272828
24682,5.085703326761496,5.077947836752163,5.05714266277203
24683,5.047476262250717,5.05680669945425,5.0635674126675205
24684,5.0559549015130525,5.039760786215556,5.030058978615685
24685,5.024473575942448,5.012431593445234,4.990932744873398
24686,4.971684891113954,4.960004778072333,4.955211602364193
24687,4.94643961530141,4.9389628619543124,4.932994807455366
24688,4.969294886193417,5.055474994207764,5.110865241730281
24689,5.131630909758268,5.184290694252454,5.252664725086187
24690,5.29421390917247,5.315387981557842,5.325522922726492
24691,5.323725802953591,5.321850119584893,5.326518545758745
24692,5.323399227769754,5.298682215687876,5.242920397748584
24693,5.16879969793014,5.103989203659712,5.057350823780158
24694,5.017169196915129,4.9585065789010105,4.87668555113455
24695,4.788780156190169,4.729483854873367,4.676465105920677
24696,4.617868721792492,4.574622903289642,4.533316819423842
24697,4.476312327920962,4.4187279408366855,4.365419517930769
24698,4.297272103463436,4.2401397132233605,4.2041481957383695
24699,4.170919226456311,4.139350948150374,4.105454652983985
24700,4.071080335508155,4.018320420203407,3.9561097614409766
24701,3.8989842326287114,3.836207195778769,3.7631642656491193
24702,3.696763148521645,3.6334228762971588,3.571360004556626
24703,3.520373740878081,3.4594485720209693,3.3943863276975446
24704,3.337353625083062,3.269029026153323,3.203375436574061
24705,3.155629502595984,3.098006803058092,3.022198200569525
24706,2.9448646964004097,2.880250340187607,2.836484020298416
24707,2.8010861609524924,2.7483231710932654,2.6811208157842144
24708,2.6206414675094383,2.5695565957628834,2.521684405751677
24709,2.48118618807442,2.4475256621582058,2.417859257977488
24710,2.377420537894702,2.3230005815728583,2.277179396842776
24711,2.246296461074097,2.2199541768561764,2.1821420332637036
24712,2.137466773927078,2.0986057773287827,2.075770925293254
24713,2.064078385726268,2.0359421595619818,2.0083773907922464
24714,1.9957766809080821,1.9743715981059764,1.9381667375673146
24715,1.9148444130874906,1.9003190299299104,1.8846285774741416
24716,1.8764982733497493,1.8899213439240046,1.9092468719340094
24717,1.9085846970504137,1.8994611031170896,1.9029164310217361
24718,1.9239392768696797,1.956780101268922,1.9833472504037524
24719,1.992543327800796,2.004431508006222,2.0145604953036536
24720,2.015155874534521,2.02744420747873,2.0576313007599514
24721,2.089059161683942,2.1157483596601487,2.1353354620906164
24722,2.150331380992732,2.16228469370588,2.180188262946561
24723,2.2066733602301514,2.231943939893659,2.2532181478605353
24724,2.2765487376558786,2.308131046484979,2.3284004479591847
24725,2.3336630433397842,2.338073764451706,2.3427101377871717
24726,2.345386498056782,2.354664868024016,2.362205915064009
24727,2.3549938188544917,2.3487385240624157,2.3566495338203186
24728,2.37064694741992,2.3784363458657736,2.3814593191015963
24729,2.394542900744124,2.4129150520253217,2.420095162771296
24730,2.4231601220718257,2.426775500900917,2.4348644372366777
24731,2.4380639656771326,2.4344575513693547,2.423770527562815
24732,2.4158069667833675,2.4172337545329894,2.4143249357812344
24733,2.4264418154956506,2.4389989216381958,2.428752540025495
24734,2.4263631082025787,2.430559985834516,2.4253817207624246
24735,2.4253839370507704,2.440924906850075,2.455134779768498
24736,2.4496947786370895,2.436156468668935,2.429159925812395
24737,2.400876170907839,2.3159985905918155,2.1537761451445983
24738,1.9369102806529037,1.70993723705354,1.4698543047390764
24739,1.2011717575900565,0.9080868267303339,0.6136358571900178
24740,0.37896515265011216,0.2658264763802475,0.24451488786089837
24741,0.23483742287787446,0.22348141130319205,0.21911440265811133
24742,0.21539825632897946,0.21497955281055883,0.2211398752622457
24743,0.23240646952974914,0.2574388525075629,0.27856490217183005
24744,0.28047106503683455,0.2861815220413455,0.3098900650291043
24745,0.3381326062980306,0.36848563840897053,0.4132881869375711
24746,0.4522688147600509,0.47263972145739763,0.4982131485517771
24747,0.5289734125014136,0.5568937766524436,0.5888704685171834
24748,0.6184893642986458,0.643488123577745,0.6708949621612126
24749,0.6975413686749456,0.725613526208265,0.7520192638666915
24750,0.7820519630161779,0.8187843690054223,0.8498716663968606
24751,0.8700103781219946,0.883769231569137,0.8962851655025368
24752,0.9120678645874432,0.9290772652167544,0.9525559594712614
24753,0.983559287453909,1.0100893437877432,1.0294231656442443
24754,1.055611816781973,1.081063940912259,1.094269781470972
24755,1.0978338519838102,1.1143229415328348,1.1431605515284473
24756,1.1835375653496143,1.2375239406557643,1.2913677537181028
24757,1.3634970159333528,1.4603876184881233,1.5368376386269023
24758,1.5899903124288426,1.651935927048001,1.7197235902453007
24759,1.7522045631443293,1.7553413190849763,1.7668240754937656
24760,1.7889819966732445,1.8189905295371325,1.8687254290449138
24761,1.9461270509763335,2.0374903065117307,2.1300155302032353
24762,2.213767414229012,2.280687626788973,2.314636211607791
24763,2.3177969508598366,2.322514492971697,2.3290935135705375
24764,2.3279224864448036,2.315617092570011,2.3011076764136518
24765,2.2944389138304144,2.287231915422784,2.285911066134503
24766,2.299268092531661,2.3165219855565535,2.3222139521148075
24767,2.3129892273599775,2.3078413720548703,2.303795696061299
24768,2.2889912983329803,2.2723586651085963,2.262019932065161
24769,2.2557490907925537,2.26718821387351,2.291353931713501
24770,2.307486183551971,2.3150543012940243,2.3174922343885607
24771,2.312829699138252,2.295490616896391,2.277236703918331
24772,2.263980894810761,2.2495321337296743,2.2460595707772715
24773,2.2603198776351494,2.268479382144699,2.2705988587450916
24774,2.272789663571367,2.289275843111352,2.3175895849274535
24775,2.3398372440058024,2.360336621295686,2.38622859087038
24776,2.41427819193963,2.4640036958593825,2.522843552958408
24777,2.552188641203838,2.550101753506028,2.543029212437462
24778,2.5342763262462835,2.532903378706944,2.5355622547198116
24779,2.5318812483817466,2.5240196137842434,2.528788432191968
24780,2.547648870892167,2.553707454779195,2.5520955428574257
24781,2.5646315773739534,2.5776789737625805,2.5733340566803067
24782,2.563349028267414,2.5593111563854642,2.56209037639686
24783,2.569022331256952,2.574692267354913,2.587740574141718
24784,2.604544257961928,2.6034766379845173,2.592850648266204
24785,2.597577260960872,2.623143101439238,2.6476460620866265
24786,2.6580553405426226,2.647267814679691,2.636887119733726
24787,2.632766306539689,2.6227611516329032,2.6242633443858434
24788,2.6359298613826843,2.648015762581344,2.6502599343248843
24789,2.6228742729473264,2.6032008865674827,2.6200104766933823
24790,2.64090328293371,2.646259445393739,2.639230898870146
24791,2.6353763729540436,2.651950706405132,2.6716434178708015
24792,2.6751447742120975,2.6790957652519536,2.6901111759119782
24793,2.7003812356419874,2.712025414768062,2.7160894118653958
24794,2.7153942098426143,2.722056474525098,2.726449523803118
24795,2.728395275975105,2.730903381100843,2.7359169392652465
24796,2.7366189160179406,2.741130313925688,2.7467981211478967
24797,2.7494706343969684,2.769109709731879,2.813163912209091
24798,2.857652631470549,2.8770421100695187,2.8920706042777047
24799,2.929952738404772,2.962927717018534,2.98885198520488
24800,3.0118197253021357,3.0295959162760626,3.058767404067134
24801,3.096770729692663,3.133019634189642,3.1860422938701713
24802,3.2430408626364238,3.261656791641893,3.2627205090154936
24803,3.2937954842177923,3.3307197637975348,3.3532965032133015
24804,3.367946387461294,3.3739717658246846,3.3741283302052096
24805,3.392756752580266,3.4285555287546465,3.453991534234024
24806,3.4687842707935586,3.4845128936255065,3.503789221053828
24807,3.5256360636088724,3.5485899024381,3.5717632390858807
24808,3.594953859717364,3.618144990591049,3.641336121464734
24809,3.664527252338419,3.687718383212104,3.710909514085789
24810,3.7341006449594745,3.757291775833159,3.780482906706844
24811,3.803674037580529,3.826865168454214,3.850056299327899
24812,3.8732474302015842,3.896438561075269,3.9196296919489537
24813,3.942820822822639,3.9660119536963245,3.989203084570009
24814,4.0123942154436945,4.035585346317379,4.058776477191064
24815,4.081967608064749,4.105158738938434,4.128349869812119
24816,4.151541000685804,4.174732131559489,4.197923262433174
24817,4.221114393306859,4.244305524180544,4.267496655054229
24818,4.290687785927915,4.313878916801599,4.337070047675285
24819,4.360261178548969,4.383452309422654,4.406643440296339
24820,4.429834571170025,4.453025702043709,4.476216832917395
24821,4.499407963791079,4.5225990946647645,4.5457902255384495
24822,4.568981356412134,4.5921724872858185,4.615363618159504
24823,4.638554749033188,4.661745879906874,4.684937010780559
24824,4.708128141654244,4.731319272527929,4.754510403401614
24825,4.777701534275299,4.800892665148984,4.82410370124497
24826,4.847958545002452,4.879345962393437,4.940880689301652
24827,5.038146842073336,5.142412461989862,5.246790165615533
24828,5.342561076049741,5.40646671346062,5.43479193619673
24829,5.465449424108128,5.495440833934735,5.510458136998602
24830,5.523705714687744,5.547156945995781,5.57369737519528
24831,5.585172236065343,5.57601733003802,5.552559243974537
24832,5.528380491815128,5.500248525778478,5.479244293790097
24833,5.4596417800552315,5.441595567298478,5.43276614474386
24834,5.413923488443454,5.39224836245419,5.391632614941949
24835,5.399031081817649,5.391068740828407,5.360979474103768
24836,5.326453389232899,5.298056044909437,5.27456342274275
24837,5.258267414722212,5.24543770784161,5.228063672122463
24838,5.21248456973378,5.193797556103226,5.171353617278148
24839,5.147800322172089,5.121961384362487,5.102879689500985
24840,5.0790761561213476,5.05159234556705,5.031623424122882
24841,5.008881994297042,4.978656874371312,4.954230459743689
24842,4.926885029411501,4.886183474803789,4.844842158014419
24843,4.811947338477169,4.788692498983684,4.7690389268583555
24844,4.7428191409394325,4.709901077633723,4.670061807688155
24845,4.633003568070706,4.60085356289412,4.579004611848381
24846,4.550323395196493,4.511478110443166,4.478504811568834
24847,4.455456977936318,4.432854507582805,4.403920979819827
24848,4.367354346743599,4.335884999313375,4.311667077736073
24849,4.300137557909187,4.318000308377824,4.345837160513496
24850,4.339936654220063,4.29567977282249,4.219155234457186
24851,4.0920002815392245,3.9362387720270267,3.801498374304085
24852,3.698366307941996,3.6296411039763856,3.5840762583471686
24853,3.5288163855267722,3.474663459369588,3.442175849881097
24854,3.4143535560689626,3.3769479659379678,3.3434923669934316
24855,3.301120647175431,3.2447651959284407,3.2003498501644394
24856,3.177661788316694,3.151893769446438,3.102945123952911
24857,3.044301668866418,2.9998817963106914,2.969987592874233
24858,2.927019669425974,2.8733907690008254,2.8347602861296677
24859,2.8097322155194955,2.7855851598403696,2.761365435727561
24860,2.742175262943501,2.7284503829358915,2.716654201476538
24861,2.7017520628798595,2.6800225499836197,2.651012788245631
24862,2.630731126694843,2.627136150575666,2.6191129931321795
24863,2.6042286150718956,2.5840622337015526,2.568754950876455
24864,2.563599459401562,2.5554497306732156,2.5650214432583756
24865,2.6186167505539286,2.7376290988936747,2.9396776531000173
24866,3.1805117864036747,3.3850508358997238,3.5209750242824462
24867,3.594268846246624,3.595523777018756,3.539907695352761
24868,3.4798966555184503,3.442928914121337,3.4366706787040524
24869,3.436381907016245,3.4237995156408942,3.405196755199184
24870,3.3895682046249185,3.368548858453459,3.3520761179362095
24871,3.34747128145301,3.3341892908135264,3.320628038234492
24872,3.3443685299436714,3.444553684572152,3.6552967317244347
24873,3.926534510151145,4.178331540856407,4.382240897031641
24874,4.544777854299744,4.666811580539911,4.7433648303438645
24875,4.765176756851616,4.739835798965144,4.679303289318449
24876,4.614181575447013,4.5703405141551166,4.531635967262435
24877,4.496457922913004,4.4616461884497065,4.418759430367336
24878,4.364364705446756,4.305181151890142,4.257371056368683
24879,4.2105046204267484,4.145735648693144,4.102248677131511
24880,4.099834642162978,4.095591110078566,4.06899088393044
24881,4.033502633016004,4.00201521880391,3.982955827011539
24882,3.9555941593723936,3.9164357374247922,3.8843419743946175
24883,3.8465036318579493,3.807071626164353,3.7794389935012527
24884,3.755405666347526,3.7145763340615012,3.6757178924958342
24885,3.652785666314552,3.628210173388431,3.5930153151224604
24886,3.5611258440147386,3.5495942486305063,3.5478068662788624
24887,3.5244599429945866,3.5016985544546073,3.4825798569242883
24888,3.44414864687508,3.409726774929572,3.396673072998268
24889,3.379038046398054,3.3506389400705623,3.318417040576188
24890,3.289664545514696,3.2738976058955482,3.254691843741883
24891,3.2272436028267135,3.1966568157787627,3.183350111057515
24892,3.1891254243773437,3.170617854142228,3.1381378864554565
24893,3.109924174306489,3.0777235343614033,3.043090449208529
24894,3.011277393138429,2.9707032388701453,2.92319866376267
24895,2.879988235323458,2.838551007598805,2.806600084754277
24896,2.768954478982176,2.721105433145106,2.6866777208869586
24897,2.6807206433891784,2.6875029216707222,2.6869678040271046
24898,2.6651869002239654,2.6233642074984793,2.5765671556018255
24899,2.528911130221413,2.489904085538786,2.4631680375932667
24900,2.4436236327518523,2.4107974670048065,2.355237091142338
24901,2.2955731918316182,2.254993553276055,2.2381101696037176
24902,2.2213573656726,2.192701828023427,2.149873460594806
24903,2.1056854871532913,2.0817518763440166,2.075797585722217
24904,2.068353880504543,2.05600899531937,2.0391448984606733
24905,2.021979234664769,2.0011126295345574,1.9742853647213918
24906,1.9449695209201499,1.9226524634696438,1.9016696871699441
24907,1.8842247009079123,1.8722676154741789,1.8526988603447028
24908,1.8240806887703864,1.807805513827463,1.8096707489907704
24909,1.8075913262816408,1.7916488272150666,1.7674160644787609
24910,1.7394171439416068,1.714220567915897,1.6817555876772392
24911,1.6458514094507237,1.6265334755587657,1.627913177413132
24912,1.6396405797655351,1.6427948385358042,1.6422123299638116
24913,1.6497575049516549,1.6542741404769021,1.64414172668187
24914,1.6132523095717246,1.5835663302326062,1.575453695368028
24915,1.5915240904090615,1.6188106685112023,1.6421297871804392
24916,1.6521561132653102,1.6603567820375147,1.6676016386694106
24917,1.67241484864115,1.6807959026767487,1.6888961540122205
24918,1.6791830250222386,1.6605139630336414,1.6634057859578522
24919,1.6818234848476563,1.6809130379702777,1.6611168963571488
24920,1.648041886297789,1.6487965013602728,1.6410948837616555
24921,1.6281704981579044,1.6304199030325632,1.6448272376262074
24922,1.6467835006080929,1.6468428143274183,1.6511508038635219
24923,1.6554853447633922,1.657621461088291,1.6530274069286746
24924,1.646335262092699,1.6265441177866713,1.6000460965199055
24925,1.601656033763773,1.6207163266588895,1.6411172910041572
24926,1.6786489369634596,1.7315832642723232,1.7899915080939386
24927,1.8626620023333693,1.9417951390248345,2.013405611667263
24928,2.072543487314844,2.1249248093274686,2.13325102509276
24929,2.0848221019252504,2.015567814326212,1.9362405789255472
24930,1.8679267820423515,1.8165801602129816,1.7733778118864132
24931,1.7405702114953647,1.7385858765874833,1.7810781327871632
24932,1.8217143552851125,1.8049830902205,1.7488492145897179
24933,1.7041528005054607,1.6725859899572302,1.6470413743281673
24934,1.62685484643147,1.6113331571409435,1.608016588431815
24935,1.606332843167113,1.5988844401117779,1.5865529625345391
24936,1.5760028915420548,1.5714259455330641,1.6187405513256592
24937,1.751520447339375,1.930359027492075,2.1021286148465084
24938,2.226502296639949,2.267086062333134,2.2093272045350796
24939,2.1080742417509484,2.012737213771965,1.9359130108321274
24940,1.902425382352627,1.9110719146232942,1.9327045698698595
24941,1.9427728210502286,1.933620279792557,1.910801294984744
24942,1.89197091504438,1.8735324962044562,1.8606789773324124
24943,1.862127894439927,1.862016170480988,1.8482381509331294
24944,1.8271274903393078,1.8073866293839602,1.7805129635177313
24945,1.7613978421716112,1.743838828555137,1.7082553330357961
24946,1.6692660551855951,1.6433507141057495,1.6200516070182243
24947,1.5937820608835565,1.5704865237484305,1.5547363482326206
24948,1.5465708233631936,1.5340275458385042,1.5129740280223487
24949,1.5050324397572958,1.4943419562530913,1.466909582181449
24950,1.4301494851123142,1.3991273461688989,1.37618107435258
24951,1.3561808921112077,1.3185107276453643,1.2805416632800881
24952,1.2674561974967595,1.2551102400042575,1.2147831794285109
24953,1.186094868412694,1.1934991179226628,1.2032632966290948
24954,1.1778779349791322,1.1232461601626096,1.1103136448790099
24955,1.17086060988916,1.3776801088047086,1.8061224403809026
24956,2.3934862531266043,2.968934430006617,3.3899038903217997
24957,3.6084121442125454,3.636405081189319,3.5108287006677923
24958,3.301448335863143,3.104961731627371,2.9796579003576515
24959,2.9135886986064365,2.8795369624839173,2.861567180139817
24960,2.8534484594826743,2.848451803648041,2.8279846682574026
24961,2.790120581887753,2.7315250115846292,2.663028628209835
24962,2.601967645270273,2.560684378904565,2.529776094045668
24963,2.4972692264310017,2.4935830741649507,2.5257575651808395
24964,2.5636854375152796,2.574044733690995,2.561923305323118
24965,2.522111156073125,2.4684709214557423,2.4376557772473237
24966,2.4267790559139923,2.427626279522613,2.426889634056887
24967,2.408050495444601,2.390445678143786,2.37166943469788
24968,2.3299730036990285,2.29132622661606,2.2793897483159156
24969,2.281261393424895,2.279998469720289,2.276965672873957
24970,2.269704631704738,2.2327752052729832,2.1785503912918354
24971,2.1482671108952833,2.148644252067152,2.152109808481165
24972,2.151297877000564,2.1517536029724886,2.149548783299879
24973,2.1433273084987876,2.136027050712993,2.1353911437199375
24974,2.1458163828626793,2.1475558278297004,2.1404482196427086
24975,2.151223407582825,2.1835345158390056,2.1986928557915864
24976,2.187678696969991,2.165574294300235,2.140075287505036
24977,2.1259737723429435,2.1233177174872777,2.116513010156543
24978,2.101259071293833,2.080086038524329,2.0724547274671203
24979,2.071163297882972,2.0652495219056077,2.08613344044103
24980,2.2088149782019397,2.479157550677135,2.8310483996688935
24981,3.160914062876243,3.4114831622588797,3.5739656329203355
24982,3.6093560388757964,3.5190875254865457,3.386358004800888
24983,3.2894311182569993,3.2513802290176947,3.270076033642895
24984,3.30781377885932,3.3235109187169236,3.3067583883303655
24985,3.266584409032462,3.2159526565307637,3.1630209899900823
24986,3.1131498649628426,3.062975937100991,3.01347307952187
24987,2.982828754484827,2.974917915257227,2.96919533364252
24988,2.96781604738291,2.9713171460219296,2.9623147977069646
24989,2.9633700613873324,2.9660343952038137,2.9497295366876832
24990,2.924999838298742,2.912950670479381,2.904297102906697
24991,2.8912573957352867,2.883977886725705,2.87979763416194
24992,2.8705703915303173,2.8618647409740863,2.8489133924966024
24993,2.815940821176315,2.7922764730784984,2.792368309994651
24994,2.792238962868513,2.783433095585983,2.7707685216539417
24995,2.760569933474335,2.7495825526159483,2.7375736925290406
24996,2.7103716095227037,2.6546571620802557,2.618499594009279
24997,2.614790502086496,2.60541632693962,2.5889104734078376
24998,2.5655528774833294,2.5448038876249206,2.541484940282759
24999,2.5387873652021007,2.5326982934786004,2.523109519320059
25000,2.5038120841463734,2.482571578114635,2.484446572242253
25001,2.52997363740349,2.6731326059789873,2.9671695965640725
25002,3.3489780883563087,3.7125438777262074,3.992581008995425
25003,4.166335693739679,4.249873708244003,4.264182622750078
25004,4.232697016789032,4.171426407759045,4.098230590843338
25005,4.056953829652031,4.046694142645675,4.029820460122022
25006,3.999278450931147,3.970415485055771,3.9504968228097783
25007,3.9358780449968345,3.914396061340889,3.8738449091822242
25008,3.8220130728584643,3.783498278667069,3.757854244894511
25009,3.738582064864811,3.7229514423803334,3.69430361836572
25010,3.654787039660476,3.6245699646545013,3.609590435556909
25011,3.5897217770227763,3.5684553573750866,3.550232086132003
25012,3.5426126260941158,3.5379191960911305,3.510934045522935
25013,3.464589026091719,3.4238781305026627,3.407400830709947
25014,3.3959259236093744,3.3820883404989575,3.3755156325814877
25015,3.357217474951984,3.323735063184325,3.2964121935334854
25016,3.273802807595222,3.2587116059865027,3.2506162051715473
25017,3.231898050358067,3.203162228597521,3.1819026287933427
25018,3.17168444486482,3.1734361577134225,3.167897510300798
25019,3.159095139724119,3.177957408105515,3.205478082475064
25020,3.2170970571446595,3.204610161353399,3.187554141005893
25021,3.16982207460188,3.159154973360448,3.192469304922491
25022,3.2222157480628746,3.2009208520002925,3.1676394833051207
25023,3.1652970338131503,3.1845236169093605,3.218666477625381
25024,3.2412813921700065,3.269703991790653,3.3497994567736953
25025,3.491807287116402,3.6557094987689807,3.807398547282284
25026,3.933908344941128,4.033090886406011,4.075988813910204
25027,4.0547591777206975,3.997718743009711,3.9230499570310986
25028,3.8742118650261963,3.879532214689341,3.911383979269813
25029,3.9573833431734418,4.00869882902037,4.031086735199962
25030,4.037131477277145,4.050001056357678,4.059428275850498
25031,4.0733862414540205,4.090244365215897,4.112118862056074
25032,4.142378814419086,4.1578055218316,4.156897939347537
25033,4.153593349951421,4.156531222932987,4.171953328940193
25034,4.183879960141956,4.18576000596973,4.186814023256444
25035,4.169053868701406,4.146580319901725,4.139282636962141
25036,4.125005370076769,4.108391837877656,4.104727319772879
25037,4.10703690294447,4.104634857737887,4.097727623338065
25038,4.085283937859041,4.0717026330768515,4.050417581181425
25039,4.030278643040613,4.028560647948985,4.02120045980565
25040,4.007532584641849,4.008002957626306,4.014272903418844
25041,4.012833217985078,3.9968974324924162,3.970982093217165
25042,3.93539895422829,3.898590423404482,3.8774007787864955
25043,3.8555455990328453,3.826595358308823,3.8111640370710527
25044,3.8060024828503143,3.7995288842618438,3.7810074097857607
25045,3.7555747159792814,3.7419228336408428,3.731171243323959
25046,3.7222906938227975,3.707906117137532,3.6962514366301855
25047,3.7072979280090372,3.7518084063082346,3.865599127674928
25048,4.079781734656203,4.318680816818393,4.465341580130173
25049,4.494806046304953,4.473088029259474,4.44843383253774
25050,4.414504591154168,4.365270567774862,4.312303660857854
25051,4.25598229069065,4.204255718612785,4.160881672795891
25052,4.112366056232184,4.068123587567823,4.044007766221309
25053,4.045707143562167,4.059313608817524,4.066529509056973
25054,4.064888859781547,4.058958154915064,4.04232241865309
25055,4.012504945343293,3.9912529915002777,3.959801949391865
25056,3.863873801650497,3.68034093886265,3.4562162632508855
25057,3.2730698080606517,3.159481579777742,3.0661233636827134
25058,2.977222116135952,2.897946821978932,2.81627593046678
25059,2.7145598759842526,2.614987618907176,2.5555834749293767
25060,2.5368977697717385,2.5183222861530767,2.4832305074379217
25061,2.4583250642188785,2.4340907799589235,2.387971657642652
25062,2.337025849221538,2.3125902866149866,2.2865975466255204
25063,2.247488664831127,2.215326652619448,2.196047290316214
25064,2.17249284847039,2.148379512199993,2.127051043102154
25065,2.1067223376633644,2.0743864827249876,2.036604134867144
25066,2.005031841231025,1.9709883675235136,1.9397805969853419
25067,1.9335752230832017,1.9362649988645477,1.90323111940146
25068,1.8704379412479217,1.8600636954473786,1.843284491171675
25069,1.8254432915279746,1.8114320671125286,1.7963998633975458
25070,1.7797859063489607,1.7625517575829814,1.7491163777341718
25071,1.7322531585697027,1.7090859689599518,1.688176372048877
25072,1.6795442231120425,1.6695530337674636,1.6560655186215816
25073,1.639088878116175,1.609139311879869,1.5707421019438805
25074,1.5196173037147997,1.4834418121702528,1.4500055960188716
25075,1.4089463771961528,1.3826283273732298,1.367494019302483
25076,1.3597714107082304,1.3462961732947911,1.321464216580053
25077,1.2926788346245228,1.2710278194716131,1.246281148013233
25078,1.216180105929508,1.183882083800923,1.1488442143927613
25079,1.1093666515269294,1.0809086166202375,1.0396301388402236
25080,0.989257068352938,0.9511305681141304,0.9250668445165593
25081,0.907431109391342,0.9060640135542689,0.9092284309618199
25082,0.9014524623690323,0.8804207317686421,0.8596701193220968
25083,0.8517594058529443,0.8389186637637798,0.816845624282411
25084,0.7973027130407508,0.783851169847242,0.7737630899548105
25085,0.7421331225352493,0.6899571868734966,0.6533178478309916
25086,0.6486530130452088,0.633196361715239,0.588958531840054
25087,0.5568883196478217,0.5225519558322804,0.4796674288458532
25088,0.45079051629591704,0.43396527144620145,0.4231164714645289
25089,0.40287820181495837,0.3729556149121486,0.3395778277256042
25090,0.31328534394260343,0.30919692249061664,0.30233244073432136
25091,0.2819512065166132,0.26169653187456915,0.24247405756816087
25092,0.22852420331655032,0.23501185173474734,0.25105491682241354
25093,0.25031716521056,0.225080039723441,0.1956156086316917
