,Hor_eye,Ver_eye,Time
5804,8.26811422876957,10.3759926920419,74847.8140912
5805,7.87132739260643,10.516332673187,74847.8198737
5806,7.51608660743878,10.5285762977149,74847.82565
5807,7.07723962715482,10.6454574253914,74847.8314269
5808,6.61977506755485,10.740585741518,74847.8372045
5809,6.18422122594228,10.7124463756256,74847.8429814
5810,5.83450189607061,10.8128588804482,74847.8487632
5811,5.40367390189498,10.8619728208624,74847.8545408
5812,4.97493305418282,10.9446100904773,74847.8603178
5813,4.43922545988842,11.0812722843535,74847.8660947
5814,4.03640293167546,11.1635897420217,74847.8718771
5815,3.57684077923817,11.2095408895106,74847.8776541
5816,3.20065609507743,11.3011614407955,74847.883431
5817,2.6978349654884,11.3938021207393,74847.8892086
5818,2.36191177148824,11.4415790053533,74847.8949855
5819,1.84174272309497,11.4809670265549,74847.9007674
5820,1.49726987494315,11.5906252274119,74847.9065449
5821,1.0271471060608,11.6087074980312,74847.9123219
5822,0.703979564304636,11.6668849230441,74847.9180982
5823,0.179161569015225,11.7469733155061,74847.9238806
5824,-0.250799464621454,11.8944950014809,74847.9296576
5825,-0.687690544536069,11.9542066601594,74847.9354345
5826,-1.10428241987942,12.0278412008097,74847.9412121
5827,-1.5250575330248,12.1125938160778,74847.946989
5828,-1.95000873874716,12.1115175822227,74847.9527708
5829,-1.58609900496218,12.1556933709044,74847.9585484
5830,-0.0123623651700691,12.2364219322847,74847.9643253
5831,2.18060483936065,12.3796647594581,74847.9701023
5832,4.36070870397838,12.4564941546311,74847.9758847
5833,6.46006495642073,12.541072060998,74847.9816617
5834,8.24959828879428,12.7720743687151,74847.9874386
5835,9.66439293679118,12.7451658262895,74847.9932162
5836,11.0872101167035,12.7565480555256,74847.998998
5837,12.351489403259,12.8958226740939,74848.0047749
5838,13.5778721098761,12.9591685703681,74848.0105519
5839,14.7816436346587,12.9747152687407,74848.0163288
5840,15.8625712806946,12.8188407310176,74848.0221058
5841,16.8739007215464,12.5957956861632,74848.0278882
5842,17.8612860003532,12.3568684717739,74848.0336651
5843,18.4017677652008,12.4375540689769,74848.0394421
5844,18.3365886593453,12.3482398686066,74848.0452197
5845,17.7868820907457,12.4460542594023,74848.0510015
5846,17.172694567904,12.5388409890662,74848.0567784
5847,16.7552056009711,12.6550013618667,74848.062556
5848,16.2411692687987,12.6846868385003,74848.0683329
5849,15.6079668771118,12.8556886094982,74848.0741099
5850,15.0799844121926,12.9598424494729,74848.0798923
5851,14.5777941634011,13.0592533711817,74848.0856693
5852,14.0701662398161,13.1105693679703,74848.0914462
5853,13.5425904695281,13.2359943863558,74848.0972238
5854,13.05604138541,13.2327090861497,74848.103005
5855,12.5823639817663,13.3886544975665,74848.1087819
5856,12.05527525131,13.4066761712214,74848.1145595
5857,11.4194533182159,13.5903834592607,74848.1203364
5858,10.9635392979004,13.6021350319976,74848.1261133
5859,10.5226670106675,13.6009612621588,74848.1318958
5860,9.92840788319049,13.6367206258729,74848.1376727
5861,9.46765577352017,13.6932511534488,74848.1434497
5862,8.91144767571658,13.7734517326153,74848.1492272
5863,8.45839119494572,13.8522877413787,74848.1550091
5864,7.83285197390712,13.8881515725325,74848.160786
5865,7.2948066948724,14.0377785005061,74848.1665636
5866,6.80435027566015,13.9770784636706,74848.1723405
5867,6.26495251000104,14.0587091995289,74848.1781223
5868,5.76984490899786,14.1566831293674,74848.1838999
5869,5.17782877238761,14.1566043733922,74848.1896768
5870,4.64510899799094,14.1871692192636,74848.1954532
5871,4.19472252443911,14.3018762152024,74848.2012307
5872,3.61335749818883,14.273609240314,74848.2070125
5873,3.09562589269918,14.3604765784052,74848.2127895
5874,2.61807227423504,14.4295411842759,74848.218567
5875,1.95997142749415,14.464018424793,74848.224344
5876,1.54723916644806,14.5160259224152,74848.2301258
5877,1.41517767707022,14.5214103498189,74848.2359034
5878,2.35397250622337,14.4871639601604,74848.2416803
5879,4.60506140926959,14.3909776632028,74848.2474573
5880,6.67243455847502,14.430547307168,74848.2532348
5881,8.7987778665305,14.4343494723215,74848.2590167
5882,10.8883015855547,14.4673006709691,74848.2647936
5883,12.4082256855945,14.225908895438,74848.2705712
5884,13.7408458186747,13.8892858789655,74848.2763481
5885,14.7299968796141,13.6887948001138,74848.2821299
5886,15.1933876685627,13.6198538401103,74848.2879069
5887,14.8653813587215,13.6726803132779,74848.2936838
5888,14.418130823259,13.75804528219,74848.2994607
5889,13.8463439494032,13.7776109277381,74848.3052383
5890,13.4914089918571,13.8245245151274,74848.3110201
5891,13.0207703310998,13.8131314049642,74848.3167971
5892,12.6557904471732,13.876218893035,74848.3225746
5893,12.1127120334687,13.9260743539506,74848.3283516
5894,11.6529369340212,14.0493889327338,74848.3341334
5895,11.1051870165777,13.98745817361,74848.339911
5896,10.6550044617636,14.0569490229374,74848.3456879
5897,10.0326360045435,14.1074783051874,74848.3514648
5898,9.6180553984307,14.1199348157968,74848.3572473
5899,9.15702906275356,14.0594349929848,74848.3630242
5900,8.64198961801462,14.1226718728726,74848.3688012
5901,8.08030268064466,14.1159851944856,74848.3745787
5902,7.51673925389071,14.1440434874207,74848.3803551
5903,7.04085144029643,14.1192844189797,74848.3861369
5904,6.57551976845463,14.0234878361736,74848.3919144
5905,6.0902985753471,14.1585464506899,74848.3976914
5906,5.58142831471775,14.1319289852935,74848.4034683
5907,5.00588247093601,14.1485810770317,74848.4092508
5908,4.51259603898206,14.2062215702311,74848.4150277
5909,4.00609014201523,14.2186882243972,74848.4208047
5910,3.50353886826893,14.1955231309842,74848.4265822
5911,2.93002843181892,14.1991464649843,74848.4323592
5912,2.58992704351393,14.265186262969,74848.438141
5913,1.93184187189527,14.3027131187072,74848.4439186
5914,1.82206126878513,14.3213401931848,74848.4496955
5915,2.77609501984297,14.3297778859334,74848.4554724
5916,4.75993130134802,14.3175683111277,74848.4612549
5917,6.54809437620766,14.4787266141908,74848.4670318
5918,8.35482444510194,14.3416050721766,74848.4728081
5919,9.68685535006426,14.3580566614892,74848.4785857
5920,11.1468356153638,14.4404731435005,74848.4843626
5921,12.554280506708,14.499791398386,74848.4901445
5922,13.1346085757287,14.3881900472235,74848.495922
5923,13.3329731208672,14.4294181734989,74848.501699
5924,13.1564612505811,14.4397445356706,74848.5074759
5925,12.7548700289899,14.4214687192334,74848.5132584
5926,12.2282789783957,14.4085004006583,74848.5190353
5927,11.7838746485321,14.4000076984401,74848.5248122
5928,11.4420772879754,14.4121539730066,74848.5305898
5929,11.0528104806567,14.4094875048804,74848.5363716
5930,10.5164805827965,14.4833056726145,74848.5421486
5931,10.1003584200311,14.4933080100918,74848.5479261
5932,9.64525593149099,14.3942982566537,74848.5537031
5933,9.18525467865377,14.4948286745141,74848.55948
5934,8.76689715793842,14.4817598557199,74848.5652618
5935,8.26085386929298,14.5695636639462,74848.5710388
5936,7.89134982145152,14.4803702092674,74848.5768157
5937,7.45441406917241,14.6031426250068,74848.5825933
5938,7.0226285457301,14.5380030416015,74848.5883751
5939,6.53897827430962,14.5616486263161,74848.5941521
5940,6.17729431876238,14.5238935756534,74848.5999296
5941,5.72584779956082,14.5193578469947,74848.6057066
5942,5.23063284047482,14.5793900050286,74848.6114835
5943,4.91683710039699,14.5812268760092,74848.6172659
5944,4.4802340886795,14.616400134297,74848.6230429
5945,4.08864557538569,14.5856029095373,74848.6288198
5946,3.6133575563551,14.6508749789193,74848.6345974
5947,3.23848205385886,14.6349367326121,74848.6403792
5948,2.79157726004193,14.655370794329,74848.6461562
5949,2.37411932109622,14.6625803907223,74848.6519337
5950,1.94954977262596,14.6930789669332,74848.65771
5951,1.6002923111095,14.7713388819066,74848.663487
5952,1.2103379805817,14.7330076221317,74848.6692694
5953,0.827872706168049,14.7695193770041,74848.6750464
5954,0.381955899474998,14.7592249027108,74848.6808233
5955,0.0856130527325118,14.7362733598142,74848.6866009
5956,0.056752124432128,14.6889676121076,74848.6923827
5957,1.05090928187633,14.2098592494178,74848.6981596
5958,2.8530462693825,13.5454707536666,74848.7039372
5959,4.67872117725483,12.954365279061,74848.7097141
5960,6.08467200022899,12.2287973968414,74848.715496
5961,7.02392186708974,11.3679850081677,74848.7212735
5962,7.87164560147035,10.8170227957321,74848.7270505
5963,8.48820123224528,10.3852915582605,74848.7328274
5964,8.67950478801125,9.8360301680827,74848.738605
5965,8.27637866008961,9.86515956474975,74848.7443868
5966,8.09707956766861,9.83944334480975,74848.7501631
5967,7.80246052914948,9.89192889349617,74848.7559407
5968,7.472081937332,9.91617943427817,74848.7617176
5969,7.17535143747212,9.9680600947529,74848.7674994
5970,6.82083714733061,10.0953811173373,74848.773277
5971,6.39236693089599,10.1763733474795,74848.779054
5972,6.16136884376439,10.1734965996138,74848.7848309
5973,5.89673804019378,10.2528324657939,74848.7906085
5974,5.47676599202969,10.2801555147668,74848.7963903
5975,5.16985326938422,10.3158416884854,74848.8021672
5976,4.85680343639908,10.4666548105635,74848.8079448
5977,4.55710790175737,10.477986322613,74848.8137217
5978,4.16820054051828,10.6514496675017,74848.8195036
5979,3.79011545877696,10.768805462249,74848.8252811
5980,3.54390297015423,10.8580679813508,74848.8310581
5981,3.32191904503207,10.8509317883839,74848.836835
5982,2.97252786562039,10.8885911748803,74848.8426119
5983,2.63850718382913,11.051599041949,74848.8483938
5984,2.4060888805506,11.1471078936335,74848.8541707
5985,1.96851142622984,11.1618773817566,74848.8599483
5986,1.75401651251629,11.1957482416331,74848.8657252
5987,1.50207964092228,11.2791260536962,74848.871507
5988,1.18655053569913,11.3324941890827,74848.8772846
5989,0.862585982481736,11.4278468484902,74848.8830615
5990,0.649106186085908,11.5132734872863,74848.8888385
5991,0.289082421773954,11.5753393046052,74848.8946209
5992,0.0764808236853113,11.631404757459,74848.9003979
5993,-0.18647091458229,11.7016740238754,74848.9061748
5994,-0.521664410420619,11.8188557299257,74848.9119524
5995,-0.664259283739699,11.838901920809,74848.9177293
5996,-0.965603515146151,11.9302698460312,74848.9235111
5997,-1.30681243028155,11.9916147147357,74848.9292887
5998,-1.5345024333691,12.0330942184765,74848.935065
5999,-1.75127122725928,12.0558157965932,74848.940842
6000,-2.01646731722864,12.0628684695017,74848.9466244
6001,-2.26566955829888,12.1190778284908,74848.9524013
6002,-2.45202203513259,12.1649593643835,74848.9581783
6003,-2.7866181750368,12.140700684945,74848.9639559
6004,-3.03323635163498,12.2429292893945,74848.9697328
6005,-3.21692446589649,12.2593593552016,74848.9755146
6006,-3.41502706853012,12.2407945321662,74848.9812922
6007,-3.68759094174447,12.3037333262545,74848.9870691
6008,-3.85621319640938,12.2691509958706,74848.9928461
6009,-4.0838081882643,12.2730083640657,74848.9986285
6010,-4.20302251892377,12.3300470805722,74849.0044055
6011,-4.40368975616744,12.2645950648878,74849.0101824
6012,-4.61819847306908,12.2835132500606,74849.01596
6013,-4.82440395127959,12.2769736290459,74849.0217369
6014,-4.88519377693687,12.2805013174355,74849.0275181
6015,-4.97645528060222,12.2589858317572,74849.0332957
6016,-5.15013258197926,12.1860765875175,74849.0390726
6017,-5.30092557428154,12.2256016981388,74849.0448495
6018,-5.41400388794403,12.1727117318038,74849.050632
6019,-5.527245276593,12.1521158018272,74849.0564089
6020,-5.58853228970757,12.1435860497014,74849.0621859
6021,-5.65958683794273,12.1294953852181,74849.0679634
6022,-5.78588874850964,12.1027938905854,74849.0737453
6023,-5.7968952275455,12.0662918001585,74849.0795222
6024,-5.83746420783796,12.0888896753794,74849.0852998
6025,-5.92152061843578,11.9865592311614,74849.0910767
6026,-5.89646433213424,11.9837504945656,74849.0968536
6027,-5.91566700691727,11.9404334412359,74849.1026361
6028,-5.94472724176272,11.9065005845054,74849.108413
6029,-5.93859675085876,11.8097654400127,74849.11419
6030,-5.9090984592159,11.8169443440162,74849.1199669
6031,-5.92595926658524,11.6443952773019,74849.1257487
6032,-5.8397945050383,11.7106687160975,74849.1315257
6033,-5.84386310034477,11.5983254020219,74849.1373032
6034,-5.76217656461119,11.5527167468338,74849.1430802
6035,-5.73069525094874,11.5635507773302,74849.1488571
6036,-5.62500468611681,11.5253825538414,74849.1546396
6037,-5.53912894817512,11.428194313408,74849.1604165
6038,-5.41326898092676,11.4471870556196,74849.1661935
6039,-5.26383502258367,11.4133160661378,74849.171971
6040,-5.12077521973225,11.426902615912,74849.1777528
6041,-4.98430583364387,11.3552440098956,74849.1835298
6042,-4.82682773418315,11.3249756998875,74849.1893074
6043,-4.66450776491716,11.3619968673517,74849.1950843
6044,-4.52165419814207,11.2920427668009,74849.2008612
6045,-4.28129157759698,11.2881337454252,74849.2066437
6046,-4.10827897509552,11.3095514914048,74849.21242
6047,-3.88135439992101,11.2734683594067,74849.2181969
6048,-3.68919291460726,11.3135246697277,74849.2239745
6049,-3.44148678801788,11.3745621398784,74849.2297563
6050,-3.20371053216249,11.2934599986152,74849.2355333
6051,-2.99138608865683,11.3320315809906,74849.2413108
6052,-2.6467699674496,11.3517360107619,74849.2470878
6053,-2.43242348882206,11.4130356189375,74849.2528647
6054,-2.09372198266251,11.3914730057166,74849.2586472
6055,-1.7750591962766,11.4021653012714,74849.2644241
6056,-1.52665985112889,11.4642643149478,74849.270201
6057,-1.22892114804502,11.5176048893969,74849.2759786
6058,-0.93352751713009,11.5814909887376,74849.2817604
6059,-0.575241075874986,11.5904163125196,74849.2875374
6060,-0.217376894308913,11.629502467789,74849.2933149
6061,0.0391364206468722,11.7415370703317,74849.2990919
6062,0.378218601810278,11.7947872620553,74849.3048731
6063,0.758829572950173,11.7902892828025,74849.3106506
6064,1.04033382508306,11.8750408940604,74849.3164276
6065,1.41844494175736,11.854296054103,74849.3222045
6066,1.75041411568747,12.0051407167021,74849.3279821
6067,1.99277602796485,12.007407867826,74849.3337639
6068,2.40782630817102,12.0760279113171,74849.3395409
6069,2.73875604179597,12.1684746156645,74849.3453184
6070,3.04799290850793,12.2584294438181,74849.3510954
6071,3.36493234683641,12.3607771649321,74849.3568772
6072,3.65801170929207,12.4063567630227,74849.3626547
6073,4.01860450374127,12.4181102412977,74849.3684317
6074,4.35299494997983,12.5114485731224,74849.3742086
6075,4.69449078290854,12.5070104263251,74849.3799862
6076,4.92231856606349,12.6945963365119,74849.385768
6077,5.27705897685869,12.7238652588957,74849.391545
6078,5.63486598236194,12.7685556155349,74849.3973219
6079,5.97811917081025,12.8668142095539,74849.4030988
6080,6.29294430611541,13.0030074233206,74849.4088807
6081,6.6519448201508,12.9932033084029,74849.4146582
6082,6.97038574499979,13.0505319040424,74849.4204352
6083,7.25023357694828,13.1895461928694,74849.4262121
6084,7.60717166848827,13.2294536392476,74849.4319897
6085,8.06719670687496,13.279358518798,74849.4377715
6086,8.35065179768048,13.3240409306828,74849.4435484
6087,8.74472788697769,13.4241009793341,74849.449326
6088,8.87238794201612,13.3773514072809,74849.4551029
6089,8.22213787976322,13.2144367931723,74849.4608848
6090,6.6328238905383,12.7753786329025,74849.4666623
6091,4.91409467462052,12.4549989127878,74849.4724393
6092,3.37619371742098,12.0762871710926,74849.4782162
6093,1.64655474908742,11.6567392501253,74849.4839987
6094,0.218339817063332,11.3128829752204,74849.489775
6095,-0.814945475547275,11.0277885480173,74849.4955519
6096,-1.41877331676905,10.761117956978,74849.5013295
6097,-1.34396389656149,10.6447456958989,74849.5071064
6098,-0.902148599701373,10.788793891211,74849.5128882
6099,-0.443491000179362,10.877214784522,74849.5186658
6100,0.0342414225359205,10.8808586041519,74849.5244428
6101,0.55314942233735,10.8084291529515,74849.5302197
6102,0.949818609414009,10.8392302883551,74849.5360021
6103,1.4700538531704,10.8959677808002,74849.5417791
6104,1.8500044855241,10.9772594877447,74849.547556
6105,2.41176215745275,11.0167133333219,74849.5533336
6106,2.84807019692082,10.9532683309026,74849.5591105
6107,3.34103966947551,11.0270152313565,74849.5648924
6108,3.89191501055319,10.9260064578912,74849.5706699
6109,4.34300836030439,11.0159820485464,74849.5822232
6110,4.81135453578843,10.998223396991,74849.5880056
6111,5.87867614878928,11.0405431537804,74849.5937826
6112,6.35783810863671,11.0596410843859,74849.5995595
6113,6.91251833847827,11.0379570254051,74849.6053371
6114,7.43499007692169,11.0250640546559,74849.611114
6115,7.88000706570061,11.003412099777,74849.6168958
6116,8.39389356623382,11.037105878668,74849.6226734
6117,8.87899889528379,10.9557448284933,74849.7035671
6118,9.34949850540951,10.9992315758028,74849.7151265
