,Hor_eye,gx
156,-10.769226301547171,6954.5385257462385
157,-10.7886297047753,6947.355584419293
158,-10.804916970875398,6943.889550454588
159,-10.81903897760333,6941.432540542001
160,-10.831927064674566,6940.183459459659
161,-10.844320070791461,6940.0
162,-10.856711028172741,6940.831015169657
163,-10.869371476541499,6942.0
164,-10.882393335144158,6942.0
165,-10.895724021810533,6938.5945927186385
166,-10.909171717836927,6934.0376664158275
167,-10.922423151960606,6929.388536944556
168,-10.935084483909808,6918.59101798718
169,-10.946722749495162,6898.413720922608
170,-10.956942328187388,6873.644539252165
171,-10.965466700600007,6856.6720136614695
172,-10.97221631435585,6839.7159249278675
173,-10.977329027489397,6811.8477397796805
174,-10.981109394720429,6776.380419817042
175,-10.983944885612617,6728.555654287606
176,-10.98623037047433,6679.74883108788
177,-10.988342695016833,6629.277563587849
178,-10.990612174190103,6547.40606681256
179,-10.993267506850547,6475.8617866332725
180,-10.99634683890866,6402.178628301869
181,-10.999659855253565,6321.914368594148
182,-11.002856748076072,6211.0967703480765
183,-11.005591946721397,6141.40587538475
184,-11.007667527763008,6066.947984179053
185,-11.009071450323848,5982.550136015087
186,-11.009921379481568,5875.465652208648
187,-11.010412840133426,5779.784868278808
188,-11.010859264140592,5695.779367756054
189,-11.011809541854817,5605.297561140654
190,-11.014103765481824,5503.208446934809
191,-11.018733024982001,5393.725816240227
192,-11.026493282836695,5320.5394468683835
193,-11.037570595041581,5243.337640400753
194,-11.05135592016434,5155.442138782164
195,-11.066592617936736,5068.313923855045
196,-11.081839973198166,4982.233841022084
197,-11.096001005679575,4899.90877487861
198,-11.108651990325447,4818.972531210183
199,-11.120042135053513,4739.3778265739575
200,-11.130810396761712,4665.819056013489
201,-11.141595680045947,4597.377654430694
202,-11.152764115906,4534.313619618265
203,-11.164352526962386,4438.889119030318
204,-11.17622438191254,4342.773654238159
205,-11.188292513921589,4256.776226161481
206,-11.20062075790861,4175.248480608798
207,-11.213352724149514,4093.944769659111
208,-11.226495177146782,4019.114088390405
209,-11.239746739853661,3945.765486954421
210,-11.252509424131956,3864.1105700300777
211,-11.264082414968984,3778.5474877551146
212,-11.273913904691138,3687.5488062694
213,-11.281744108788772,3586.6533634265384
214,-11.287575562054123,3514.152108404206
215,-11.291555355664721,3442.386021505152
216,-11.293852437926903,3372.5792926798317
217,-11.294564486825358,3302.8580141691277
218,-11.293650809090243,3233.20744678118
219,-11.290837137498889,3146.036046427776
220,-11.285577527105584,3051.8075566497882
221,-11.277129075459497,2955.0355692396593
222,-11.26478482251318,2854.283333601045
223,-11.248172191902,2758.2304675709765
224,-11.227455530774751,2696.9919371114656
225,-11.203326153820667,2623.399278294135
226,-11.17676227158691,2540.34449415117
227,-11.148663309297522,2479.3162041727555
228,-11.119545804150084,2413.599058810884
229,-11.08942028831714,2332.041411737656
230,-11.057938797235352,2236.937268919051
231,-11.024745610507766,2154.5503153682835
232,-10.989827761383067,2088.099888659085
233,-10.953700368620963,1993.3636472915136
234,-10.917308338634802,1886.3394444539178
235,-10.881710943239494,1788.6629980926004
236,-10.847710587359787,1710.9842132040178
237,-10.8155793383735,1625.835907550313
238,-10.784999283193358,1533.483307330343
239,-10.755188620460261,1428.9256250001647
240,-10.725180351101262,1331.0727141159066
241,-10.694127261703002,1238.304187303423
242,-10.661582088596859,1151.5119298949692
243,-10.627673299471681,1059.0992716594226
244,-10.593192966873234,961.8828734556317
245,-10.559603983794542,862.1193997827703
246,-10.528992975198486,769.042674049304
247,-10.503989888648883,689.7254947835407
248,-10.487720980181605,610.0026438656976
249,-10.483869234588742,528.1044135428302
250,-10.496751319994258,456.0384009172162
251,-10.53112864825766,374.89230772588905
252,-10.591323564558543,283.14725199105607
253,-10.679578256852514,214.79461841181964
254,-10.79413144347981,135.08477964656777
255,-10.928050002097725,32.33484314383261
256,-11.069792136460254,-54.89802560341033
257,-11.20568322491781,-140.54592679173706
258,-11.323480165182069,-225.47136848726353
259,-11.415478025386426,-316.0976842395266
260,-11.479861955650193,-403.8635986652748
261,-11.51988226869123,-489.5406326082852
262,-11.541527186594035,-577.9392950589746
263,-11.550933236249243,-676.4818465882751
264,-11.552640871602325,-789.5077332729009
265,-11.549073636424836,-901.9764000977307
266,-11.54101669624718,-1004.5899644645341
267,-11.528456481620378,-1099.1256825596804
268,-11.511311762902814,-1183.9044994882368
269,-11.489823297023893,-1264.1147666209488
270,-11.464626515805683,-1342.2265467288378
271,-11.436652210420448,-1412.1433611571028
272,-11.406940485121392,-1481.0146883962952
273,-11.376415157465443,-1545.8739692608467
274,-11.345675977690203,-1617.8868166727684
275,-11.31487299553074,-1711.1858331842166
276,-11.283728528047085,-1785.804125084771
277,-11.251698182899577,-1852.2486202190075
278,-11.218174213663989,-1915.6230272183052
279,-11.182645667625293,-1971.5202866894206
280,-11.144702998739128,-2019.149247311312
281,-11.103930680454626,-2063.8017852767066
282,-11.059797118920141,-2108.9163355209366
283,-11.011674297215684,-2152.916961518426
284,-10.959057050072735,-2191.2509546306264
285,-10.901894641820432,-2242.052581808473
286,-10.840842023489737,-2284.5132978429797
287,-10.777207129411092,-2316.764401096864
288,-10.712523067331748,-2341.974642576993
289,-10.647916973679836,-2377.186381564299
290,-10.583581971141736,-2411.910500003807
291,-10.518621720482216,-2440.5544329811423
292,-10.45134661357974,-2465.5708453782436
293,-10.379874638069628,-2496.146811823839
294,-10.302777565893486,-2534.9923024155073
295,-10.21956113924718,-2572.0120564671406
296,-10.130794148721368,-2602.2978629446025
297,-10.037851205179889,-2633.8787097109634
298,-9.942365152582935,-2668.7487200174746
299,-9.845603674227062,-2710.3704326192305
300,-9.748083505719308,-2755.0467456418237
301,-9.64957505446607,-2796.094284328559
302,-9.549529009941503,-2845.0186015654012
303,-9.447699562443358,-2897.876879218028
304,-9.34478005739194,-2941.336650768937
305,-9.24296420737194,-2995.023171382581
306,-9.146515075860046,-3065.8525117736717
307,-9.062534060849128,-3144.1152966429836
308,-9.002024477956855,-3204.3361812919775
309,-8.980756506008568,-3262.477431201048
310,-9.01873313754521,-3319.0107645011535
311,-9.136952852528125,-3361.09451613442
312,-9.351067592568944,-3400.796199163831
313,-9.66351026147473,-3455.319543463468
314,-10.05753856015573,-3532.5326086102655
315,-10.49697430270773,-3607.8834781654705
316,-10.933244673518665,-3674.727440920122
317,-11.317813331305329,-3725.082993233977
318,-11.615155532255663,-3764.3816326458664
319,-11.810976060325537,-3811.840823902625
320,-11.912608120325928,-3865.7007811902004
321,-11.942235117702262,-3918.3994791941536
322,-11.926576502506252,-3964.0578313768115
323,-11.887637439974256,-4006.826532784985
324,-11.837846200038012,-4045.1598972127235
325,-11.780433103429699,-4088.0584192388483
326,-11.71362884609568,-4137.736254337115
327,-11.636055819483305,-4192.752658502699
328,-11.550720871955845,-4255.342941923862
329,-11.465858525142895,-4319.689081550861
330,-11.392436932239209,-4366.340515073645
331,-11.339665850966961,-4416.580031332049
332,-11.310887188611188,-4478.63242967872
333,-11.301937785508871,-4558.086025400427
334,-11.302813228731143,-4631.945271043933
335,-11.30161103141625,-4671.701291265215
336,-11.288721361535899,-4711.420184517342
337,-11.259430413175139,-4754.688270112528
338,-11.21421021704575,-4808.320000054033
339,-11.157148102655555,-4861.990717228903
340,-11.093569224757621,-4948.970118956918
341,-11.02792536565835,-5039.597598036906
342,-10.962578600680857,-5120.588872491686
343,-10.897614455212729,-5190.827276884354
344,-10.831489222189013,-5253.183173058212
345,-10.762109578371724,-5321.792558184395
346,-10.68787994537346,-5402.400465119821
347,-10.608337831563164,-5468.602606474073
348,-10.52422858024282,-5528.8820156112415
349,-10.437120058793692,-5598.747509140892
350,-10.3488494372175,-5679.244905746504
351,-10.261072742495195,-5756.092478284771
352,-10.175035294565669,-5799.190861556424
353,-10.091527888677351,-5848.4083988962175
354,-10.010923762328035,-5901.5374622659165
355,-9.933241684625452,-5948.509263505111
356,-9.85824463454192,-5974.985990187679
357,-9.78555950229644,-6001.640735999352
358,-9.714805485981937,-6029.807773711298
359,-9.645701566158317,-6058.033956730888
360,-9.578156984408922,-6086.4635826892045
361,-9.512299023502518,-6117.14365381724
362,-9.44842090787525,-6150.416574133581
363,-9.386820931278033,-6179.8395370379585
364,-9.327599632216295,-6208.71237131212
365,-9.27053115006898,-6236.8373913116575
366,-9.215072186506214,-6261.9786956314865
367,-9.160477819686948,-6288.47904507028
368,-9.105984096341537,-6315.658526589997
369,-9.050980328424032,-6341.669099560938
370,-8.99515702910917,-6361.028000019209
371,-8.938617744050436,-6381.867054990238
372,-8.88180355927295,-6405.18882422623
373,-8.825212618981894,-6426.457695956134
374,-8.768893812757785,-6449.07307887036
375,-8.711900353105436,-6471.30999998434
376,-8.651993488612753,-6489.362812471506
377,-8.585831559215139,-6511.4680555721625
378,-8.509743304279535,-6539.429471852143
379,-8.42093005057731,-6572.1503623368135
380,-8.318637688437875,-6756.713058195395
381,-8.204745986625124,-6788.794669942994
382,-8.08336404206815,-6818.966314162713
383,-7.959537980612125,-6845.146072529524
384,-7.837678155615769,-6870.63952235946
385,-7.720460280165297,-6895.357034860109
386,-7.608542563529384,-6925.166318486606
387,-7.500938680000415,-6958.946225596555
388,-7.395541031815998,-6995.572387621475
389,-7.2894858909375975,-7029.650196626419
390,-7.17935866637631,-7059.98817640064
391,-7.0613991669724765,-7093.407381299667
392,-6.9318364993091945,-7129.8807978995455
393,-6.7872688297762105,-7167.5267419945785
394,-6.6250512330702565,-7206.948512056523
395,-6.4437744109396,-7242.755332638068
396,-6.2441327457483204,-7276.14277006977
397,-6.030533845342722,-7304.947257595032
398,-5.8134827694851845,-7334.99951668885
399,-5.612400603767346,-7369.131417771107
400,-5.4575724129169725,-7409.872375675395
401,-5.389288654578664,-7454.08966442467
402,-5.452344663132086,-7497.029826577811
403,-5.685630071960501,-7534.4300577672
404,-6.109224807027153,-7573.826569371216
405,-6.713759877581614,-7613.686799568642
406,-7.456958623262857,-7648.845267601277
407,-8.269656215077923,-7686.761477795809
408,-9.069593921027238,-7726.926808504081
409,-9.778298509100953,-7763.831914847237
410,-10.33582895631226,-7800.499146384976
411,-10.70981864601426,-7837.006453764912
412,-10.89755625375904,-7878.435723629852
413,-10.921783566646987,-7926.040124964481
414,-10.822006321266295,-7979.496867446028
415,-10.643795381409957,-8024.687674383976
416,-10.428869383555988,-8062.415022976614
417,-10.208320437901692,-8110.374654421352
418,-10.000269611449141,-8150.099864173096
419,-9.811551908825034,-8183.4823943756155
420,-9.641764276877591,-8212.803514117075
421,-9.48751400775774,-8237.239848186591
422,-9.345349516458684,-8263.066589597733
423,-9.212814194997609,-8284.188557452238
424,-9.08808758541674,-8297.050534270134
425,-8.969141904296656,-8310.847220638816
426,-8.85318803429488,-8324.897443165655
427,-8.736756106860161,-8336.167437856266
428,-8.616303630399212,-8341.138001905485
429,-8.489040352212914,-8345.930324902713
430,-8.353705671211747,-8350.101805053715
431,-8.211098711879833,-8354.276462097465
432,-8.064367917833154,-8357.894201606212
433,-7.918989209227709,-8360.471186443248
434,-7.78213456455109,-8363.474456068816
435,-7.661006661630174,-8367.103200831052
436,-7.5600711646346515,-8371.41265694787
437,-7.4779234049422865,-8376.013109241094
438,-7.405367529924207,-8380.867731085053
439,-7.326192115122021,-8389.077861166379
440,-7.220972947032651,-8397.781476678596
441,-7.072446425279816,-8406.213786755176
442,-6.870092494369016,-8415.502959992467
443,-6.612013854575446,-8422.33399309328
444,-6.303795716702732,-8427.656708862527
445,-5.95548072044537,-8433.371892701187
446,-5.578315839403238,-8438.73298994957
447,-5.182393850168834,-8443.0573333316
448,-4.775578797197569,-8445.912839505323
449,-4.363382123750393,-8447.81537058109
450,-3.9493981778539737,-8449.071635915892
451,-3.5358904769930337,-8449.782275522397
452,-3.124324881228014,-8448.694820849025
453,-2.71574008830999,-8446.359034813184
454,-2.3109029480484473,-8439.95316129038
455,-1.9103390402536524,-8432.499870969106
456,-1.5143599909230356,-8423.451324508576
457,-1.1231754562704515,-8411.962913904414
458,-0.7370283387302843,-8393.91787314246
459,-0.3562653252421221,-8374.984904814142
460,0.018726610788795783,-8356.651949221527
461,0.38760496883891116,-8329.500269513434
462,0.7500502397526743,-8295.717937394707
463,1.1056308942686006,-8265.925524881754
464,1.45367153995553,-8234.351894990124
465,1.7933323465901219,-8199.668818080421
466,2.12388958764389,-8152.811442685522
467,2.445045170984642,-8100.271351319899
468,2.757018874873464,-8060.717117107962
469,3.0603888212727655,-8015.485678673726
470,3.355833271483866,-7960.809215406434
471,3.6439695362376074,-7915.9610824779675
472,3.925317169166444,-7866.638461531738
473,4.200333278948007,-7806.812684389128
474,4.469378294835723,-7747.520556886363
475,4.732690008390532,-7704.116803896689
476,4.990380243740365,-7659.847343357252
477,5.242546250369179,-7616.2626842386635
478,5.489361670326161,-7575.274044592156
479,5.730880669660664,-7537.250818847192
480,5.966278754896816,-7502.327136581867
481,6.192326752359081,-7469.223893144788
482,6.401134768351718,-7435.834471089717
483,6.57758854595351,-7400.708411199609
484,6.697584024125968,-7363.554497678163
485,6.728696158270984,-7331.474610343673
486,6.634881139926027,-7296.976322049409
487,6.385429800971354,-7247.35441609862
488,5.966104385675254,-7193.488390986122
489,5.388309042170484,-7144.605742697338
490,4.691902530396417,-7100.3362156340745
491,3.9395116661024723,-7046.508478766189
492,3.203832441160735,-6988.591902791361
493,2.5522794699721665,-6928.695877367041
494,2.034018402540689,-6856.900372329518
495,1.6729708976320508,-6780.6523856181275
496,1.4678486819640604,-6719.207157009159
497,1.3979987642281695,-6658.417042804775
498,1.4322769252215874,-6598.286789763856
499,1.5378415474664924,-6533.274950069647
500,1.6864512079727791,-6460.286275262046
501,1.8573156078148536,-6365.765154639725
502,2.036998401660798,-6292.747577364427
503,2.2177283944574264,-6217.870781897062
504,2.3954290699833507,-6128.683515599473
505,2.5682206779498835,-6042.316409497417
506,2.7355000152060525,-5968.2963195099655
507,2.8974400484655067,-5900.614295819097
508,3.054661066970284,-5806.988161303455
509,3.207897513975413,-5732.462926248188
510,3.3576512458589756,-5669.952732743112
511,3.5039222700815364,-5623.06650034987
512,3.646209496570877,-5575.552833058333
513,3.78384463987748,-5493.348903255108
514,3.9164965855283658,-5422.421193920045
515,4.044468380553676,-5356.68730646347
516,4.168548821436854,-5294.08931891225
517,4.289489234316832,-5221.462006038505
518,4.407513140866973,-5136.633483810464
519,4.522267871236655,-5062.78331609213
520,4.6332817372571204,-4996.916894528076
521,4.740560272014793,-4926.704882709687
522,4.844806161196695,-4771.020301812112
523,4.947078286990211,-4699.359068668865
524,5.048114058266036,-4629.285371586366
525,5.147791459038729,-4559.306188794221
526,5.245066185626266,-4465.210097516152
527,5.338309855567842,-4420.755810095322
528,5.425805573888857,-4378.092946543368
529,5.50612880645331,-4314.460444769248
530,5.578371790294078,-4247.787233623558
531,5.642272861081919,-4192.74095291216
532,5.6982954585151635,-4121.631264269685
533,5.747598467788623,-4040.4331609684414
534,5.791818979981162,-3950.554172298035
535,5.83266471624203,-3860.6925518326066
536,5.871454812509236,-3801.2583588047946
537,5.908819673034248,-3729.657659473631
538,5.944706688450969,-3636.586113521166
539,5.978641213885191,-3554.8761802812537
540,6.010081178845544,-3469.8808685564063
541,6.038649833658987,-3382.06421208691
542,6.0641596292429885,-3307.0618434057587
543,6.086502577095988,-3224.4589812574395
544,6.105538671213406,-3122.24037550909
545,6.121071180212945,-3035.5097959360346
546,6.13293316434412,-2942.376226683527
547,6.141094175011143,-2847.229523736372
548,6.145713366507643,-2781.512327970665
549,6.147114998167445,-2711.3725205474875
550,6.1456914387153505,-2624.0169870852537
551,6.14179550395262,-2525.8648146995743
552,6.135684688198843,-2441.1594122040483
553,6.127519991727103,-2376.7486084312873
554,6.117428615344526,-2306.178312534354
555,6.105575257393744,-2228.5498750940146
556,6.092222696254677,-2163.697319423367
557,6.077730115371515,-2102.0372185384604
558,6.062470616842325,-2004.86721712453
559,6.046673296108338,-1904.2161560417517
560,6.030225994384327,-1810.839836264629
561,6.012508980308803,-1721.614588176553
562,5.992231099250637,-1645.4941175748731
563,5.967112229407762,-1568.8214747903353
564,5.933214323382173,-1490.6095747495317
565,5.883708171892198,-1406.4871906335022
566,5.807273267323768,-1320.9781852792948
567,5.686932831929078,-1231.3532708948494
568,5.500651574916732,-1141.6179742531417
569,5.224925016498526,-1069.326256268756
570,4.841501573827257,-1000.053182304803
571,4.345504393485929,-934.5227550226887
572,3.7516744631754255,-859.979777957639
573,3.0953343751863303,-774.7047834866804
574,2.426528891309865,-667.159930421849
575,1.7987962073653765,-578.2390340149833
576,1.2565572982083084,-500.49134470133913
577,0.8257733810781702,-367.45669527904556
578,0.5109622278264363,-248.19984432058715
579,0.2987651011426289,-151.30110244000895
580,0.16561614357612123,-72.27160497510529
581,0.08596152490277736,11.464820356454041
582,0.03811184327483086,99.66580826245169
583,0.006672886508288088,185.38701743166692
584,-0.017838089265120434,270.4204405323065
585,-0.040736729642750075,356.3195697228874
586,-0.06496836518388832,438.0506122617767
587,-0.09227733782478423,510.9405566627828
588,-0.12367003274127367,607.1304110798442
589,-0.1594674006082606,717.0318045474257
590,-0.19926481481184988,810.26184866465
591,-0.24204005971493026,908.3042253509426
592,-0.28647432692520525,962.5483568723383
593,-0.33135850092230834,1028.8011583041925
594,-0.375912860660004,1120.708130623337
595,-0.41990557972813997,1199.821747605872
596,-0.46355692566177753,1253.1102912767722
597,-0.507314182482578,1307.9557277026302
598,-0.5516232638369098,1366.0704083294688
599,-0.5967922713270228,1433.6179453658503
600,-0.6429818500141691,1500.0326592208876
601,-0.6903183983923676,1555.5245702209916
602,-0.7390507399527618,1614.9932863338468
603,-0.7896626266910844,1680.1811221058194
604,-0.8428265263251897,1759.6695897763364
605,-0.8991996641092906,1802.8560072839698
606,-0.95916139070414,1848.5021463090054
607,-1.0226107453942022,1903.499756144506
608,-1.0889742188886646,1958.2265985087213
609,-1.1574033108314796,2020.9571178126866
610,-1.2270581403446372,2095.0760869241994
611,-1.2973556400482325,2159.929442957511
612,-1.3681208459672882,2213.37772315118
613,-1.4396581759702909,2262.378214370893
614,-1.5127760440120284,2330.189803613329
615,-1.588713644571236,2404.6838102397455
616,-1.66891359456425,2477.701607843788
617,-1.754613268816675,2546.028296660237
618,-1.8464131190331219,2593.6401098255965
619,-1.944027713473341,2642.227067079912
620,-2.0463983244028316,2692.29379886527
621,-2.1521560587494584,2758.3445937608035
622,-2.260202577619585,2839.8478294083443
623,-2.3700852739559117,2925.257688805988
624,-2.481939109311999,3014.472699732838
625,-2.596021294274234,3118.720158084007
626,-2.712122446221313,3211.444383794564
627,-2.829232057055691,3307.995882402675
628,-2.9456739451181124,3409.941176644305
629,-3.059649368720696,3508.0582005348306
630,-3.169877719688434,3595.3035896984766
631,-3.2759884017042857,3676.7381064444758
632,-3.3784772621649215,3756.554212605464
633,-3.478276437234734,3847.87200573213
634,-3.5761708830255285,3974.3056688737743
635,-3.6723762289525834,4058.6084191097952
636,-3.7664650415627836,4148.084042175796
637,-3.8576509219409933,4255.3886098650755
638,-3.945230559218371,4354.438326355806
639,-4.0289216157599785,4448.248185721686
640,-4.108940902957384,4523.536175469384
641,-4.185863500320378,4600.55806670334
642,-4.2604033220754705,4698.373118555414
643,-4.333252926391326,4792.419753376262
644,-4.40499735239565,4883.626212530883
645,-4.476049613419784,4971.281937926735
646,-4.546559695303683,5073.587023050313
647,-4.616349171349567,5177.0432133473105
648,-4.6849441498955935,5249.06315798868
649,-4.751730562946443,5336.1783421303235
650,-4.816202619095102,5441.125620011703
651,-4.878188443689266,5546.463914764131
652,-4.9379736828038645,5638.533846183103
653,-4.996272576198146,5738.281413117298
654,-5.054067743319581,5884.625370364044
655,-5.112359598178342,5994.074793073865
656,-5.171906197124682,6083.613681005439
657,-5.23302983831114,6169.68268114708
658,-5.295574224829452,6266.075143844761
659,-5.359049617231503,6382.866509147052
660,-5.422899527586837,6488.525714299428
661,-5.4867519295860285,6570.832263983331
662,-5.550522713753717,6644.432445983258
663,-5.61432492973001,6735.046468511867
664,-5.6782663291610485,6825.43588870025
665,-5.742289815014884,6887.35207101609
666,-5.806163418089373,6930.081360952057
667,-5.869583689596082,6971.122558159013
668,-5.9322903612522655,7010.288962164643
669,-5.994072903638132,7042.170302673229
670,-6.054707215854435,7068.610867871552
671,-6.113950083494753,7090.336914173307
672,-6.171666587178339,7113.82477696981
673,-6.228017886498494,7135.411437708676
674,-6.283536276301014,7152.753865980686
675,-6.3389374422034095,7165.179729721694
676,-6.394751938323074,7174.220092911393
677,-6.451022116660442,7181.600696867053
678,-6.5073003618444565,7192.316477289061
679,-6.562952231278593,7203.397309394239
680,-6.617524001324786,7213.017204215393
681,-6.670884161195131,7229.513660037706
682,-6.72308180269405,7251.607831322355
683,-6.774066220460819,7270.346617227396
684,-6.823603789411714,7292.60118605876
685,-6.8714626800929715,7318.594478485866
686,-6.917751237563001,7356.7681166587445
687,-6.963158225391351,7391.043055561125
688,-7.008914549518967,7417.790740741878
689,-7.0564493295446,7452.117999966308
690,-7.106850950710377,7506.818652264735
691,-7.160295677490766,7542.147493218311
692,-7.215661578116777,7579.02795346935
693,-7.270513531761213,7621.843473450731
694,-7.3216048360233845,7681.099470879273
695,-7.365766680487802,7741.132217281412
696,-7.4008497107278535,7792.448448467685
697,-7.426283634048354,7838.869007893767
698,-7.443023569710291,7883.954060802798
699,-7.452988259971329,7927.380570578183
700,-7.4583378460022,7962.510245828952
701,-7.460923249581364,7992.048495592526
702,-7.461317200571087,8025.427610075446
703,-7.459165946885106,8061.811486525882
704,-7.450981639736081,8101.250174183763
705,-7.427124661506566,8140.111285744103
706,-7.365744608903148,8174.123850253275
707,-7.2246653135009,8201.927593560713
708,-6.934628778231092,8221.872063048593
709,-6.4012706104512285,8241.57893237269
710,-5.524079053554944,8264.190782914238
