,Hor_eye,gx
278,4.511232360067726,-14389.915824910819
279,4.59106542612551,-14371.683823515385
280,4.759507473952602,-14353.499999989244
281,4.940520810429551,-14336.671182247104
282,5.101390942129429,-14320.851464425625
283,5.269222122945951,-14307.059730236653
284,5.451936735642335,-14293.025246962537
285,5.625010297963704,-14281.96601528758
286,5.762701444180723,-14270.265822779858
287,5.662801236254294,-14261.530338847477
288,4.737668636102151,-14252.127659571075
289,2.942152821518349,-14242.053667259732
290,1.2468886863296262,-14228.779252104301
291,0.4291391523551017,-14210.721782168383
292,0.4618777017180134,-14180.325059075085
293,0.5590535472562386,-14133.439024330997
294,0.6376712608012005,-14058.281810358229
295,0.7162889743462182,-13990.972111496783
296,1.211698881394909,-13880.835442930807
297,1.6018668301037031,-13796.70097236396
298,1.7816157616226396,-13705.49223411699
299,1.8792173392455853,-13600.563474371118
300,1.996073836050681,-13498.002358372962
301,2.1475871932063253,-13377.144761724681
302,2.302740290396538,-13263.845577169177
303,2.415593773285777,-13146.707692281905
304,2.4937170800628574,-13049.096623943917
305,2.5596187914625363,-12953.656862655898
306,2.6280033215257066,-12869.791179055608
307,2.7186511052234104,-12795.013782486878
308,2.8177827271668923,-12692.686838035335
309,2.913100859330093,-12599.160120768553
310,2.9881079859166566,-12485.333333270335
311,2.987529960793302,-12431.569892427071
312,2.9047832658528527,-12344.81751819041
313,2.7895241438642864,-12254.584158364994
314,2.6707146570803206,-12187.632432399036
315,2.5519029170286034,-12126.50273220778
316,2.4330269245737224,-12053.42756177043
317,2.3142159979198245,-11989.744301241653
318,2.1953470400956747,-11926.915966347835
319,2.0764745923624943,-11871.131722496199
320,1.9576656960554593,-11814.14518311188
321,1.8387914961394032,-11740.410778433996
322,1.750447228166143,-11679.696098537976
323,1.7108349794361737,-11582.67161710149
324,1.6195935898203822,-11454.414882710053
325,1.5007701948840892,-11356.93581391823
326,1.4021179504151953,-11252.302502688606
327,1.3317220211368745,-11114.909774388678
328,1.2128869295588065,-11017.165413520695
329,1.094019689663483,-10923.52100838177
330,0.975207626294177,-10832.284513750274
331,0.8563371574778399,-10682.159248216878
332,0.7374701074398279,-10535.889099369699
333,0.6186534366668537,-10371.497261678225
334,0.49977947990057303,-10197.699283867289
335,0.38096394979573156,-10081.549721474648
336,0.2928323826851751,-9856.034883591965
337,0.21189925082229222,-9694.932835697718
338,0.09308620965835158,-9550.880333819166
339,-0.025780614544802564,-9386.440166441374
340,-0.1446013470262923,-9188.071117438752
341,-0.26346433535587327,-8995.305066069759
342,-0.38232005174992767,-8806.775541680589
343,-0.454938643079147,-8572.223140416556
344,-0.4945632343082733,-8370.29568099357
345,-0.5510072445371259,-8190.660414473057
346,-0.6516855962626575,-8023.088772758934
347,-0.770559471311357,-7877.864035057571
348,-0.8893096743462846,-7733.698783882304
349,-1.0054727783047257,-7571.14984050943
350,-1.0975059762061152,-7413.319878794029
351,-1.1108331556734097,-7251.363636180756
352,-1.0660464305411643,-7074.7464788329535
353,-1.047433884389337,-6914.502774585041
354,-1.0796334114337454,-6712.478079276293
355,-1.0899293555571825,-6603.918580353464
356,-1.0811344110690437,-6443.094890505449
357,-1.1312411065434285,-6261.221288347329
358,-1.2168102358181065,-6107.1596637304565
359,-1.2989751403501453,-5896.179523022324
360,-1.4082864566510704,-5778.3674614007905
361,-1.531865164204869,-5598.926935445799
362,-1.6604695224939927,-5416.099999749389
363,-1.7239470556174186,-5205.631840604975
364,-1.8200709079191206,-5028.48780467229
365,-1.8565747406062405,-4865.088854078743
366,-1.5082355729414287,-4713.880748158934
367,-0.5259702642974109,-4562.536697215858
368,0.5558200905006182,-4370.843091259475
369,1.1286512694732627,-4185.266115555895
370,1.1193188560089935,-3967.823529127693
371,0.917224501371593,-3775.1666665005746
372,0.7133064048349356,-3620.2281165688405
373,0.5590194307408222,-3466.920820975809
374,0.4548538734839142,-3297.619447580228
375,0.3485769263065983,-3111.576768864806
376,0.2178466102398764,-2950.032010123678
377,0.07757352617632861,-2804.3316831731568
378,-0.06485303929880396,-2680.3651910964536
379,-0.17807674948979207,-2542.4521450886464
380,-0.25542766264962985,-2379.6015036382305
381,-0.36881530259728074,-2239.8523152690796
382,-0.5305979310989745,-2128.4630786989455
383,-0.7006074800539275,-1903.297538870488
384,-0.8428320938228528,-1709.3704598578413
385,-0.9659363352393264,-1561.3925499642119
386,-1.0964224722932734,-1382.7870104696976
387,-1.254729140356911,-1110.3517303856818
388,-1.4226436551984187,-898.5185993022505
389,-1.5754263957610442,-668.3653845269743
390,-1.7339422107325406,-462.73694572612624
391,-1.928555284915973,-250.7668212255101
392,-2.1296745703584024,-12.612268284342974
393,-2.293992845577268,266.97320201306496
394,-2.4282725982371387,593.4012442488201
395,-2.382356857986293,770.6951788949764
396,-1.6132453864668332,1028.4531835721773
397,-0.1287426684655511,1216.0105264887463
398,1.4102246013840922,1403.624577369708
399,2.3615932166777656,1599.753694727527
400,2.5699838918404962,1805.4433567178405
401,2.3951244512945418,1998.0544489157626
402,2.1156101081581946,2192.0515971724412
403,1.8568211313562708,2378.595289202112
404,1.647684155128124,2604.5198938907333
405,1.471378788359673,2791.6758242066244
406,1.297301895155057,2959.258241779433
407,1.1229785940853603,3165.9888476724814
408,0.9612338564607752,3350.2241775944212
409,0.7903616211017679,3468.051262513862
410,0.6067717474338882,3664.386962712739
411,0.4377104366215875,3855.0938968500377
412,0.27392471296480353,4005.043654962979
413,0.10458537369464978,4143.75870078685
414,-0.05715510267122424,4256.674400734457
415,-0.17656904775082732,4409.106796165398
416,-0.12208186485859412,4618.0772304087295
417,0.43887855546442334,4803.271777080228
418,1.5749454745141778,4934.299578114985
419,2.569874795768791,5040.488045083127
420,2.960082088088293,5198.5397391305405
421,2.828531942870347,5397.9859896288835
422,2.5511329068178927,5564.294820803209
423,2.3071697963798767,5703.738699139967
424,2.0683165565842043,5892.186440803647
425,1.8434498050427834,6067.016438473366
426,1.6466058697127122,6273.2979313444
427,1.4500898441853252,6418.056318778219
428,1.2488752260293794,6606.7384616121035
429,1.0686726860496718,6870.477453724235
430,0.8971935972519851,7014.352477615876
431,0.7084672852816027,7187.546895697785
432,0.5216917150870185,7404.128205458914
433,0.3508202626386543,7652.811460340084
434,0.1791275354216998,7906.48577540158
435,-0.007971773614029197,8023.839971691967
436,-0.1997070753934051,8248.140119964131
437,-0.3851139965946707,8421.868978884168
438,-0.5602535737455804,8559.461463452615
439,-0.7468655761061811,8698.325333437278
440,-0.9439168311601073,8855.57974689045
441,-1.1152476570323164,9002.954037285366
442,-1.2728522763285348,9169.971365799756
443,-1.4370073281329443,9312.285714395246
444,-1.6054513356150906,9459.847900204153
445,-1.7769730571739686,9602.278100847629
446,-1.9438976532588998,9745.975888361281
447,-2.10596064121973,9874.705882436372
448,-2.266694442622506,10010.314049773875
449,-2.4280101226891038,10101.668430363188
450,-2.590700172514593,10212.804347854455
451,-2.752375581846968,10326.560330679044
452,-2.8974206026487987,10434.777174045454
453,-3.0314748028259646,10525.828080281144
454,-3.1689392938353755,10628.859375068978
455,-3.339663794002657,10728.50000000968
456,-3.505881211810101,10864.124416858891
457,-3.639643931719881,10956.443368888458
458,-3.7457186844486134,11057.103773582325
459,-3.854535978867767,11157.947658485602
460,-4.000398613393761,11233.114519480374
461,-4.153347204480707,11282.751743409066
462,-4.289156488757959,11341.239263825
463,-4.412719986653872,11396.524402905943
464,-4.53332896294768,11465.434782647686
465,-4.6559223387867705,11542.283126855495
466,-4.775896492514473,11621.435210060094
467,-4.831486340097713,11715.729847572733
468,-4.526858695792607,11835.02142865378
469,-3.452068628797076,11941.342318106843
470,-1.7410492076294055,12066.27336133789
471,-0.33047154595040384,12172.582278490694
472,0.30383654818219297,12280.478152355632
473,0.2616252830305625,12356.584302331687
474,-0.04228634173478192,12424.210365881949
475,-0.31620181440289574,12512.097269657424
476,-0.5326527638794956,12598.559865099165
477,-0.7311282904694406,12680.025356663247
478,-0.9271192797057219,12750.238767711173
479,-1.1115899616179465,12817.524609845495
480,-1.294089056116479,12874.587804901268
481,-1.4851334129712264,12928.13927228075
482,-1.6361111365806846,12978.151982390491
483,-1.6386951870215047,13007.150289042333
484,-1.3180936525370668,13032.114180499253
485,-0.6466710642501037,13039.997275209784
486,0.05622773806963845,13045.754940714347
487,0.4552605240589655,13048.405253284425
488,0.41108688229567575,13049.0
489,0.12435338783717492,13049.648268398927
490,-0.19790387414249344,13050.0
491,-0.4770659544408581,13050.0
492,-0.7153255008556262,13050.0
493,-0.9667954974554755,13050.0
494,-1.2029620856628802,13050.167427701756
495,-1.428473728714796,13050.928462709628
496,-1.6471284020532948,13051.0
497,-1.8532428782407229,13051.0
498,-2.065697564650053,13050.595607235009
499,-2.29377855024016,13050.0
500,-2.4703909166365654,13050.0
501,-2.530029424005066,13050.0
502,-2.5896679313736097,13049.0
503,-2.649306438742111,13048.152424941385
504,-3.1667801104948596,13044.916839916254
505,-3.6489744005820413,13038.712012723645
506,-3.9318062771407147,13026.710037158302
507,-4.173128403174436,13002.810430463107
508,-4.41336274455687,12971.663366326515
509,-4.61624089840838,12924.504977339755
510,-4.794615095067622,12869.110159071213
511,-4.986860298735611,12800.957610737023
512,-5.157652218256336,12736.5714284973
513,-5.297573818678165,12675.518731957893
514,-5.444505010960638,12614.446991326744
515,-5.590916853774571,12550.881944411882
516,-5.714760302886499,12493.342141830404
517,-5.834063703548386,12446.416666626952
518,-5.960506770905502,12390.2139673035
519,-6.077521132067254,12344.178571393277
520,-6.178144209567136,12308.955357130302
521,-6.264951925218466,12277.456386254302
522,-6.338344329792473,12248.164048852163
523,-6.4085677172339315,12228.870588211901
524,-6.476033766878265,12209.425742570429
525,-6.547163158215103,12196.79494007624
526,-6.6213385047748705,12190.448359658361
527,-6.687328417888686,12186.966690802074
528,-6.763850371614176,12184.092365689416
529,-6.849817016832228,12180.913270632826
530,-6.923329123246831,12175.314623331613
531,-6.988116514310785,12167.16809604754
532,-7.061956075030159,12156.884140540213
533,-7.126128410422927,12140.94856576252
534,-7.181595356511976,12119.207715123179
535,-7.235532028794446,12090.644736821776
536,-7.297211899649384,12052.48809519218
537,-7.357619522445301,12003.35901162823
538,-7.421510764246505,11965.366984978786
539,-7.488635631812078,11933.070996955228
540,-7.562747281656057,11911.423580766908
541,-7.650491092779041,11902.27758006647
542,-7.720087736943382,11893.466377436123
543,-7.768663080226056,11889.380585515077
544,-7.832845910579789,11885.392125980849
545,-7.899887751866106,11883.036402568812
546,-7.967355032238768,11876.178861785724
547,-8.037446640171844,11861.317307668787
548,-8.110885260935735,11829.777955226691
549,-8.204895973151604,11795.321033171798
550,-8.295657180343667,11753.599999963193
551,-8.371933784429181,11700.810810743118
552,-8.456209059454567,11630.541353340175
553,-8.527111181784605,11578.208242939125
554,-8.582260089594765,11521.189949729776
555,-8.642252252822615,11478.266149812696
556,-8.692592947649722,11423.846047129931
557,-8.749828457906037,11380.417017668555
558,-8.821645679154624,11331.220895501547
559,-8.893956503679425,11282.147577051543
560,-8.973470225322632,11235.274738023718
561,-9.054183844526786,11186.608695582141
562,-9.111186947819737,11129.810738244107
563,-9.155013270534177,11082.994444410542
564,-9.187759655960207,11045.115310065214
565,-9.201936686673257,11007.604395594011
566,-9.196182641566017,10960.63999997343
567,-9.190912201111319,10919.963333300822
568,-9.215918007503276,10865.948021703804
569,-9.234843414233435,10837.24359966711
570,-9.237552027832141,10788.169884168277
571,-9.230583586985793,10733.976047852566
572,-9.22032085985165,10662.442210992778
573,-9.191078408455596,10604.007633541587
574,-9.15079365412342,10539.887278520975
575,-9.117921746793968,10464.105534055157
576,-9.090691941578303,10369.065439635073
577,-9.049775348241583,10270.724770549908
578,-9.019720075631625,10177.348780439983
579,-8.980476952352632,10104.181564203258
580,-8.941670925247717,10017.066759342566
581,-8.9114938224808,9940.48322976977
582,-8.880568264761019,9862.5512629482
583,-8.834553389169852,9775.731707302206
584,-8.778885361308745,9674.41082797646
585,-8.738905550017696,9614.321428514093
586,-8.715072084939894,9495.994413290666
587,-8.689617223682953,9411.587279128607
588,-8.670471850300164,9343.747384114426
589,-8.650870132748723,9229.844961168736
590,-8.620457024479194,9118.311585947957
591,-8.601831343880638,9024.523956704843
592,-8.606045229248933,8924.765157952508
593,-8.617538980504813,8832.477310849796
594,-8.596482660646645,8700.523302259984
595,-8.573327667532622,8615.256728741337
596,-8.560617656641764,8536.316400534806
597,-8.560564680447444,8473.928888856672
598,-8.549201263397553,8406.568305980943
599,-8.532988188434015,8345.256528370093
600,-8.534544063187004,8275.389705835194
601,-8.52974332025041,8222.58088231959
602,-8.520791186373444,8152.772563110725
603,-8.551462413377715,8087.644849738641
604,-8.56450296392218,8010.672389088709
605,-8.534855959617444,7940.6705783521365
606,-8.50331970037687,7859.926144741304
607,-8.502063249674928,7772.190366961935
608,-8.52200700170776,7669.0419579556665
609,-8.51761705516109,7566.176470431754
610,-8.488366008111502,7439.97029693568
611,-8.451040735780433,7322.455445514983
612,-8.416030308597055,7181.031404882316
613,-8.396042595790616,7059.006589687518
614,-8.370914607815369,6819.409302016831
615,-8.335301125451414,6666.19790753763
616,-8.292121117373922,6463.671678951635
617,-8.254242338391727,6269.25089597422
618,-8.211958147473975,6078.092993428776
619,-8.150342469216122,5881.066581204574
620,-8.096062790493495,5695.209587508382
621,-8.033882907084335,5537.755007606218
622,-7.946105448079085,5359.983311889345
623,-7.863300444253594,5222.7251585490485
624,-7.801142036092085,5022.351744086766
625,-7.7352428331518075,4869.656014937333
626,-7.663225811987961,4697.613138564632
627,-7.607478143950832,4551.897959078574
628,-7.544518496119332,4429.354014533975
629,-7.470242276383159,4314.842553142392
630,-7.388290516696321,4199.608695621309
631,-7.3007532854874375,4117.19423866238
632,-7.222839137674626,4018.043902391125
633,-7.160480904848266,3935.1871343574962
634,-7.09261710168431,3828.3562004292444
635,-7.022402949123587,3738.101338400427
636,-6.963449962787327,3618.160744369919
637,-6.926222819438465,3488.2388450827116
638,-6.901023778223383,3390.638888787626
639,-6.876689005989136,3253.2238804828817
640,-6.842967363270308,3097.362831748713
641,-6.807123593990593,2935.273764058074
642,-6.770991477136689,2745.660764094629
643,-6.65311411854746,2614.835358945818
644,-6.22617361169374,2452.769444280185
645,-5.437682002929763,2238.959102679636
646,-4.736290412395376,2072.046568477724
647,-4.357881214230867,1930.3005723686629
648,-4.261633719604769,1770.2607970677789
649,-4.246547509208344,1603.2568604512282
650,-4.233904948285121,1473.6960350755603
651,-4.2290993412038045,1316.8328401871115
652,-4.221817928990726,1154.0645160550393
653,-4.211631489570226,1033.1171170552952
654,-4.2066465658227274,901.1910669351514
655,-4.196299276575625,786.9705602886318
656,-4.185018505056449,647.4983220363418
657,-4.172680873396706,545.30210004462
658,-4.147307986249908,408.2343748752442
659,-4.117507851938782,271.8986783812743
660,-4.088342319773927,160.0998631974458
661,-4.063590776710103,34.37330312979752
662,-4.0581162519362906,-131.62763917479361
663,-4.061671756432842,-258.2290077947548
664,-4.047840395412169,-432.05066682829255
665,-4.0320035516942605,-589.5384616032372
666,-4.0090007453578504,-763.6109512414178
667,-3.9692355380551523,-923.1497799193332
668,-3.9328280504576205,-1109.818727563548
669,-3.8852029467733495,-1342.0333797182716
670,-3.8176029271350673,-1551.4154653895268
671,-3.743946024589239,-1718.9243306870521
672,-3.6559636870853236,-1903.4128971330829
673,-3.5574020415067134,-2031.1360634583962
674,-3.4463076846073517,-2198.0594902881617
675,-3.326229477595724,-2343.253783629673
676,-3.2261072745453108,-2513.629629702297
677,-3.14147710462517,-2631.7823639966623
678,-3.071332251159155,-2760.716783236982
679,-2.99639240674545,-2891.7040690938775
680,-2.8952417794701044,-2998.339130461532
681,-2.779612137129718,-3081.879803026898
682,-2.658280973624264,-3192.387096774805
683,-2.5464002798967162,-3304.4743777746794
684,-2.4518094381475066,-3429.4417061908757
685,-2.348965587835837,-3511.1363229452804
686,-2.2174236706184804,-3586.472645776521
687,-2.077290735543827,-3677.357583287292
688,-1.9461975159990514,-3770.266497541525
689,-1.8128190213754196,-3857.1980198818687
690,-1.69364441416566,-3945.393120480168
691,-1.5836448631231297,-4025.058479619073
692,-1.4685191535887,-4113.9678899220135
693,-1.337478011644846,-4201.141153076865
694,-1.2044816026007696,-4320.452066912562
695,-1.099067197541157,-4412.136910282436
696,-1.1886618798069222,-4513.894542175506
697,-1.8836919497450655,-4655.233644945896
698,-3.0193604656812965,-4786.136662393976
699,-3.960470091313878,-4945.615384753555
700,-4.322268184131494,-5142.938610923682
701,-4.26338684119179,-5268.63613017044
702,-4.06718561061052,-5409.063265322004
703,-3.8603343714953113,-5559.528710796657
704,-3.658556038473223,-5722.491646891094
705,-3.437508121524948,-5890.7709552827055
706,-3.2082715739956416,-6052.117647306591
707,-3.006912036967666,-6242.691040291592
708,-2.8011762790798787,-6426.961019636738
709,-2.569833456538946,-6551.964601861242
710,-2.318686443998693,-6670.954545511808
711,-2.0782331340280003,-6829.397111957336
712,-2.0439692634093967,-7012.371592571511
713,-2.2839289779736127,-7115.075471773829
714,-2.662632838493433,-7226.198465055629
